gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
7339-5,1453165756414,base,0,4,0,0,231.25,506.25,none,none,301,301
7339-5,1453165756931,base,0,4,0,0,231.25,506.25,none,none,303,301
7339-5,1453165756939,base,0,4,0,0,231.25,506.25,none,none,306,300
7339-5,1453165756947,base,0,4,0,0,231.25,506.25,none,none,309,300
7339-5,1453165756955,base,0,4,0,0,231.25,506.25,none,none,315,299
7339-5,1453165756969,base,0,4,0,0,231.25,506.25,none,none,321,298
7339-5,1453165756973,base,0,4,0,0,231.25,506.25,none,none,328,296
7339-5,1453165756979,base,0,4,0,0,231.25,506.25,none,none,335,294
7339-5,1453165756987,base,0,4,0,0,231.25,506.25,none,none,343,293
7339-5,1453165756995,base,0,4,0,0,231.25,506.25,none,none,351,291
7339-5,1453165757003,base,0,4,0,0,231.25,506.25,none,none,358,290
7339-5,1453165757011,base,0,4,0,0,231.25,506.25,none,none,379,287
7339-5,1453165757019,base,0,4,0,0,231.25,506.25,none,none,388,285
7339-5,1453165757027,base,0,4,0,0,231.25,506.25,none,none,399,283
7339-5,1453165757035,base,0,4,0,0,231.25,506.25,none,none,407,281
7339-5,1453165757045,base,0,4,0,0,231.25,506.25,none,none,415,280
7339-5,1453165757051,base,0,4,0,0,231.25,506.25,none,none,422,279
7339-5,1453165757059,base,0,4,0,0,231.25,506.25,none,none,427,278
7339-5,1453165757069,base,0,4,0,0,231.25,506.25,none,none,432,277
7339-5,1453165757079,base,0,4,0,0,231.25,506.25,none,none,434,276
7339-5,1453165757083,base,0,4,0,0,231.25,506.25,none,none,437,276
7339-5,1453165757433,base,0,4,0,0,231.25,506.25,none,none,437,351
7339-5,1453165759404,base,0,4,0,0,231.25,506.25,none,none,437,351
7339-5,1453165759424,base,0,4,0,0,231.25,506.25,none,none,437,350
7339-5,1453165759428,base,0,4,0,0,231.25,506.25,none,none,440,347
7339-5,1453165759436,base,0,4,0,0,231.25,506.25,none,none,440,346
7339-5,1453165759444,base,0,4,0,0,231.25,506.25,none,none,440,345
7339-5,1453165759452,base,0,4,0,0,231.25,506.25,none,none,447,340
7339-5,1453165759460,base,0,4,0,0,231.25,506.25,none,none,454,335
7339-5,1453165759468,base,0,4,0,0,231.25,506.25,none,none,463,327
7339-5,1453165759478,base,0,4,0,0,231.25,506.25,none,none,473,319
7339-5,1453165759483,base,0,4,0,0,231.25,506.25,none,none,504,288
7339-5,1453165759491,base,0,4,0,0,231.25,506.25,none,none,521,274
7339-5,1453165759499,base,0,4,0,0,231.25,506.25,none,none,533,262
7339-5,1453165759507,base,0,4,0,0,231.25,506.25,none,none,546,247
7339-5,1453165759515,base,0,4,0,0,231.25,506.25,none,none,560,229
7339-5,1453165759532,base,0,4,0,0,231.25,506.25,none,none,572,217
7339-5,1453165759535,base,0,4,0,0,231.25,506.25,none,none,583,201
7339-5,1453165759539,base,0,4,0,0,231.25,506.25,none,none,593,186
7339-5,1453165763484,base,0,4,0,0,231.25,506.25,none,none,1,444
7339-5,1453165763508,base,0,4,0,0,231.25,506.25,none,none,7,444
7339-5,1453165763512,base,0,4,0,0,231.25,506.25,none,none,12,445
7339-5,1453165763516,base,0,4,0,0,231.25,506.25,none,none,25,446
7339-5,1453165763520,base,0,4,0,0,231.25,506.25,none,none,32,447
7339-5,1453165763524,base,0,4,0,0,231.25,506.25,none,none,39,447
7339-5,1453165763530,base,0,4,0,0,231.25,506.25,none,none,46,448
7339-5,1453165763538,base,0,4,0,0,231.25,506.25,none,none,52,449
7339-5,1453165763546,base,0,4,0,0,231.25,506.25,none,none,58,450
7339-5,1453165763555,base,0,4,0,0,231.25,506.25,none,none,65,452
7339-5,1453165763562,base,0,4,0,0,231.25,506.25,none,none,72,453
7339-5,1453165763572,base,0,4,0,0,231.25,506.25,none,none,79,455
7339-5,1453165763578,base,0,4,0,0,231.25,506.25,none,none,85,456
7339-5,1453165763595,base,0,4,0,0,231.25,506.25,none,none,98,459
7339-5,1453165763602,base,0,4,0,0,231.25,506.25,none,none,105,460
7339-5,1453165763610,base,0,4,0,0,231.25,506.25,none,none,111,461
7339-5,1453165763622,base,0,4,0,0,231.25,506.25,none,none,117,462
7339-5,1453165763626,base,0,4,0,0,231.25,506.25,none,none,124,463
7339-5,1453165763636,base,0,4,0,0,231.25,506.25,none,none,130,464
7339-5,1453165763642,base,0,4,0,0,231.25,506.25,none,none,135,465
7339-5,1453165763652,base,0,4,0,0,231.25,506.25,none,none,141,466
7339-5,1453165763658,base,0,4,0,0,231.25,506.25,none,none,147,466
7339-5,1453165763668,base,0,4,0,0,231.25,506.25,none,none,159,467
7339-5,1453165763676,base,0,4,0,0,231.25,506.25,none,none,162,467
7339-5,1453165763682,base,0,4,0,0,231.25,506.25,none,none,167,468
7339-5,1453165763690,base,0,4,0,0,231.25,506.25,none,none,170,470
7339-5,1453165763700,base,0,4,0,0,231.25,506.25,none,none,173,471
7339-5,1453165763710,base,0,4,0,0,231.25,506.25,none,none,178,472
7339-5,1453165763716,base,0,4,0,0,231.25,506.25,none,none,181,473
7339-5,1453165763724,base,0,4,0,0,231.25,506.25,none,none,186,474
7339-5,1453165763730,base,0,4,0,0,231.25,506.25,none,none,190,476
7339-5,1453165763738,base,0,4,0,0,231.25,506.25,none,none,198,479
7339-5,1453165763746,base,0,4,0,0,231.25,506.25,none,none,203,481
7339-5,1453165763754,base,0,4,0,0,231.25,506.25,none,none,209,482
7339-5,1453165763766,base,0,4,0,0,231.25,506.25,none,none,214,484
7339-5,1453165763772,base,0,4,0,0,231.25,506.25,none,none,218,486
7339-5,1453165763782,base,0,4,0,0,231.25,506.25,none,none,223,487
7339-5,1453165763786,base,0,4,0,0,231.25,506.25,none,none,228,489
7339-5,1453165763796,base,0,4,0,0,231.25,506.25,none,none,233,491
7339-5,1453165763802,base,0,4,0,0,231.25,506.25,none,none,237,493
7339-5,1453165763813,base,0,4,0,0,231.25,506.25,none,none,239,495
7339-5,1453165763818,base,0,4,0,0,231.25,506.25,none,none,246,501
7339-5,1453165763830,base,0,4,0,0,231.25,506.25,none,none,247,504
7339-5,1453165763834,base,0,4,0,0,231.25,506.25,none,none,247,506
7339-5,1453165763844,base,0,4,0,0,231.25,506.25,none,none,248,509
7339-5,1453165763852,base,0,4,0,0,231.25,506.25,none,none,248,512
7339-5,1453165763861,base,0,4,0,0,231.25,506.25,none,none,248,517
7339-5,1453165763866,base,0,4,0,0,231.25,506.25,none,none,248,521
7339-5,1453165763876,base,0,4,0,0,231.25,506.25,none,none,247,526
7339-5,1453165763883,base,0,4,0,0,231.25,506.25,none,none,244,537
7339-5,1453165763890,base,0,4,0,0,231.25,506.25,none,none,242,544
7339-5,1453165763919,base,0,4,0,0,231.25,506.25,none,none,240,549
7339-5,1453165763922,base,0,4,0,0,231.25,506.25,none,none,238,555
7339-5,1453165763926,base,0,4,0,0,231.25,506.25,none,none,234,560
7339-5,1453165763930,base,0,4,0,0,231.25,506.25,none,none,233,565
7339-5,1453165763942,base,0,4,0,0,231.25,506.25,none,none,231,570
7339-5,1453165763946,base,0,4,0,0,231.25,506.25,none,none,229,575
7339-5,1453165763950,base,0,4,0,0,231.25,506.25,none,none,227,578
7339-5,1453165763954,base,0,4,0,0,231.25,506.25,none,none,222,586
7339-5,1453165763964,base,0,4,0,0,231.25,506.25,none,none,220,588
7339-5,1453165763981,base,0,4,0,0,231.25,506.25,none,none,219,590
7339-5,1453165763986,base,0,4,0,0,231.25,506.25,none,none,216,591
7339-5,1453165763996,base,0,4,0,0,231.25,506.25,none,none,215,592
7339-5,1453165764004,base,0,4,0,0,231.25,506.25,none,none,214,593
7339-5,1453165764014,base,0,4,0,0,231.25,506.25,none,none,212,594
7339-5,1453165764018,base,0,4,0,0,231.25,506.25,none,none,210,595
7339-5,1453165764034,base,0,4,0,0,231.25,506.25,none,none,208,596
7339-5,1453165764038,base,0,4,0,0,231.25,506.25,none,none,206,596
7339-5,1453165764050,base,0,4,0,0,231.25,506.25,none,none,204,597
7339-5,1453165764054,base,0,4,0,0,231.25,506.25,none,none,201,597
7339-5,1453165764061,base,0,4,0,0,231.25,506.25,none,none,198,598
7339-5,1453165764066,base,0,4,0,0,231.25,506.25,none,none,195,599
7339-5,1453165764187,base,0,4,0,0,231.25,506.25,none,none,63,599
7339-5,1453165764194,base,0,4,0,0,231.25,506.25,none,none,54,598
7339-5,1453165764202,base,0,4,0,0,231.25,506.25,none,none,46,596
7339-5,1453165764210,base,0,4,0,0,231.25,506.25,none,none,38,594
7339-5,1453165764218,base,0,4,0,0,231.25,506.25,none,none,32,593
7339-5,1453165764226,base,0,4,0,0,231.25,506.25,none,none,24,592
7339-5,1453165764236,base,0,4,0,0,231.25,506.25,none,none,19,589
7339-5,1453165764242,base,0,4,0,0,231.25,506.25,none,none,7,584
7339-5,1453165764252,base,0,4,0,0,231.25,506.25,none,none,1,582
7339-5,1453165770155,base,0,4,0,0,231.25,506.25,none,none,35,583
7339-5,1453165770169,base,0,4,0,0,231.25,506.25,none,none,58,589
7339-5,1453165770173,base,0,4,0,0,231.25,506.25,none,none,77,594
7339-5,1453165770179,base,0,4,0,0,231.25,506.25,none,none,114,598
7339-5,1453165770421,base,0,4,0,0,231.25,506.25,none,none,291,597
7339-5,1453165770427,base,0,4,0,0,231.25,506.25,none,none,291,590
7339-5,1453165770435,base,0,4,0,0,231.25,506.25,none,none,291,583
7339-5,1453165770443,base,0,4,0,0,231.25,506.25,none,none,291,554
7339-5,1453165770455,base,0,4,0,0,231.25,506.25,none,none,291,541
7339-5,1453165770459,base,0,4,0,0,231.25,506.25,none,none,292,529
7339-5,1453165770467,base,0,4,0,0,231.25,506.25,none,none,292,519
7339-5,1453165770475,base,0,4,0,0,231.25,506.25,none,none,292,510
7339-5,1453165770483,base,0,4,0,0,231.25,506.25,none,none,291,504
7339-5,1453165770491,base,0,4,0,0,231.25,506.25,none,none,290,501
7339-5,1453165770507,base,0,4,0,0,231.25,506.25,none,none,289,500
7339-5,1453165770517,base,0,4,0,0,231.25,506.25,none,none,289,500
7339-5,1453165770523,base,0,4,0,0,231.25,506.25,none,none,288,500
7339-5,1453165770533,base,0,4,0,0,231.25,506.25,none,none,288,500
7339-5,1453165770539,base,0,4,0,0,231.25,506.25,none,none,287,499
7339-5,1453165770547,base,0,4,0,0,231.25,506.25,none,none,286,499
7339-5,1453165770700,base,0,4,0,0,231.25,506.25,none,none,285,499
7339-5,1453165770708,base,0,4,0,0,231.25,506.25,none,none,285,499
7339-5,1453165770716,base,0,4,0,0,231.25,506.25,none,none,283,499
7339-5,1453165770723,base,0,4,0,0,231.25,506.25,none,none,281,499
7339-5,1453165770731,base,0,4,0,0,231.25,506.25,none,none,277,499
