iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669687	861	none	1522368669628	891	890	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669695	958	none	1522368669638	782	865	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669724	1016	none	1522368669664	727	840	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669746	1381	none	1522368669688	383	687	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669758	1547	none	1522368669702	231	615	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368669780	1716	none	1522368669725	68	553	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368677842	1599	none	1522368677786	6	930	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678179	1595	none	1522368678122	10	930	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678190	1592	none	1522368678134	13	930	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678217	1585	none	1522368678158	21	930	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678231	1538	none	1522368678171	64	948	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678249	1488	none	1522368678186	111	966	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678264	1409	none	1522368678205	184	995	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678286	1137	none	1522368678222	427	1122	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678290	982	none	1522368678233	564	1202	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678312	841	none	1522368678251	688	1278	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678336	731	none	1522368678271	789	1329	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678354	478	none	1522368678290	1025	1441	updateMouse
planned_sample	8621-a5ab85e7-22b3-468e-acfb-548a26e2387d	1	1522368678361	422	none	1522368678301	1079	1463	updateMouse
