iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955681	869	617	1522368956042	887	883	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955706	877	662	1522368956066	924	838	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955720	888	688	1522368956081	937	812	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955738	935	775	1522368956099	971	728	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955758	959	809	1522368956117	979	694	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955773	979	832	1522368956131	979	671	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955788	992	848	1522368956149	979	655	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955807	1005	857	1522368956165	971	645	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955822	1009	860	1522368956182	968	642	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955873	1011	860	1522368956234	965	642	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955891	1012	860	1522368956248	963	642	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955911	1007	846	1522368956272	952	655	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368955942	1004	840	1522368956299	947	661	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368956004	1000	835	1522368956362	947	666	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368956014	987	828	1522368956373	958	674	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368956034	951	802	1522368956395	981	702	updateMouse
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368956053	927	788	1522368956415	1002	718	updateMouse
