gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
1383-5,1453330422904,base,0,2,0,0,93.75,506.25,none,none,298,297
1383-5,1453330434815,base,0,2,0,0,93.75,506.25,none,none,297,297
1383-5,1453330434835,base,0,2,0,0,93.75,506.25,none,none,296,298
1383-5,1453330434846,base,0,2,0,0,93.75,506.25,none,none,293,299
1383-5,1453330434852,base,0,2,0,0,93.75,506.25,none,none,284,307
1383-5,1453330434884,base,0,2,0,0,93.75,506.25,none,none,275,316
1383-5,1453330434891,base,0,2,0,0,93.75,506.25,none,none,260,330
1383-5,1453330434900,base,0,2,0,0,93.75,506.25,none,none,241,350
1383-5,1453330434920,base,0,2,0,0,93.75,506.25,none,none,191,408
1383-5,1453330434929,base,0,2,0,0,93.75,506.25,none,none,174,428
1383-5,1453330434945,base,0,2,0,0,93.75,506.25,none,none,161,445
1383-5,1453330434961,base,0,2,0,0,93.75,506.25,none,none,150,458
1383-5,1453330434978,base,0,2,0,0,93.75,506.25,none,none,132,481
1383-5,1453330434990,base,0,2,0,0,93.75,506.25,none,none,128,487
1383-5,1453330435003,base,0,2,0,0,93.75,506.25,none,none,125,490
1383-5,1453330435035,base,0,2,0,0,93.75,506.25,none,none,123,492
1383-5,1453330435041,base,0,2,0,0,93.75,506.25,none,none,121,495
1383-5,1453330435070,base,0,2,0,0,93.75,506.25,none,none,121,496
1383-5,1453330435090,base,0,2,0,0,93.75,506.25,none,none,119,496
1383-5,1453330435123,base,0,2,0,0,93.75,506.25,none,none,118,496
1383-5,1453330435150,base,0,2,0,0,93.75,506.25,none,none,118,496
1383-5,1453330435153,base,0,2,0,0,93.75,506.25,none,none,116,496
1383-5,1453330435163,base,0,2,0,0,93.75,506.25,none,none,115,496
1383-5,1453330435192,base,0,2,0,0,93.75,506.25,none,none,114,496
1383-5,1453330435374,base,0,2,0,0,93.75,506.25,none,none,115,496
1383-5,1453330435393,base,0,2,0,0,95,506,none,none,115,497
1383-5,1453330435436,base,0,2,0,0,95,507,none,none,117,497
1383-5,1453330435470,base,0,2,0,0,97,507,none,none,122,498
1383-5,1453330435505,base,0,2,0,0,101,508,none,none,123,498
1383-5,1453330435534,base,0,2,0,0,103,508,none,none,129,498
1383-5,1453330435550,base,0,2,0,0,109,508,none,none,131,498
1383-5,1453330435566,base,0,2,0,0,110,508,none,none,133,498
1383-5,1453330435585,base,0,2,0,0,112,508,none,none,139,498
1383-5,1453330435601,base,0,2,0,0,119,508,none,none,142,498
1383-5,1453330435619,base,0,2,0,0,121,508,none,none,145,498
1383-5,1453330435630,base,0,2,0,0,124,508,none,none,147,498
1383-5,1453330435646,base,0,2,0,0,126,508,none,none,152,498
1383-5,1453330435681,base,0,2,0,0,132,508,none,none,155,498
1383-5,1453330435689,base,0,2,0,0,134,508,none,none,156,498
1383-5,1453330435695,base,0,2,0,0,135,508,none,none,157,498
1383-5,1453330435713,base,0,2,0,0,136,508,none,none,158,498
1383-5,1453330435732,base,0,2,0,0,137,508,none,none,160,497
1383-5,1453330435739,base,0,2,0,0,140,507,none,none,161,497
1383-5,1453330435758,base,0,2,0,0,141,507,none,none,162,497
1383-5,1453330435787,base,0,2,0,0,142,507,none,none,168,497
1383-5,1453330435799,base,0,2,0,0,147,507,none,none,171,497
1383-5,1453330435813,base,0,2,0,0,150,507,none,none,173,497
1383-5,1453330435828,base,0,2,0,0,153,507,none,none,182,496
1383-5,1453330435854,base,0,2,0,0,161,506,none,none,185,496
1383-5,1453330435864,base,0,2,0,0,165,506,none,none,189,496
1383-5,1453330435880,base,0,2,0,0,168,506,none,none,193,496
1383-5,1453330435895,base,0,2,0,0,172,505,none,none,196,496
1383-5,1453330435909,base,0,2,0,0,176,505,none,none,204,496
1383-5,1453330435925,base,0,2,0,0,183,505,none,none,207,496
1383-5,1453330435944,base,0,2,0,0,186,505,none,none,209,496
1383-5,1453330435960,base,0,2,0,0,189,505,none,none,211,496
1383-5,1453330435976,base,0,2,0,0,191,505,none,none,218,496
1383-5,1453330435999,base,0,2,0,0,198,505,none,none,219,496
1383-5,1453330436008,base,0,2,0,0,199,505,none,none,225,496
1383-5,1453330436027,base,0,2,0,0,204,505,none,none,228,496
1383-5,1453330436043,base,0,2,0,0,207,505,none,none,230,496
1383-5,1453330436062,base,0,2,0,0,210,505,none,none,232,496
1383-5,1453330436075,base,0,2,0,0,212,505,none,none,234,496
1383-5,1453330436087,base,0,2,0,0,214,506,none,none,238,497
1383-5,1453330436104,base,0,2,0,0,217,507,none,none,240,498
1383-5,1453330436120,base,0,2,0,0,219,508,none,none,242,498
1383-5,1453330436139,base,0,2,0,0,221,508,none,none,243,498
1383-5,1453330436152,base,0,2,0,0,223,508,none,none,247,499
1383-5,1453330436175,base,0,2,0,0,227,509,none,none,247,500
1383-5,1453330436187,base,0,2,0,0,227,510,none,none,248,500
1383-5,1453330436222,base,0,2,0,0,228,510,none,none,249,500
1383-5,1453330436251,base,0,2,0,0,228,510,none,none,250,500
1383-5,1453330439378,base,0,2,1,0,368.75,93.75,none,none,299,300
1383-5,1453330445630,base,0,2,1,0,368.75,93.75,none,none,300,297
1383-5,1453330445636,base,0,2,1,0,368.75,93.75,none,none,314,278
1383-5,1453330445656,base,0,2,1,0,368.75,93.75,none,none,321,267
1383-5,1453330445681,base,0,2,1,0,368.75,93.75,none,none,330,253
1383-5,1453330445688,base,0,2,1,0,368.75,93.75,none,none,338,241
1383-5,1453330445700,base,0,2,1,0,368.75,93.75,none,none,356,207
1383-5,1453330445716,base,0,2,1,0,368.75,93.75,none,none,361,198
1383-5,1453330445736,base,0,2,1,0,368.75,93.75,none,none,364,191
1383-5,1453330445748,base,0,2,1,0,368.75,93.75,none,none,373,171
1383-5,1453330445764,base,0,2,1,0,368.75,93.75,none,none,375,164
1383-5,1453330445777,base,0,2,1,0,368.75,93.75,none,none,376,159
1383-5,1453330445808,base,0,2,1,0,368.75,93.75,none,none,378,153
1383-5,1453330445825,base,0,2,1,0,368.75,93.75,none,none,378,148
1383-5,1453330445832,base,0,2,1,0,368.75,93.75,none,none,379,146
1383-5,1453330445841,base,0,2,1,0,368.75,93.75,none,none,379,144
1383-5,1453330445855,base,0,2,1,0,368.75,93.75,none,none,379,143
1383-5,1453330445871,base,0,2,1,0,368.75,93.75,none,none,379,142
1383-5,1453330445883,base,0,2,1,0,368.75,93.75,none,none,379,141
1383-5,1453330445905,base,0,2,1,0,368.75,93.75,none,none,379,140
1383-5,1453330445915,base,0,2,1,0,368.75,93.75,none,none,379,139
1383-5,1453330445944,base,0,2,1,0,368.75,93.75,none,none,378,138
1383-5,1453330445963,base,0,2,1,0,368.75,93.75,none,none,378,137
1383-5,1453330445975,base,0,2,1,0,368.75,93.75,none,none,378,136
1383-5,1453330445995,base,0,2,1,0,368.75,93.75,none,none,377,135
1383-5,1453330446015,base,0,2,1,0,368.75,93.75,none,none,376,131
1383-5,1453330446024,base,0,2,1,0,368.75,93.75,none,none,376,130
1383-5,1453330446036,base,0,2,1,0,368.75,93.75,none,none,375,128
1383-5,1453330446056,base,0,2,1,0,368.75,93.75,none,none,374,127
1383-5,1453330446065,base,0,2,1,0,368.75,93.75,none,none,373,122
1383-5,1453330446084,base,0,2,1,0,368.75,93.75,none,none,373,120
1383-5,1453330446097,base,0,2,1,0,368.75,93.75,none,none,372,120
1383-5,1453330446113,base,0,2,1,0,368.75,93.75,none,none,372,119
1383-5,1453330446132,base,0,2,1,0,368.75,93.75,none,none,371,116
1383-5,1453330446145,base,0,2,1,0,368.75,93.75,none,none,370,116
1383-5,1453330446158,base,0,2,1,0,368.75,93.75,none,none,370,115
1383-5,1453330446191,base,0,2,1,0,368.75,93.75,none,none,367,112
1383-5,1453330446206,base,0,2,1,0,368.75,93.75,none,none,367,111
1383-5,1453330446225,base,0,2,1,0,368.75,93.75,none,none,366,110
1383-5,1453330446248,base,0,2,1,0,368.75,93.75,none,none,365,110
1383-5,1453330446257,base,0,2,1,0,368.75,93.75,none,none,362,109
1383-5,1453330446267,base,0,2,1,0,368.75,93.75,none,none,361,109
1383-5,1453330446283,base,0,2,1,0,368.75,93.75,none,none,361,109
1383-5,1453330446302,base,0,2,1,0,368.75,93.75,none,none,359,109
1383-5,1453330446312,base,0,2,1,0,368.75,93.75,none,none,352,110
1383-5,1453330446328,base,0,2,1,0,368.75,93.75,none,none,349,110
1383-5,1453330446344,base,0,2,1,0,368.75,93.75,none,none,346,111
1383-5,1453330446360,base,0,2,1,0,368.75,93.75,none,none,343,111
1383-5,1453330446376,base,0,2,1,0,368.75,93.75,none,none,335,113
1383-5,1453330446389,base,0,2,1,0,368.75,93.75,none,none,329,114
1383-5,1453330446406,base,0,2,1,0,368.75,93.75,none,none,326,115
1383-5,1453330446430,base,0,2,1,0,368.75,93.75,none,none,321,115
1383-5,1453330446440,base,0,2,1,0,368.75,93.75,none,none,312,115
1383-5,1453330446459,base,0,2,1,0,368.75,93.75,none,none,309,115
1383-5,1453330446467,base,0,2,1,0,368.75,93.75,none,none,306,116
1383-5,1453330446491,base,0,2,1,0,368.75,93.75,none,none,303,117
1383-5,1453330446501,base,0,2,1,0,368.75,93.75,none,none,298,117
1383-5,1453330446518,base,0,2,1,0,368.75,93.75,none,none,297,117
1383-5,1453330446536,base,0,2,1,0,368.75,93.75,none,none,296,117
1383-5,1453330446545,base,0,2,1,0,368.75,93.75,none,none,295,117
1383-5,1453330446558,base,0,2,1,0,368.75,93.75,none,none,293,117
1383-5,1453330446629,base,0,2,1,0,368.75,93.75,none,none,295,115
1383-5,1453330446635,base,0,2,1,0,368.75,93.75,none,none,295,115
1383-5,1453330446641,base,0,2,1,0,368.75,93.75,none,none,297,114
1383-5,1453330446651,base,0,2,1,0,368.75,93.75,none,none,300,113
1383-5,1453330446667,base,0,2,1,0,368.75,93.75,none,none,304,112
1383-5,1453330446680,base,0,2,1,0,368.75,93.75,none,none,333,103
1383-5,1453330446731,base,0,2,1,0,368.75,93.75,none,none,343,101
1383-5,1453330446737,base,0,2,1,0,368.75,93.75,none,none,354,96
1383-5,1453330446738,base,0,2,1,0,368.75,93.75,none,none,362,94
1383-5,1453330446744,base,0,2,1,0,368.75,93.75,none,none,373,91
1383-5,1453330446772,base,0,2,1,0,368.75,93.75,none,none,374,90
1383-5,1453330446779,base,0,2,1,0,368.75,93.75,none,none,375,90
1383-5,1453330446997,base,0,2,1,0,368.75,93.75,none,none,374,90
1383-5,1453330447019,base,0,2,1,0,368,93.5,none,none,373,90
1383-5,1453330447067,base,0,2,1,0,367,93.5,none,none,372,90
1383-5,1453330447083,base,0,2,1,0,365,93.5,none,none,371,90
