gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
6008-1,1453321300880,base,0,8,0,0,93.75,231.25,none,none,299,301
6008-1,1453321302313,base,0,8,0,0,93.75,231.25,none,none,299,15
6008-1,1453321302855,base,0,8,0,0,93.75,231.25,none,none,298,15
6008-1,1453321302863,base,0,8,0,0,93.75,231.25,none,none,298,15
6008-1,1453321302869,base,0,8,0,0,93.75,231.25,none,none,297,15
6008-1,1453321302879,base,0,8,0,0,93.75,231.25,none,none,295,15
6008-1,1453321302887,base,0,8,0,0,93.75,231.25,none,none,294,15
6008-1,1453321302895,base,0,8,0,0,93.75,231.25,none,none,292,15
6008-1,1453321302901,base,0,8,0,0,93.75,231.25,none,none,290,15
6008-1,1453321302909,base,0,8,0,0,93.75,231.25,none,none,289,15
6008-1,1453321302917,base,0,8,0,0,93.75,231.25,none,none,287,15
6008-1,1453321302925,base,0,8,0,0,93.75,231.25,none,none,285,15
6008-1,1453321302949,base,0,8,0,0,93.75,231.25,none,none,282,15
6008-1,1453321302957,base,0,8,0,0,93.75,231.25,none,none,277,13
6008-1,1453321302963,base,0,8,0,0,93.75,231.25,none,none,271,12
6008-1,1453321302971,base,0,8,0,0,93.75,231.25,none,none,269,11
6008-1,1453321302979,base,0,8,0,0,93.75,231.25,none,none,266,11
6008-1,1453321302989,base,0,8,0,0,93.75,231.25,none,none,262,10
6008-1,1453321302995,base,0,8,0,0,93.75,231.25,none,none,262,10
6008-1,1453321303003,base,0,8,0,0,93.75,231.25,none,none,262,9
6008-1,1453321303011,base,0,8,0,0,93.75,231.25,none,none,260,9
6008-1,1453321303021,base,0,8,0,0,93.75,231.25,none,none,260,9
6008-1,1453321303027,base,0,8,0,0,93.75,231.25,none,none,257,8
6008-1,1453321303035,base,0,8,0,0,93.75,231.25,none,none,255,7
6008-1,1453321303041,base,0,8,0,0,93.75,231.25,none,none,255,7
6008-1,1453321303049,base,0,8,0,0,93.75,231.25,none,none,253,7
6008-1,1453321303065,base,0,8,0,0,93.75,231.25,none,none,250,6
6008-1,1453321303075,base,0,8,0,0,93.75,231.25,none,none,250,5
6008-1,1453321303083,base,0,8,0,0,93.75,231.25,none,none,246,4
6008-1,1453321303089,base,0,8,0,0,93.75,231.25,none,none,246,3
6008-1,1453321303097,base,0,8,0,0,93.75,231.25,none,none,243,3
6008-1,1453321303107,base,0,8,0,0,93.75,231.25,none,none,238,3
6008-1,1453321303116,base,0,8,0,0,93.75,231.25,none,none,237,1
6008-1,1453321303121,base,0,8,0,0,93.75,231.25,none,none,233,0
6008-1,1453321304667,base,0,8,0,0,93.75,231.25,none,none,384,0
6008-1,1453321304673,base,0,8,0,0,93.75,231.25,none,none,376,8
6008-1,1453321304683,base,0,8,0,0,93.75,231.25,none,none,363,12
6008-1,1453321304689,base,0,8,0,0,93.75,231.25,none,none,348,19
6008-1,1453321304697,base,0,8,0,0,93.75,231.25,none,none,334,26
6008-1,1453321304705,base,0,8,0,0,93.75,231.25,none,none,321,32
6008-1,1453321304717,base,0,8,0,0,93.75,231.25,none,none,306,38
6008-1,1453321304725,base,0,8,0,0,93.75,231.25,none,none,290,43
6008-1,1453321304729,base,0,8,0,0,93.75,231.25,none,none,278,47
6008-1,1453321304737,base,0,8,0,0,93.75,231.25,none,none,268,50
6008-1,1453321304747,base,0,8,0,0,93.75,231.25,none,none,258,53
6008-1,1453321304753,base,0,8,0,0,93.75,231.25,none,none,248,56
6008-1,1453321304759,base,0,8,0,0,93.75,231.25,none,none,230,61
6008-1,1453321304769,base,0,8,0,0,93.75,231.25,none,none,220,65
6008-1,1453321304775,base,0,8,0,0,93.75,231.25,none,none,207,70
6008-1,1453321304783,base,0,8,0,0,93.75,231.25,none,none,196,74
6008-1,1453321304791,base,0,8,0,0,93.75,231.25,none,none,190,77
6008-1,1453321304801,base,0,8,0,0,93.75,231.25,none,none,189,79
6008-1,1453321305045,base,0,8,0,0,93.75,231.25,none,none,189,79
6008-1,1453321305157,base,0,8,0,0,93.75,231.25,none,none,189,79
6008-1,1453321305200,base,0,8,0,0,93.75,231.25,none,none,189,78
6008-1,1453321305309,base,0,8,0,0,93.75,231.25,none,none,188,78
6008-1,1453321305379,base,0,8,0,0,93.75,231.25,none,none,187,78
6008-1,1453321305427,base,0,8,0,0,93.75,231.25,none,none,187,79
6008-1,1453321305452,base,0,8,0,0,93.75,231.25,none,none,186,79
6008-1,1453321305456,base,0,8,0,0,93.75,231.25,none,none,186,79
6008-1,1453321305469,base,0,8,0,0,93.75,231.25,none,none,186,79
6008-1,1453321305490,base,0,8,0,0,93.75,231.25,none,none,185,79
6008-1,1453321305505,base,0,8,0,0,93.75,231.25,none,none,184,80
6008-1,1453321305516,base,0,8,0,0,93.75,231.25,none,none,183,80
6008-1,1453321305522,base,0,8,0,0,93.75,231.25,none,none,182,81
6008-1,1453321305534,base,0,8,0,0,93.75,231.25,none,none,182,81
6008-1,1453321305537,base,0,8,0,0,93.75,231.25,none,none,182,82
6008-1,1453321305551,base,0,8,0,0,93.75,231.25,none,none,181,83
6008-1,1453321305559,base,0,8,0,0,93.75,231.25,none,none,180,83
6008-1,1453321305567,base,0,8,0,0,93.75,231.25,none,none,179,84
6008-1,1453321305579,base,0,8,0,0,93.75,231.25,none,none,178,84
6008-1,1453321305583,base,0,8,0,0,93.75,231.25,none,none,177,85
6008-1,1453321305591,base,0,8,0,0,93.75,231.25,none,none,177,86
6008-1,1453321305599,base,0,8,0,0,93.75,231.25,none,none,176,88
6008-1,1453321305607,base,0,8,0,0,93.75,231.25,none,none,175,90
6008-1,1453321305615,base,0,8,0,0,93.75,231.25,none,none,174,91
6008-1,1453321305623,base,0,8,0,0,93.75,231.25,none,none,173,91
6008-1,1453321305636,base,0,8,0,0,93.75,231.25,none,none,173,92
6008-1,1453321305654,base,0,8,0,0,93.75,231.25,none,none,173,92
6008-1,1453321306024,base,0,8,0,0,93.75,231.25,none,none,173,93
