iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822808772	scripted	2	3	mediumCandle	0	exp	7	true	on	27976	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822808803	scripted	2	3	mediumCandle	0	exp	7	true	off	28010	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822864385	scripted	3	1	roundBrush	0	exp	5	true	on	1263	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822871879	scripted	3	0	roundBrush	1	exp	5	true	off	8758	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822871963	scripted	3	0	roundBrush	1	exp	5	true	on	8843	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822875442	scripted	3	1	roundBrush	1	exp	5	true	on	12320	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522822875467	scripted	3	1	roundBrush	1	exp	5	true	off	12342	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823120780	scripted	4	1	mediumMeasuringCup	0	base	4	true	on	13547	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823120795	scripted	4	1	mediumMeasuringCup	0	base	4	true	off	13564	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823237477	scripted	5	1	computerMouse	0	exp	8	true	on	20971	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823240956	scripted	5	1	computerMouse	0	exp	8	true	off	24451	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823243957	scripted	5	1	computerMouse	0	exp	8	true	on	905	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823244986	scripted	5	1	computerMouse	0	exp	8	true	off	1939	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823245014	scripted	5	1	computerMouse	0	exp	8	true	on	1967	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823246571	scripted	5	0	computerMouse	1	exp	8	true	off	3524	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823246802	scripted	5	0	computerMouse	1	exp	8	true	on	3754	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823248219	scripted	5	0	computerMouse	1	exp	8	true	off	5154	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823248987	scripted	5	1	computerMouse	1	exp	8	true	on	5937	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823249009	scripted	5	1	computerMouse	1	exp	8	true	on	5962	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823251785	scripted	5	1	computerMouse	1	exp	8	true	off	8737	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823268450	scripted	5	1	computerMouse	1	exp	8	true	on	25400	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823268466	scripted	5	1	computerMouse	1	exp	8	true	off	25416	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823512917	scripted	6	3	cassetteTape	0	exp	3	true	on	1117	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823513349	scripted	6	3	cassetteTape	0	exp	3	true	off	1551	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823513382	scripted	6	3	cassetteTape	0	exp	3	true	on	1584	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823513483	scripted	6	3	cassetteTape	0	exp	3	true	off	1683	mouseOverDistractor
planned_sample	7442-132af559-eb4a-43ba-bd4b-86b64aa5c6db	1522823514032	scripted	6	3	cassetteTape	0	exp	3	true	on	2233	mouseOverDistractor
