iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820332111	scripted	4	3	mediumCandle	0	exp	7	true	on	20343	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820332286	scripted	4	3	mediumCandle	0	exp	7	true	off	20517	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820334407	scripted	4	3	mediumCandle	0	exp	7	true	on	1083	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820334676	scripted	4	3	mediumCandle	0	exp	7	true	off	1348	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820335580	scripted	4	3	mediumCandle	0	exp	7	true	on	2096	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820335877	scripted	4	3	mediumCandle	0	exp	7	true	off	2313	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820335883	scripted	4	3	mediumCandle	0	exp	7	true	on	2531	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820336202	scripted	4	2	mediumCandle	1	exp	7	true	off	2738	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820337107	scripted	4	2	mediumCandle	1	exp	7	true	on	3580	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820337412	scripted	4	2	mediumCandle	1	exp	7	true	off	3827	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820444785	scripted	5	2	middleBlock	0	exp	2	true	on	4976	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820445718	scripted	5	2	middleBlock	0	exp	2	true	off	5917	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820445893	scripted	5	2	middleBlock	0	exp	2	true	on	6091	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820445959	scripted	5	2	middleBlock	0	exp	2	true	off	6161	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820447088	scripted	5	1	middleBlock	1	exp	2	true	on	7288	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820448080	scripted	5	1	middleBlock	1	exp	2	true	off	8281	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820466592	scripted	5	2	middleBlock	1	exp	2	true	on	2833	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820466948	scripted	5	2	middleBlock	1	exp	2	true	off	3185	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820735329	scripted	7	3	cassetteTape	0	exp	3	true	on	2808	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820735790	scripted	7	3	cassetteTape	0	exp	3	true	off	3265	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820735812	scripted	7	3	cassetteTape	0	exp	3	true	on	3290	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820735847	scripted	7	3	cassetteTape	0	exp	3	true	off	3325	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820735953	scripted	7	3	cassetteTape	0	exp	3	true	on	3433	mouseOverDistractor
planned_sample	7689-97d4aba1-5f4f-41cd-9b65-b1f6222f20bc	1522820736679	scripted	7	2	cassetteTape	1	exp	3	true	off	4155	mouseOverDistractor
