iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791866096	scripted	3	1	computerMouse	0	exp	8	true	on	6689	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791866247	scripted	3	1	computerMouse	0	exp	8	true	off	6839	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791868099	scripted	3	1	computerMouse	0	exp	8	true	on	693	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791871673	scripted	3	0	computerMouse	1	exp	8	true	off	4241	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791872966	scripted	3	0	computerMouse	1	exp	8	true	on	5559	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791873467	scripted	3	0	computerMouse	1	exp	8	true	off	6060	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791884639	scripted	3	1	computerMouse	1	exp	8	true	on	17225	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791884656	scripted	3	1	computerMouse	1	exp	8	true	off	17242	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791888530	scripted	3	1	computerMouse	0	exp	8	true	on	2814	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522791888578	scripted	3	1	computerMouse	0	exp	8	true	off	2864	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792089056	scripted	7	1	mediumMeasuringCup	0	base	4	true	on	9756	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792089442	scripted	7	1	mediumMeasuringCup	0	base	4	true	off	10137	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792096588	scripted	7	1	mediumMeasuringCup	0	base	4	true	on	5594	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792174969	scripted	8	2	boardEraser	0	exp	6	true	on	742	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792175354	scripted	8	2	boardEraser	0	exp	6	true	off	1126	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792175372	scripted	8	2	boardEraser	0	exp	6	true	on	1142	mouseOverDistractor
planned_sample	3369-af8a9aa6-2cc9-42b9-9c46-b8546a852c73	1522792177982	scripted	8	2	boardEraser	0	exp	6	true	off	3761	mouseOverDistractor
