iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799569050	unscripted	1	1	roundBrush	0	exp	5	true	on	1264	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799569958	unscripted	1	1	roundBrush	0	exp	5	true	off	2173	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799570127	unscripted	1	1	roundBrush	0	exp	5	true	on	2305	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799570381	unscripted	1	1	roundBrush	0	exp	5	true	off	2600	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799570511	unscripted	1	1	roundBrush	0	exp	5	true	on	2723	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799571876	unscripted	1	0	roundBrush	1	exp	5	true	off	4095	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799572065	unscripted	1	0	roundBrush	1	exp	5	true	on	4283	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799575311	unscripted	1	1	roundBrush	1	exp	5	true	on	7519	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799575369	unscripted	1	1	roundBrush	1	exp	5	true	off	7588	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799765355	unscripted	2	2	boardEraser	0	base	6	true	on	5811	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799765373	unscripted	2	2	boardEraser	0	base	6	true	off	5828	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799819368	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	on	1240	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799830974	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	off	12855	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799834393	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	on	16272	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522799834417	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	off	16289	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800530968	unscripted	8	1	computerMouse	0	base	8	true	on	17978	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800530984	unscripted	8	1	computerMouse	0	base	8	true	off	17996	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800533808	unscripted	8	1	computerMouse	0	base	8	true	on	20819	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800534089	unscripted	8	1	computerMouse	0	base	8	true	off	21101	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800536335	unscripted	8	1	computerMouse	0	base	8	true	on	801	mouseOverDistractor
planned_sample	4715-4501143e-ea94-4532-9726-05fa3429c32d	1522800536550	unscripted	8	1	computerMouse	0	base	8	true	off	1015	mouseOverDistractor
