iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798777467	unscripted	4	1	mediumMeasuringCup	0	base	4	true	on	15147	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798778102	unscripted	4	1	mediumMeasuringCup	0	base	4	true	off	15780	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798930427	unscripted	5	1	computerMouse	0	base	8	true	on	33860	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798930476	unscripted	5	1	computerMouse	0	base	8	true	off	33911	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798930691	unscripted	5	1	computerMouse	0	base	8	true	on	34127	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798930930	unscripted	5	1	computerMouse	0	base	8	true	off	34360	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798930974	unscripted	5	1	computerMouse	0	base	8	true	on	34409	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798935090	unscripted	5	1	computerMouse	0	base	8	true	off	38527	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798941626	unscripted	5	1	computerMouse	0	base	8	true	on	45060	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522798941689	unscripted	5	1	computerMouse	0	base	8	true	off	45126	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799145171	unscripted	6	1	roundBrush	0	exp	5	true	on	1910	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799151761	unscripted	6	1	roundBrush	0	exp	5	true	off	8512	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799151888	unscripted	6	1	roundBrush	0	exp	5	true	on	8596	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799152031	unscripted	6	1	roundBrush	0	exp	5	true	off	8740	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799152119	unscripted	6	1	roundBrush	0	exp	5	true	on	8824	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799154419	unscripted	6	0	roundBrush	1	exp	5	true	off	11169	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799155498	unscripted	6	0	roundBrush	1	exp	5	true	on	12246	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799157617	unscripted	6	1	roundBrush	1	exp	5	true	on	14369	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799158579	unscripted	6	1	roundBrush	1	exp	5	true	off	15326	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799198117	unscripted	6	1	roundBrush	1	exp	5	true	on	1089	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799200649	unscripted	6	1	roundBrush	1	exp	5	true	off	3630	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799200772	unscripted	6	1	roundBrush	1	exp	5	true	on	3716	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799203568	unscripted	6	1	roundBrush	1	exp	5	true	off	6547	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799203685	unscripted	6	1	roundBrush	1	exp	5	true	on	6626	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799204827	unscripted	6	0	roundBrush	2	exp	5	true	off	7809	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799230449	unscripted	6	1	roundBrush	2	exp	5	true	on	3389	mouseOverDistractor
planned_sample	1042-4cd92598-c59f-4411-b8b6-227e39f9a812	1522799231230	unscripted	6	1	roundBrush	2	exp	5	true	off	4173	mouseOverDistractor
