iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792315701	scripted	2	2	boardEraser	0	exp	6	true	on	1183	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792315729	scripted	2	2	boardEraser	0	exp	6	true	off	1216	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792315913	scripted	2	2	boardEraser	0	exp	6	true	on	1399	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792320897	scripted	2	1	boardEraser	1	exp	6	true	off	6387	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792322241	scripted	2	1	boardEraser	1	exp	6	true	on	7732	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792322277	scripted	2	1	boardEraser	1	exp	6	true	off	7765	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792323432	scripted	2	1	boardEraser	1	exp	6	true	on	8922	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792324013	scripted	2	2	boardEraser	1	exp	6	true	on	9502	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792324892	scripted	2	2	boardEraser	1	exp	6	true	off	10381	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792324992	scripted	2	2	boardEraser	1	exp	6	true	on	10482	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792325107	scripted	2	2	boardEraser	1	exp	6	true	off	10599	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792338529	scripted	2	2	boardEraser	1	exp	6	true	on	915	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792338617	scripted	2	2	boardEraser	1	exp	6	true	off	982	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792338697	scripted	2	2	boardEraser	1	exp	6	true	on	1082	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792345779	scripted	2	1	boardEraser	2	exp	6	true	off	8169	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792346725	scripted	2	1	boardEraser	2	exp	6	true	on	9116	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792346774	scripted	2	1	boardEraser	2	exp	6	true	off	9164	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792347192	scripted	2	1	boardEraser	2	exp	6	true	on	9581	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792347825	scripted	2	1	boardEraser	2	exp	6	true	off	10216	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792347859	scripted	2	1	boardEraser	2	exp	6	true	on	10249	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792349316	scripted	2	2	boardEraser	2	exp	6	true	on	11706	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792389557	scripted	2	2	boardEraser	2	exp	6	true	off	51949	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792389573	scripted	2	2	boardEraser	2	exp	6	true	on	51963	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792391095	scripted	2	2	boardEraser	2	exp	6	true	off	53480	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792392241	scripted	2	2	boardEraser	2	exp	6	true	on	54630	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792392440	scripted	2	2	boardEraser	2	exp	6	true	off	54830	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792392457	scripted	2	2	boardEraser	2	exp	6	true	on	54846	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792404405	scripted	2	2	boardEraser	2	exp	6	true	off	66796	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792404425	scripted	2	2	boardEraser	2	exp	6	true	on	66813	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792404457	scripted	2	2	boardEraser	2	exp	6	true	off	66846	mouseOverDistractor
planned_sample	9795-f1e7f3aa-0328-4e12-bc05-24dd3a233042	1522792404475	scripted	2	2	boardEraser	2	exp	6	true	on	66864	mouseOverDistractor
