iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822925838	scripted	1	1	computerMouse	0	exp	8	true	on	616	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822926691	scripted	1	0	computerMouse	1	exp	8	true	off	1469	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822927220	scripted	1	0	computerMouse	1	exp	8	true	on	2003	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822931600	scripted	1	1	computerMouse	1	exp	8	true	on	6382	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822947362	scripted	1	1	computerMouse	1	exp	8	true	off	22142	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823159540	scripted	4	3	mediumCandle	0	exp	7	true	on	554	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823160528	scripted	4	2	mediumCandle	1	exp	7	true	off	1521	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823161941	scripted	4	2	mediumCandle	1	exp	7	true	on	2957	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823162097	scripted	4	2	mediumCandle	1	exp	7	true	off	3096	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823162334	scripted	4	2	mediumCandle	1	exp	7	true	on	3354	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823171678	scripted	4	3	mediumCandle	1	exp	7	true	on	12693	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823176052	scripted	4	3	mediumCandle	1	exp	7	true	off	17068	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823398946	scripted	8	2	middleBlock	0	exp	2	true	on	715	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823399752	scripted	8	2	middleBlock	0	exp	2	true	off	1522	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823403641	scripted	8	2	middleBlock	0	exp	2	true	on	5410	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823404014	scripted	8	2	middleBlock	0	exp	2	true	off	5785	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823406804	scripted	8	2	middleBlock	0	exp	2	true	on	8576	mouseOverDistractor
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823407416	scripted	8	2	middleBlock	0	exp	2	true	off	9188	mouseOverDistractor
