iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792734228	unscripted	2	3	mediumCandle	0	base	7	true	on	7114	mouseOverDistractor
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792734262	unscripted	2	3	mediumCandle	0	base	7	true	off	7147	mouseOverDistractor
