iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820289989	scripted	2	1	mediumMeasuringCup	0	exp	4	true	on	1017	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820291072	scripted	2	1	mediumMeasuringCup	0	exp	4	true	off	2100	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820291539	scripted	2	1	mediumMeasuringCup	0	exp	4	true	on	2568	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820294479	scripted	2	0	mediumMeasuringCup	1	exp	4	true	off	5483	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820295404	scripted	2	0	mediumMeasuringCup	1	exp	4	true	on	6434	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820295903	scripted	2	0	mediumMeasuringCup	1	exp	4	true	off	6934	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820301171	scripted	2	1	mediumMeasuringCup	1	exp	4	true	on	12201	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820301187	scripted	2	1	mediumMeasuringCup	1	exp	4	true	off	12217	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820531063	scripted	4	2	middleBlock	0	exp	2	true	on	1699	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820532294	scripted	4	2	middleBlock	0	exp	2	true	off	2933	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820532447	scripted	4	2	middleBlock	0	exp	2	true	on	3085	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820532974	scripted	4	1	middleBlock	1	exp	2	true	off	3609	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820534026	scripted	4	1	middleBlock	1	exp	2	true	on	4664	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820537139	scripted	4	2	middleBlock	1	exp	2	true	on	7777	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820545126	scripted	4	2	middleBlock	1	exp	2	true	off	15765	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820548761	scripted	4	2	middleBlock	1	exp	2	true	on	19398	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820548777	scripted	4	2	middleBlock	1	exp	2	true	off	19415	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820553845	scripted	4	2	middleBlock	1	exp	2	true	on	3753	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820555094	scripted	4	2	middleBlock	1	exp	2	true	off	5003	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820555242	scripted	4	2	middleBlock	1	exp	2	true	on	5138	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820555755	scripted	4	1	middleBlock	2	exp	2	true	off	5642	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820587178	scripted	4	2	middleBlock	2	exp	2	true	on	964	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820588026	scripted	4	2	middleBlock	2	exp	2	true	off	1814	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820668456	scripted	5	1	sunGlasses	0	exp	1	true	on	3716	mouseOverDistractor
planned_sample	9856-71d419c9-4739-4d4c-bc4d-2bfb5551b540	1522820668472	scripted	5	1	sunGlasses	0	exp	1	true	off	3733	mouseOverDistractor
