,attemptNum,condition,critical,eventType,gameid,instructionNum,iterationName,objectSet,onOff,serverTime,targetObject,timeElapsed,trialNum,trialType
1542,0,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,1,planned_sample,5,on,1522820849470.0,roundBrush,1461,5,exp
1543,0,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,1,planned_sample,5,off,1522820850016.0,roundBrush,2009,5,exp
1544,0,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,1,planned_sample,5,on,1522820850290.0,roundBrush,2274,5,exp
1545,0,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,3,planned_sample,7,on,1522820851399.0,mediumCandle,1058,1,exp
1546,0,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,1,planned_sample,5,off,1522820852942.0,roundBrush,4575,5,exp
1547,0,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,1,planned_sample,5,on,1522820852944.0,roundBrush,4818,5,exp
1548,1,unscripted,True,mouseOverDistractor,0043-06d2e329-051d-4c4b-898a-1b45447c5290,0,planned_sample,5,off,1522820853158.0,roundBrush,5145,5,exp
1549,0,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,3,planned_sample,7,off,1522820855399.0,mediumCandle,5027,1,exp
1550,0,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,3,planned_sample,7,on,1522820855435.0,mediumCandle,5102,1,exp
1551,1,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,2,planned_sample,7,off,1522820856832.0,mediumCandle,6503,1,exp
1552,1,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,2,planned_sample,7,on,1522820856978.0,mediumCandle,6651,1,exp
1553,1,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,3,planned_sample,7,on,1522820873188.0,mediumCandle,22847,1,exp
1554,1,scripted,True,mouseOverDistractor,2330-f0a1f680-40cc-402e-807d-23882b89bdff,3,planned_sample,7,off,1522820873198.0,mediumCandle,22871,1,exp
1555,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,3,planned_sample,7,on,1522820926793.0,mediumCandle,4449,1,base
1556,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522820939824.0,middleBlock,1562,2,exp
1557,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,off,1522820940555.0,middleBlock,2297,2,exp
1558,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522820940825.0,middleBlock,2426,2,exp
1559,2,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,1,planned_sample,2,off,1522820941397.0,middleBlock,3111,2,exp
1560,2,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522820955801.0,middleBlock,17544,2,exp
1561,2,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,off,1522820955821.0,middleBlock,17565,2,exp
1562,2,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522820985534.0,middleBlock,1145,2,exp
1563,0,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,2,planned_sample,2,on,1522820993553.0,middleBlock,1573,1,exp
1564,0,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,2,planned_sample,2,off,1522820997699.0,middleBlock,5738,1,exp
1565,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,8,on,1522821002906.0,computerMouse,3367,1,exp
1566,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,8,off,1522821003481.0,computerMouse,3926,1,exp
1567,0,unscripted,True,mouseOverDistractor,6229-27cb9668-3653-4e1b-a73d-a44746d18b32,2,planned_sample,2,on,1522821038406.0,middleBlock,649,8,exp
1568,0,unscripted,True,mouseOverDistractor,6229-27cb9668-3653-4e1b-a73d-a44746d18b32,2,planned_sample,2,off,1522821038739.0,middleBlock,983,8,exp
1569,0,unscripted,True,mouseOverDistractor,6229-27cb9668-3653-4e1b-a73d-a44746d18b32,2,planned_sample,2,on,1522821043252.0,middleBlock,5499,8,exp
1570,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,1,planned_sample,4,on,1522821044965.0,mediumMeasuringCup,8592,2,base
1571,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,1,planned_sample,4,off,1522821045090.0,mediumMeasuringCup,8703,2,base
1572,3,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522821052853.0,middleBlock,1229,2,exp
1573,3,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,off,1522821055526.0,middleBlock,4175,2,exp
1574,3,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,on,1522821059099.0,middleBlock,7206,2,exp
1575,3,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,2,off,1522821059115.0,middleBlock,7439,2,exp
1576,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,4,on,1522821079085.0,mediumMeasuringCup,10541,4,exp
1577,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,4,off,1522821079150.0,mediumMeasuringCup,10606,4,exp
1578,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,4,on,1522821082624.0,mediumMeasuringCup,2790,4,exp
1579,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,0,planned_sample,4,off,1522821084013.0,mediumMeasuringCup,4185,4,exp
1580,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,0,planned_sample,4,on,1522821084701.0,mediumMeasuringCup,4874,4,exp
1581,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,0,planned_sample,4,off,1522821084850.0,mediumMeasuringCup,5023,4,exp
1582,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,2,planned_sample,2,on,1522821112653.0,middleBlock,4481,2,base
1583,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,2,planned_sample,2,off,1522821112969.0,middleBlock,4791,2,base
1584,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,1,planned_sample,1,on,1522821122388.0,sunGlasses,2443,1,exp
1585,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,1,planned_sample,1,off,1522821122405.0,sunGlasses,2460,1,exp
1586,0,unscripted,True,mouseOverDistractor,7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec,1,planned_sample,4,on,1522821141122.0,mediumMeasuringCup,1391,3,exp
1587,1,unscripted,True,mouseOverDistractor,7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec,0,planned_sample,4,off,1522821142291.0,mediumMeasuringCup,2562,3,exp
1588,0,scripted,True,mouseOverDistractor,7624-3c1b623b-35f4-4cbe-b1be-286bb5049d51,2,planned_sample,6,on,1522821176505.0,boardEraser,10483,8,base
1589,0,scripted,True,mouseOverDistractor,7624-3c1b623b-35f4-4cbe-b1be-286bb5049d51,2,planned_sample,6,off,1522821176555.0,boardEraser,10534,8,base
1590,1,unscripted,True,mouseOverDistractor,7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec,1,planned_sample,4,on,1522821180808.0,mediumMeasuringCup,22023,3,exp
1591,1,unscripted,True,mouseOverDistractor,7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec,1,planned_sample,4,off,1522821180821.0,mediumMeasuringCup,22037,3,exp
1592,0,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,on,1522821182966.0,mediumMeasuringCup,19674,1,exp
1593,0,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,off,1522821183044.0,mediumMeasuringCup,19758,1,exp
1594,0,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,on,1522821194278.0,mediumMeasuringCup,10110,1,exp
1595,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,0,planned_sample,4,off,1522821196831.0,mediumMeasuringCup,12665,1,exp
1596,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,0,planned_sample,4,on,1522821198814.0,mediumMeasuringCup,14648,1,exp
1597,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,0,planned_sample,4,off,1522821198878.0,mediumMeasuringCup,14714,1,exp
1598,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,on,1522821203584.0,mediumMeasuringCup,19419,1,exp
1599,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,off,1522821203869.0,mediumMeasuringCup,19703,1,exp
1600,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,on,1522821227513.0,mediumMeasuringCup,43348,1,exp
1601,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,4,off,1522821227598.0,mediumMeasuringCup,43432,1,exp
1602,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821242284.0,roundBrush,1475,4,exp
1603,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,off,1522821242863.0,roundBrush,2092,4,exp
1604,0,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821244015.0,roundBrush,2808,4,exp
1605,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,0,planned_sample,5,off,1522821245124.0,roundBrush,4347,4,exp
1606,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,0,planned_sample,5,on,1522821245950.0,roundBrush,5181,4,exp
1607,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,0,planned_sample,5,off,1522821246715.0,roundBrush,5943,4,exp
1608,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821247457.0,roundBrush,6683,4,exp
1609,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,off,1522821250393.0,roundBrush,9616,4,exp
1610,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821266898.0,roundBrush,1196,4,exp
1611,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,off,1522821267784.0,roundBrush,2081,4,exp
1612,1,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821268125.0,roundBrush,2410,4,exp
1613,2,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,0,planned_sample,5,off,1522821270554.0,roundBrush,4851,4,exp
1614,2,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,0,planned_sample,5,on,1522821270654.0,roundBrush,4933,4,exp
1615,2,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,on,1522821272655.0,roundBrush,6958,4,exp
1616,2,unscripted,True,mouseOverDistractor,2551-8ca31618-cc9a-40a6-a06d-b843129fdce8,1,planned_sample,5,off,1522821272755.0,roundBrush,7061,4,exp
1617,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,3,on,1522821304909.0,cassetteTape,37950,4,exp
1618,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,3,off,1522821314072.0,cassetteTape,47115,4,exp
1619,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,3,on,1522821314762.0,cassetteTape,47458,4,exp
1620,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,3,off,1522821318940.0,cassetteTape,51970,4,exp
1621,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,3,on,1522821319063.0,cassetteTape,52105,4,exp
1622,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,3,off,1522821319362.0,cassetteTape,52407,4,exp
1623,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,on,1522821352443.0,middleBlock,982,7,exp
1624,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,2,off,1522821353491.0,middleBlock,2035,7,exp
1625,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,2,on,1522821353837.0,middleBlock,2382,7,exp
1626,1,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,2,off,1522821354838.0,middleBlock,3382,7,exp
1627,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,on,1522821380470.0,middleBlock,3857,7,exp
1628,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,off,1522821380603.0,middleBlock,3990,7,exp
1629,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,on,1522821380887.0,middleBlock,4274,7,exp
1630,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,off,1522821381020.0,middleBlock,4408,7,exp
1631,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,on,1522821381437.0,middleBlock,4824,7,exp
1632,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,off,1522821381520.0,middleBlock,4908,7,exp
1633,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,on,1522821381981.0,middleBlock,5357,7,exp
1634,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,2,planned_sample,2,off,1522821382037.0,middleBlock,5424,7,exp
1635,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,on,1522821415531.0,boardEraser,1619,5,exp
1636,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,off,1522821416512.0,boardEraser,2555,5,exp
1637,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,on,1522821417156.0,boardEraser,3244,5,exp
1638,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,off,1522821417507.0,boardEraser,3595,5,exp
1639,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,on,1522821426530.0,boardEraser,12617,5,exp
1640,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,off,1522821427375.0,boardEraser,13452,5,exp
1641,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,6,on,1522821427717.0,boardEraser,13805,5,exp
1642,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,1,planned_sample,6,off,1522821429900.0,boardEraser,15682,5,exp
1643,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,1,planned_sample,6,on,1522821430848.0,boardEraser,16938,5,exp
1644,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,1,planned_sample,6,off,1522821431115.0,boardEraser,17205,5,exp
1645,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,5,on,1522821443573.0,roundBrush,2893,8,exp
1646,0,scripted,True,mouseOverDistractor,8440-74c8eb37-4fcf-4c6a-b8f0-1e7cedb983a0,1,planned_sample,5,off,1522821444189.0,roundBrush,3509,8,exp
1647,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,3,planned_sample,3,on,1522821495506.0,cassetteTape,23526,4,exp
1648,1,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,2,planned_sample,3,off,1522821497057.0,cassetteTape,25071,4,exp
1649,1,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,2,planned_sample,3,on,1522821499093.0,cassetteTape,27109,4,exp
1650,1,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,2,planned_sample,3,off,1522821499387.0,cassetteTape,27408,4,exp
1651,0,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,3,planned_sample,7,on,1522821533788.0,mediumCandle,7031,4,exp
1652,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,2,planned_sample,7,off,1522821535378.0,mediumCandle,8620,4,exp
1653,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,2,planned_sample,7,on,1522821535960.0,mediumCandle,9216,4,exp
1654,0,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,3,planned_sample,3,on,1522821537561.0,cassetteTape,8155,6,exp
1655,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,3,off,1522821538209.0,cassetteTape,8795,6,exp
1656,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,3,on,1522821538729.0,cassetteTape,9324,6,exp
1657,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,3,planned_sample,7,on,1522821538823.0,mediumCandle,12065,4,exp
1658,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,3,planned_sample,7,off,1522821539998.0,mediumCandle,13254,4,exp
1659,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,3,off,1522821540298.0,cassetteTape,10890,6,exp
1660,0,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,3,planned_sample,3,on,1522821562832.0,cassetteTape,749,4,exp
1661,0,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,3,planned_sample,3,off,1522821563214.0,cassetteTape,1132,4,exp
1662,0,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,3,planned_sample,3,on,1522821563280.0,cassetteTape,1198,4,exp
1663,1,scripted,True,mouseOverDistractor,1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21,2,planned_sample,3,off,1522821563783.0,cassetteTape,1701,4,exp
1664,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,1,planned_sample,4,on,1522821570525.0,mediumMeasuringCup,1279,5,exp
1665,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,1,planned_sample,4,off,1522821573055.0,mediumMeasuringCup,3812,5,exp
1666,0,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,2,planned_sample,2,on,1522821640270.0,middleBlock,8562,5,exp
1667,1,scripted,True,mouseOverDistractor,2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da,1,planned_sample,2,off,1522821642987.0,middleBlock,11282,5,exp
1668,0,scripted,True,mouseOverDistractor,6729-d84430fa-22ab-40e1-aa07-9784a3bc0722,2,planned_sample,6,on,1522821671576.0,boardEraser,1868,1,exp
1669,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,7,on,1522821684549.0,mediumCandle,1865,7,exp
1670,0,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,7,off,1522821685195.0,mediumCandle,2510,7,exp
1671,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,7,on,1522821689284.0,mediumCandle,6593,7,exp
1672,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,2,planned_sample,7,off,1522821689310.0,mediumCandle,6627,7,exp
1673,0,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,6,on,1522821689868.0,boardEraser,1265,8,exp
1674,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,1,planned_sample,6,off,1522821690315.0,boardEraser,1716,8,exp
1675,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,1,planned_sample,6,on,1522821690798.0,boardEraser,2200,8,exp
1676,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,6,on,1522821693407.0,boardEraser,4809,8,exp
1677,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,6,off,1522821696137.0,boardEraser,7539,8,exp
1678,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,6,on,1522821705585.0,boardEraser,1301,8,exp
1679,1,scripted,True,mouseOverDistractor,0703-105364fd-093f-4581-8bb3-367580400bf4,2,planned_sample,6,off,1522821706284.0,boardEraser,2002,8,exp
1680,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,7,on,1522821714648.0,mediumCandle,245,7,exp
1681,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,2,planned_sample,2,on,1522821731629.0,middleBlock,4502,6,base
1682,0,scripted,True,mouseOverDistractor,5707-ac526852-17d2-48e8-bb09-cbfdc564089f,2,planned_sample,2,off,1522821731714.0,middleBlock,4585,6,base
1683,1,scripted,True,mouseOverDistractor,8193-460db540-c364-46c4-b148-bd646ae2c051,3,planned_sample,7,off,1522821752748.0,mediumCandle,38342,7,exp
1684,0,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,6,on,1522821812088.0,boardEraser,3073,8,exp
1685,0,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,6,off,1522821813429.0,boardEraser,4414,8,exp
1686,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,6,on,1522821839145.0,boardEraser,1754,8,exp
1687,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,6,off,1522821840405.0,boardEraser,3016,8,exp
1688,1,scripted,True,mouseOverDistractor,0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139,2,planned_sample,6,on,1522821840469.0,boardEraser,3077,8,exp
