iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803668357	scripted	1	2	boardEraser	0	exp	6	true	on	1143	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803670441	scripted	1	1	boardEraser	1	exp	6	true	off	3228	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803671158	scripted	1	1	boardEraser	1	exp	6	true	on	3945	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803674462	scripted	1	2	boardEraser	1	exp	6	true	on	7249	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803709519	scripted	1	2	boardEraser	1	exp	6	true	off	42305	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803714327	scripted	1	2	boardEraser	1	exp	6	true	on	47110	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803714344	scripted	1	2	boardEraser	1	exp	6	true	off	47126	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803714358	scripted	1	2	boardEraser	1	exp	6	true	on	47144	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803714407	scripted	1	2	boardEraser	1	exp	6	true	off	47193	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803714460	scripted	1	2	boardEraser	1	exp	6	true	on	47245	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803718210	scripted	1	1	boardEraser	2	exp	6	true	off	187	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803718896	scripted	1	1	boardEraser	2	exp	6	true	on	871	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803720614	scripted	1	1	boardEraser	2	exp	6	true	off	2591	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803720629	scripted	1	1	boardEraser	2	exp	6	true	on	2605	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803721514	scripted	1	2	boardEraser	2	exp	6	true	on	3490	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803750663	scripted	1	2	boardEraser	2	exp	6	true	off	6179	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803752499	scripted	1	2	boardEraser	2	exp	6	true	on	8032	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803756309	scripted	1	1	boardEraser	3	exp	6	true	off	11836	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803757156	scripted	1	1	boardEraser	3	exp	6	true	on	12688	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803759721	scripted	1	2	boardEraser	3	exp	6	true	on	15254	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803768682	scripted	1	2	boardEraser	3	exp	6	true	off	24215	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803774159	scripted	1	2	boardEraser	3	exp	6	true	on	4063	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803775135	scripted	1	1	boardEraser	4	exp	6	true	off	5041	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803956295	scripted	3	1	roundBrush	0	exp	5	true	on	3959	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803957109	scripted	3	0	roundBrush	1	exp	5	true	off	4776	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803957743	scripted	3	0	roundBrush	1	exp	5	true	on	5410	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522803959562	scripted	3	0	roundBrush	1	exp	5	true	off	7229	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522804375160	scripted	8	1	computerMouse	0	exp	8	true	on	725	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522804375721	scripted	8	0	computerMouse	1	exp	8	true	off	1281	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522804376192	scripted	8	0	computerMouse	1	exp	8	true	on	1758	mouseOverDistractor
planned_sample	4084-d6e49d21-6227-4725-9d5c-58f9fca83593	1522804376983	scripted	8	0	computerMouse	1	exp	8	true	off	2543	mouseOverDistractor
