iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821002906	unscripted	1	1	computerMouse	0	exp	8	true	on	3367	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821003481	unscripted	1	1	computerMouse	0	exp	8	true	off	3926	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821112653	unscripted	2	2	middleBlock	0	base	2	true	on	4481	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821112969	unscripted	2	2	middleBlock	0	base	2	true	off	4791	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821242284	unscripted	4	1	roundBrush	0	exp	5	true	on	1475	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821242863	unscripted	4	1	roundBrush	0	exp	5	true	off	2092	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821244015	unscripted	4	1	roundBrush	0	exp	5	true	on	2808	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821245124	unscripted	4	0	roundBrush	1	exp	5	true	off	4347	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821245950	unscripted	4	0	roundBrush	1	exp	5	true	on	5181	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821246715	unscripted	4	0	roundBrush	1	exp	5	true	off	5943	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821247457	unscripted	4	1	roundBrush	1	exp	5	true	on	6683	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821250393	unscripted	4	1	roundBrush	1	exp	5	true	off	9616	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821266898	unscripted	4	1	roundBrush	1	exp	5	true	on	1196	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821267784	unscripted	4	1	roundBrush	1	exp	5	true	off	2081	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821268125	unscripted	4	1	roundBrush	1	exp	5	true	on	2410	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821270554	unscripted	4	0	roundBrush	2	exp	5	true	off	4851	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821270654	unscripted	4	0	roundBrush	2	exp	5	true	on	4933	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821272655	unscripted	4	1	roundBrush	2	exp	5	true	on	6958	mouseOverDistractor
planned_sample	2551-8ca31618-cc9a-40a6-a06d-b843129fdce8	1522821272755	unscripted	4	1	roundBrush	2	exp	5	true	off	7061	mouseOverDistractor
