iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358989925	close	none	0	2	[wavy_blue_circle,striped_blue_square,wavy_blue_square]	[1,3,1]	[2,3,3]	wavy_blue_square	wavy_blue_square	true	within	5820	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	2	1522359008046	close	irrelevant	2	4	[wavy_blue_circle,wavy_red_star,striped_green_square,wavy_blue_triangle,striped_blue_star]	[2,3,2,1,3]	[1,3,3,3,1]	striped_blue_star	striped_blue_star	true	within	2492	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	3	1522359026636	far	none	0	4	[spotted_red_triangle,checked_blue_square,striped_black_star,checked_black_triangle,wavy_blue_circle]	[3,2,3,3,1]	[3,1,1,2,3]	wavy_blue_circle	wavy_blue_circle	true	within	2234	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	4	1522359044982	far	irrelevant	1	3	[spotted_blue_circle,wavy_black_square,wavy_blue_circle,spotted_black_star]	[1,3,3,2]	[2,3,1,3]	spotted_black_star	spotted_black_star	true	within	2249	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	5	1522359064658	far	irrelevant	2	3	[striped_blue_square,spotted_blue_square,striped_blue_circle,striped_green_star]	[1,1,2,1]	[1,3,1,2]	striped_green_star	striped_green_star	true	within	2710	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	6	1522359079041	close	irrelevant	1	2	[striped_blue_triangle,spotted_red_circle,striped_red_triangle]	[1,2,1]	[3,1,1]	striped_red_triangle	striped_red_triangle	true	within	2215	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	7	1522359091294	far	none	0	3	[spotted_green_circle,checked_black_triangle,checked_red_star,spotted_black_square]	[1,3,3,2]	[2,2,3,3]	spotted_black_square	spotted_black_square	true	within	2153	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	8	1522359106664	close	none	0	3	[checked_black_square,wavy_red_circle,spotted_green_triangle,spotted_red_triangle]	[2,1,1,1]	[1,1,2,3]	spotted_red_triangle	spotted_red_triangle	true	within	1776	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	9	1522359122489	close	irrelevant	1	2	[checked_green_square,wavy_green_triangle,wavy_blue_triangle]	[2,3,2]	[3,1,1]	wavy_blue_triangle	wavy_blue_triangle	true	within	1636	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	10	1522359135185	far	none	0	2	[wavy_blue_star,wavy_green_circle,wavy_black_square]	[1,3,1]	[3,1,2]	wavy_black_square	wavy_black_square	true	within	1441	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	11	1522359152014	close	irrelevant	2	3	[spotted_green_triangle,checked_red_square,wavy_black_star,checked_black_star]	[1,3,2,2]	[1,1,1,3]	checked_black_star	checked_black_star	true	within	2226	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	12	1522359168709	close	none	0	2	[wavy_black_square,striped_red_circle,wavy_red_circle]	[1,2,3]	[2,3,3]	wavy_red_circle	wavy_red_circle	true	within	2202	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	13	1522359184679	far	irrelevant	1	3	[checked_red_square,striped_red_star,checked_green_star,checked_red_circle]	[3,2,3,2]	[3,3,2,1]	checked_red_circle	checked_red_circle	true	within	2331	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	14	1522359201303	far	irrelevant	2	3	[spotted_blue_triangle,checked_red_triangle,wavy_green_triangle,checked_green_circle]	[3,2,2,1]	[1,1,3,1]	checked_green_circle	checked_green_circle	true	within	3192	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	15	1522359219655	far	none	0	4	[wavy_red_square,checked_blue_star,wavy_green_square,wavy_red_star,wavy_red_circle]	[2,3,2,1,3]	[3,3,1,1,1]	wavy_red_circle	wavy_red_circle	true	within	2497	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	16	1522359235720	close	none	0	3	[checked_red_square,spotted_black_square,wavy_green_triangle,wavy_blue_triangle]	[2,2,3,1]	[3,1,2,1]	wavy_blue_triangle	wavy_blue_triangle	true	within	2003	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	17	1522359250784	close	none	0	3	[spotted_green_star,checked_blue_square,wavy_green_circle,checked_green_circle]	[1,3,1,1]	[1,3,2,3]	checked_green_circle	checked_green_circle	true	within	2081	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	18	1522359262642	far	none	0	4	[spotted_green_square,wavy_black_star,spotted_green_triangle,spotted_blue_square,spotted_blue_circle]	[3,3,1,3,1]	[2,1,1,3,3]	spotted_blue_circle	spotted_blue_circle	true	within	1675	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	19	1522359279147	far	irrelevant	1	3	[spotted_green_star,checked_red_circle,striped_green_square,striped_blue_triangle]	[3,2,1,2]	[1,1,1,3]	striped_blue_triangle	striped_green_square	false	within	2606	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	20	1522359292894	far	none	0	3	[checked_red_star,striped_red_square,spotted_green_square,striped_green_circle]	[3,3,3,2]	[2,1,3,1]	striped_green_circle	striped_green_circle	true	within	2073	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	21	1522359309325	close	irrelevant	1	4	[striped_green_triangle,wavy_red_square,spotted_blue_circle,checked_green_circle,striped_blue_square]	[1,3,2,3,3]	[1,3,1,1,2]	striped_blue_square	striped_blue_square	true	within	3168	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	22	1522359328473	close	none	0	3	[spotted_red_circle,checked_black_square,spotted_green_star,checked_black_circle]	[1,3,3,2]	[2,2,1,1]	checked_black_circle	checked_black_circle	true	within	3244	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	23	1522359348196	far	irrelevant	1	2	[wavy_black_triangle,striped_green_circle,wavy_red_square]	[2,3,1]	[3,3,3]	wavy_red_square	wavy_red_square	true	within	4116	clickedObj
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	24	1522359365185	close	irrelevant	1	3	[checked_blue_square,wavy_red_triangle,spotted_blue_star,checked_green_star]	[1,2,1,3]	[1,1,2,1]	checked_green_star	checked_green_star	true	within	1600	clickedObj
