iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	1	1522368959508	close	irrelevant	1	2	[striped_blue_triangle,checked_green_circle,wavy_blue_triangle]	[2,2,3]	[3,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	4249	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	2	1522368977798	close	none	0	2	[wavy_blue_circle,striped_green_star,striped_red_star]	[2,3,1]	[1,3,3]	striped_red_star	striped_red_star	true	within	1297	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	3	1522369004771	far	irrelevant	1	3	[wavy_black_star,spotted_black_triangle,striped_blue_square,striped_blue_circle]	[1,1,2,3]	[1,2,3,2]	striped_blue_circle	striped_blue_square	false	within	4840	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	4	1522369021771	far	none	0	3	[wavy_blue_square,wavy_green_circle,spotted_black_triangle,striped_green_star]	[3,3,2,1]	[3,1,1,1]	striped_green_star	striped_green_star	true	within	1781	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	5	1522369032834	far	irrelevant	1	3	[striped_black_square,checked_blue_square,wavy_blue_triangle,checked_green_star]	[1,3,2,2]	[2,2,3,1]	checked_green_star	checked_green_star	true	within	1299	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	6	1522369044655	close	none	0	3	[checked_red_star,striped_green_circle,checked_black_square,spotted_black_star]	[3,2,1,3]	[3,1,1,2]	spotted_black_star	spotted_black_star	true	within	1204	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	7	1522369065300	close	irrelevant	2	3	[checked_black_star,wavy_red_triangle,spotted_green_circle,checked_black_triangle]	[3,2,3,1]	[1,1,2,1]	checked_black_triangle	checked_black_triangle	true	within	3029	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	8	1522369076555	far	none	0	4	[striped_green_triangle,wavy_green_triangle,checked_blue_triangle,striped_blue_triangle,checked_black_star]	[3,3,1,2,3]	[1,3,3,1,2]	checked_black_star	checked_black_star	true	within	1652	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	9	1522369095983	close	irrelevant	2	3	[checked_green_square,striped_blue_triangle,checked_black_circle,checked_black_square]	[2,3,2,1]	[3,1,1,1]	checked_black_square	checked_black_square	true	within	3941	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	10	1522369105103	far	none	0	4	[striped_black_triangle,checked_blue_triangle,spotted_green_circle,spotted_green_square,spotted_blue_star]	[1,2,3,1,3]	[2,3,1,1,2]	spotted_blue_star	spotted_blue_star	true	within	2164	clickedObj
planned_sample	7924-57d79d28-8fa1-42d8-b81c-7c7130e30eca	11	1522369115456	close	none	0	2	[checked_blue_circle,striped_green_star,spotted_green_star]	[1,3,1]	[1,1,3]	spotted_green_star	spotted_green_star	true	within	1627	clickedObj
