iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	1	1522356497466	close	irrelevant	1	3	[wavy_green_square,wavy_black_triangle,striped_green_triangle,striped_green_square]	[1,2,1,3]	[1,3,3,3]	striped_green_square	striped_green_square	true	within	3752	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	2	1522356514514	far	none	0	4	[wavy_red_square,striped_black_square,checked_blue_triangle,striped_green_circle,wavy_red_star]	[2,3,1,3,3]	[1,1,3,2,3]	wavy_red_star	wavy_red_star	true	within	2557	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	3	1522356526182	far	none	0	2	[spotted_red_circle,striped_green_star,wavy_green_square]	[2,1,3]	[3,1,3]	wavy_green_square	wavy_green_square	true	within	1703	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	4	1522356547468	far	irrelevant	1	2	[spotted_blue_star,spotted_green_star,checked_green_triangle]	[3,1,3]	[3,2,2]	checked_green_triangle	checked_green_triangle	true	within	3101	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	5	1522356566143	far	irrelevant	1	2	[checked_black_triangle,wavy_red_star,wavy_green_circle]	[1,3,2]	[1,1,1]	wavy_green_circle	wavy_green_circle	true	within	4407	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	6	1522356579893	close	irrelevant	1	4	[wavy_blue_square,wavy_black_circle,spotted_blue_star,spotted_red_star,spotted_green_square]	[2,3,1,1,1]	[3,3,3,1,2]	spotted_green_square	spotted_green_square	true	within	2030	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	7	1522356603966	close	none	0	2	[spotted_black_square,striped_blue_star,striped_blue_square]	[3,2,3]	[2,1,1]	striped_blue_square	striped_blue_square	true	within	2035	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	8	1522356616468	close	none	0	3	[wavy_red_square,spotted_green_circle,wavy_blue_star,spotted_green_star]	[1,3,3,2]	[3,1,3,3]	spotted_green_star	spotted_green_star	true	within	1571	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	9	1522356625976	close	none	0	4	[striped_green_triangle,wavy_red_star,wavy_blue_square,checked_black_triangle,wavy_red_square]	[3,1,3,3,1]	[3,3,2,1,2]	wavy_red_square	wavy_red_square	true	within	856	clickedObj
planned_sample	8358-50b362fd-7cb6-4167-8437-2cc80ab3a616	10	1522356642189	close	irrelevant	1	3	[striped_green_triangle,wavy_blue_star,spotted_red_circle,striped_blue_star]	[3,1,1,1]	[1,3,2,1]	striped_blue_star	striped_blue_star	true	within	4552	clickedObj
