iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	1	1522370292805	close	irrelevant	1	2	[striped_red_triangle,checked_red_circle,checked_blue_circle]	[1,1,1]	[3,2,1]	checked_blue_circle	checked_blue_circle	true	within	4074	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	2	1522370323700	far	irrelevant	2	4	[wavy_red_triangle,spotted_blue_square,striped_green_triangle,striped_black_square,checked_blue_star]	[1,3,1,2,3]	[2,1,3,3,3]	checked_blue_star	checked_blue_star	true	within	1800	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	3	1522370363897	close	none	0	3	[wavy_black_triangle,checked_black_circle,wavy_black_star,wavy_green_circle]	[1,1,1,3]	[1,2,3,2]	wavy_green_circle	wavy_green_circle	true	within	2104	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	4	1522370392324	close	irrelevant	1	2	[striped_green_triangle,wavy_black_square,wavy_green_square]	[2,3,3]	[1,3,1]	wavy_green_square	wavy_green_square	true	within	1552	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	5	1522370419902	far	irrelevant	1	4	[wavy_black_square,checked_green_star,checked_black_triangle,checked_green_triangle,checked_red_circle]	[3,1,2,2,1]	[2,2,1,3,1]	checked_red_circle	checked_red_circle	true	within	1111	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	6	1522370438176	far	none	0	3	[spotted_blue_circle,striped_black_circle,wavy_black_star,striped_red_triangle]	[2,1,3,1]	[3,3,3,1]	striped_red_triangle	striped_red_triangle	true	within	961	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	7	1522370463793	close	none	0	3	[checked_black_triangle,spotted_red_star,wavy_blue_circle,spotted_blue_triangle]	[1,3,3,3]	[2,1,2,3]	spotted_blue_triangle	spotted_blue_triangle	true	within	1272	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	8	1522370489465	far	none	0	3	[wavy_red_triangle,spotted_red_square,spotted_blue_circle,spotted_black_star]	[2,2,3,3]	[1,3,2,1]	spotted_black_star	spotted_black_star	true	within	2968	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	9	1522370516077	close	irrelevant	1	4	[striped_red_triangle,checked_blue_square,spotted_red_star,spotted_green_circle,wavy_green_star]	[2,3,3,1,3]	[3,2,1,2,3]	wavy_green_star	wavy_green_star	true	within	3966	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	10	1522370542947	far	none	0	4	[wavy_black_circle,checked_red_square,wavy_blue_star,checked_green_star,wavy_black_triangle]	[3,2,1,1,2]	[3,1,1,2,3]	wavy_black_triangle	wavy_black_triangle	true	within	1176	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	11	1522370571982	far	irrelevant	1	2	[spotted_red_star,striped_black_star,striped_red_triangle]	[3,2,1]	[3,3,1]	striped_red_triangle	striped_red_triangle	true	within	1183	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	12	1522370600426	far	none	0	4	[spotted_black_square,wavy_blue_star,spotted_green_star,wavy_green_circle,checked_black_triangle]	[2,3,2,1,3]	[1,1,3,1,2]	checked_black_triangle	checked_black_triangle	true	within	1225	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	13	1522370626422	far	irrelevant	2	4	[spotted_black_circle,checked_green_triangle,spotted_blue_circle,wavy_green_triangle,checked_green_square]	[2,1,1,3,2]	[3,1,2,3,1]	checked_green_square	checked_green_square	true	within	1824	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	14	1522370650131	close	none	0	3	[spotted_red_circle,checked_red_square,wavy_blue_star,checked_red_circle]	[1,3,3,2]	[3,1,2,3]	checked_red_circle	checked_red_circle	true	within	2327	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	15	1522370673688	close	none	0	3	[wavy_blue_star,striped_black_triangle,spotted_green_square,spotted_red_square]	[1,2,1,3]	[3,1,2,3]	spotted_red_square	spotted_red_square	true	within	1239	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	16	1522370695006	close	irrelevant	1	4	[wavy_black_circle,spotted_red_star,striped_black_star,spotted_blue_square,striped_green_square]	[1,3,3,3,2]	[2,3,1,2,1]	striped_green_square	striped_green_square	true	within	1327	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	17	1522370718685	far	irrelevant	1	2	[striped_green_square,wavy_red_circle,wavy_blue_star]	[2,1,1]	[1,1,3]	wavy_blue_star	wavy_blue_star	true	within	1225	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	18	1522370743651	far	none	0	4	[spotted_green_star,spotted_green_triangle,striped_blue_circle,striped_red_circle,checked_red_square]	[2,3,2,3,3]	[3,1,1,3,2]	checked_red_square	checked_red_square	true	within	1280	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	19	1522370765573	far	none	0	2	[spotted_blue_square,striped_red_triangle,spotted_green_star]	[2,1,1]	[1,3,1]	spotted_green_star	spotted_green_star	true	within	848	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	20	1522370787855	close	none	0	4	[striped_red_circle,wavy_blue_circle,spotted_red_star,spotted_black_square,wavy_green_square]	[1,3,1,3,2]	[2,3,3,1,3]	wavy_green_square	wavy_green_square	true	within	1159	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	21	1522370814126	close	irrelevant	2	3	[checked_green_circle,checked_red_square,spotted_green_triangle,striped_green_triangle]	[2,1,1,3]	[3,2,3,2]	striped_green_triangle	striped_green_triangle	true	within	2095	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	22	1522370838785	close	none	0	2	[spotted_black_square,striped_green_triangle,spotted_red_triangle]	[3,1,3]	[1,3,2]	spotted_red_triangle	spotted_red_triangle	true	within	1417	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	23	1522370859076	far	irrelevant	1	3	[spotted_blue_square,spotted_green_triangle,checked_black_triangle,striped_black_star]	[2,3,1,1]	[1,2,1,3]	striped_black_star	striped_black_star	true	within	1096	clickedObj
planned_sample	7726-3d4a266f-e56d-4afb-9a79-b40deb690a76	24	1522370880973	close	irrelevant	2	4	[spotted_blue_triangle,checked_red_star,wavy_black_square,wavy_green_triangle,wavy_green_star]	[3,1,2,2,1]	[1,2,3,1,3]	wavy_green_star	wavy_green_star	true	within	1856	clickedObj
