iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	1	1522356249048	far	irrelevant	1	3	[wavy_red_star,spotted_green_triangle,checked_blue_triangle,wavy_black_square]	[2,3,3,3]	[3,3,2,1]	wavy_black_square	wavy_black_square	true	within	1606	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	2	1522356277715	close	none	0	4	[striped_black_star,wavy_blue_square,checked_blue_triangle,spotted_green_star,spotted_blue_square]	[3,1,2,3,3]	[2,1,3,3,1]	spotted_blue_square	spotted_blue_square	true	within	1399	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	3	1522356317825	close	irrelevant	1	2	[spotted_blue_square,checked_green_star,striped_green_square]	[3,1,2]	[2,1,3]	striped_green_square	striped_green_square	true	within	15985	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	4	1522356337239	far	irrelevant	2	4	[striped_blue_star,striped_green_square,striped_red_square,wavy_green_triangle,striped_green_circle]	[1,2,3,3,3]	[1,1,3,2,1]	striped_green_circle	striped_green_circle	true	within	1307	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	5	1522356352605	close	irrelevant	2	3	[spotted_green_square,checked_blue_circle,wavy_red_triangle,spotted_black_triangle]	[3,1,3,2]	[1,2,3,3]	spotted_black_triangle	spotted_black_triangle	true	within	1475	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	6	1522356369701	far	none	0	4	[striped_red_triangle,checked_red_triangle,spotted_blue_circle,checked_blue_star,checked_black_square]	[3,3,1,3,1]	[3,2,2,1,3]	checked_black_square	checked_black_square	true	within	1149	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	7	1522356382837	far	none	0	2	[striped_green_circle,checked_red_circle,striped_black_square]	[2,1,3]	[1,1,3]	striped_black_square	striped_black_square	true	within	1065	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	8	1522356398780	close	none	0	3	[checked_blue_square,spotted_red_circle,spotted_red_square,wavy_blue_circle]	[1,1,2,2]	[2,3,1,3]	wavy_blue_circle	wavy_blue_circle	true	within	3286	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	9	1522356413251	close	none	0	2	[wavy_red_square,wavy_black_circle,wavy_red_circle]	[2,3,3]	[1,1,2]	wavy_red_circle	wavy_red_circle	true	within	1227	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	10	1522356424305	close	none	0	3	[wavy_blue_circle,spotted_blue_triangle,spotted_red_square,striped_red_triangle]	[3,3,1,1]	[1,3,3,2]	striped_red_triangle	striped_red_triangle	true	within	962	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	11	1522356440329	far	irrelevant	2	3	[striped_red_circle,wavy_blue_square,spotted_black_square,striped_blue_star]	[3,3,2,1]	[1,3,3,2]	striped_blue_star	striped_blue_star	true	within	1720	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	12	1522356452705	close	irrelevant	2	4	[striped_green_square,wavy_black_circle,spotted_black_circle,striped_red_star,striped_black_star]	[2,3,1,1,3]	[1,2,3,1,3]	striped_black_star	striped_black_star	true	within	1114	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	13	1522356468655	close	irrelevant	2	4	[spotted_black_square,checked_red_square,spotted_green_circle,wavy_black_triangle,wavy_red_circle]	[3,2,1,1,3]	[3,3,1,2,2]	wavy_red_circle	wavy_red_circle	true	within	1928	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	14	1522356484068	far	none	0	2	[checked_green_circle,spotted_black_triangle,striped_green_star]	[2,1,3]	[1,1,2]	striped_green_star	striped_green_star	true	within	1422	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	15	1522356501143	far	irrelevant	1	2	[striped_blue_star,checked_green_square,checked_green_circle]	[2,1,1]	[1,1,3]	checked_green_circle	checked_green_circle	true	within	2038	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	16	1522356515536	far	none	0	3	[checked_green_star,striped_blue_circle,wavy_red_triangle,checked_blue_square]	[3,2,3,3]	[2,1,1,3]	checked_blue_square	checked_blue_square	true	within	2535	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	17	1522356527525	far	none	0	3	[wavy_green_square,wavy_green_star,wavy_black_square,wavy_blue_circle]	[3,1,3,3]	[2,3,3,1]	wavy_blue_circle	wavy_blue_circle	true	within	1145	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	18	1522356550272	close	irrelevant	2	3	[striped_green_triangle,spotted_blue_star,wavy_red_triangle,striped_black_star]	[3,1,2,3]	[2,1,1,3]	striped_black_star	striped_black_star	true	within	1161	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	19	1522356563571	close	irrelevant	1	4	[striped_red_star,spotted_red_square,checked_green_triangle,spotted_red_triangle,spotted_blue_square]	[2,3,3,1,1]	[3,1,3,1,3]	spotted_blue_square	spotted_blue_square	true	within	1315	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	20	1522356579961	far	irrelevant	2	3	[spotted_blue_star,striped_blue_square,checked_red_triangle,striped_green_circle]	[3,3,2,1]	[2,3,3,3]	striped_green_circle	striped_green_circle	true	within	1513	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	21	1522356591883	close	none	0	3	[wavy_blue_triangle,spotted_green_circle,checked_blue_star,wavy_green_circle]	[3,1,1,2]	[2,1,2,3]	wavy_green_circle	wavy_green_circle	true	within	1243	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	22	1522356604117	far	none	0	3	[spotted_black_star,wavy_black_star,checked_red_star,checked_red_square]	[3,2,1,1]	[2,1,2,1]	checked_red_square	checked_red_square	true	within	922	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	23	1522356615698	far	irrelevant	1	2	[wavy_black_triangle,checked_blue_circle,spotted_black_star]	[2,3,1]	[1,3,1]	spotted_black_star	spotted_black_star	true	within	1091	clickedObj
planned_sample	9192-b28929bf-cd63-407c-93e3-c845d45bee0d	24	1522356638376	close	none	0	4	[spotted_green_triangle,spotted_blue_square,wavy_red_star,striped_green_circle,wavy_red_square]	[1,2,3,1,3]	[2,1,2,3,1]	wavy_red_square	wavy_red_square	true	within	10639	clickedObj
