iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920231	far	none	0	2	[wavy_red_circle,striped_red_triangle,wavy_green_square]	[3,2,1]	[3,1,2]	wavy_green_square	wavy_green_square	true	within	1456	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	2	1522371941481	close	none	0	3	[striped_blue_square,wavy_black_star,checked_red_triangle,striped_red_square]	[2,2,3,1]	[1,3,3,2]	striped_red_square	striped_red_square	true	within	2097	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	3	1522371960884	close	irrelevant	1	2	[wavy_green_triangle,checked_blue_star,striped_green_triangle]	[3,2,3]	[2,1,3]	striped_green_triangle	striped_green_triangle	true	within	5095	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	4	1522371972984	far	none	0	2	[wavy_green_triangle,wavy_black_square,spotted_green_circle]	[3,1,2]	[1,2,1]	spotted_green_circle	spotted_green_circle	true	within	1371	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	5	1522371985598	far	irrelevant	1	2	[wavy_blue_star,striped_green_star,spotted_blue_square]	[3,3,3]	[3,1,2]	spotted_blue_square	spotted_blue_square	true	within	2950	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	6	1522372004343	close	none	0	2	[spotted_black_square,wavy_blue_star,spotted_red_square]	[3,3,3]	[1,2,3]	spotted_red_square	spotted_red_square	true	within	5369	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	7	1522372022471	close	irrelevant	1	2	[spotted_green_square,wavy_red_triangle,striped_red_square]	[1,3,2]	[3,2,3]	striped_red_square	striped_red_square	true	within	2916	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	8	1522372041282	far	irrelevant	2	4	[checked_black_triangle,striped_black_star,striped_blue_triangle,striped_red_star,checked_black_circle]	[3,3,1,1,1]	[3,1,1,3,2]	checked_black_circle	checked_black_circle	true	within	1620	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	9	1522372056563	close	irrelevant	1	4	[checked_green_star,spotted_green_square,checked_blue_square,wavy_blue_triangle,spotted_green_triangle]	[1,3,1,3,2]	[3,2,2,3,1]	spotted_green_triangle	spotted_green_triangle	true	within	2016	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	10	1522372070346	close	none	0	2	[wavy_black_square,spotted_black_star,spotted_blue_square]	[2,1,1]	[3,3,2]	spotted_blue_square	spotted_blue_square	true	within	1007	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	11	1522372087450	close	none	0	4	[wavy_red_circle,spotted_black_star,wavy_red_square,checked_blue_triangle,spotted_red_star]	[3,3,1,2,2]	[2,1,2,3,1]	spotted_red_star	spotted_red_star	true	within	1468	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	12	1522372109579	far	none	0	4	[striped_blue_square,checked_black_triangle,striped_black_star,striped_black_square,wavy_black_circle]	[3,1,2,3,1]	[3,3,1,2,2]	wavy_black_circle	wavy_black_circle	true	within	1136	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	13	1522372124959	far	irrelevant	2	3	[checked_black_star,wavy_blue_star,checked_red_square,checked_red_circle]	[1,2,1,3]	[2,3,1,3]	checked_red_circle	checked_red_circle	true	within	3932	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	14	1522372143095	far	none	0	2	[wavy_red_square,spotted_blue_triangle,checked_blue_circle]	[3,1,1]	[3,3,2]	checked_blue_circle	checked_blue_circle	true	within	1675	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	15	1522372160300	close	irrelevant	1	2	[spotted_blue_triangle,striped_green_star,striped_black_star]	[2,3,1]	[1,1,2]	striped_black_star	striped_black_star	true	within	1480	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	16	1522372172783	far	irrelevant	1	3	[checked_red_star,checked_red_square,spotted_green_circle,wavy_green_triangle]	[2,3,3,1]	[1,3,1,1]	wavy_green_triangle	wavy_green_triangle	true	within	1571	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	17	1522372184811	close	none	0	3	[spotted_green_star,striped_green_square,spotted_red_triangle,striped_blue_star]	[3,1,3,1]	[1,2,2,3]	striped_blue_star	striped_blue_star	true	within	1427	clickedObj
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	18	1522372194467	close	irrelevant	2	3	[wavy_green_square,wavy_black_circle,wavy_red_triangle,spotted_red_square]	[3,2,1,1]	[3,3,1,2]	spotted_red_square	spotted_red_square	true	within	2155	clickedObj
