iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	1	1522369120673	close	none	0	4	[striped_green_circle,checked_red_circle,striped_black_square,checked_green_circle,spotted_black_square]	[2,1,3,2,3]	[3,3,2,1,1]	spotted_black_square	spotted_black_square	true	within	4917	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	2	1522369138338	close	none	0	3	[wavy_red_triangle,spotted_red_square,spotted_black_circle,striped_red_square]	[3,1,3,1]	[3,3,1,1]	striped_red_square	striped_red_square	true	within	3485	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	3	1522369160639	far	none	0	2	[wavy_green_circle,wavy_red_square,wavy_blue_triangle]	[3,2,1]	[2,3,1]	wavy_blue_triangle	wavy_blue_triangle	true	within	4367	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	4	1522369185715	far	irrelevant	2	4	[wavy_red_triangle,spotted_green_square,spotted_blue_triangle,spotted_black_triangle,spotted_blue_circle]	[3,2,1,1,3]	[3,1,2,3,1]	spotted_blue_circle	spotted_blue_circle	true	within	6068	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	5	1522369202636	far	irrelevant	2	4	[wavy_blue_star,wavy_green_circle,wavy_red_circle,spotted_green_square,wavy_red_triangle]	[2,3,3,1,3]	[3,3,2,2,1]	wavy_red_triangle	wavy_red_triangle	true	within	1677	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	6	1522369229242	close	irrelevant	1	4	[checked_green_square,wavy_blue_square,checked_black_triangle,spotted_blue_star,checked_black_star]	[1,3,2,1,2]	[2,1,3,1,1]	checked_black_star	checked_black_star	true	within	4028	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	7	1522369245660	far	none	0	4	[wavy_black_circle,striped_blue_triangle,spotted_blue_triangle,wavy_blue_star,spotted_black_square]	[2,2,3,1,1]	[1,3,3,2,1]	spotted_black_square	spotted_black_square	true	within	5865	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	8	1522369261848	close	irrelevant	1	2	[spotted_green_star,checked_red_triangle,spotted_green_triangle]	[1,3,1]	[3,3,1]	spotted_green_triangle	spotted_green_triangle	true	within	3656	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	9	1522369282319	far	irrelevant	2	3	[striped_black_square,wavy_blue_star,checked_green_square,striped_red_circle]	[2,1,3,3]	[3,2,1,3]	striped_red_circle	striped_red_circle	true	within	5866	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	10	1522369305611	far	none	0	4	[wavy_green_square,striped_red_circle,striped_red_square,striped_blue_circle,striped_green_star]	[1,1,3,3,2]	[2,1,3,1,3]	striped_green_star	striped_green_star	true	within	3666	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	11	1522369320558	close	none	0	4	[striped_blue_triangle,striped_green_square,spotted_green_star,checked_black_square,striped_black_triangle]	[1,1,3,2,3]	[1,2,2,1,1]	striped_black_triangle	striped_black_triangle	true	within	2712	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	12	1522369335825	close	irrelevant	1	4	[checked_blue_square,spotted_green_circle,spotted_green_star,checked_black_triangle,wavy_blue_circle]	[3,3,2,2,1]	[3,2,1,3,1]	wavy_blue_circle	wavy_blue_circle	true	within	3014	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	13	1522369363700	far	irrelevant	2	4	[wavy_black_circle,checked_green_circle,checked_black_square,wavy_green_square,striped_green_star]	[1,3,2,3,3]	[1,2,1,3,1]	striped_green_star	striped_green_star	true	within	6038	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	14	1522369380820	close	none	0	3	[spotted_black_circle,wavy_blue_circle,striped_green_triangle,striped_black_triangle]	[2,1,2,3]	[1,1,3,2]	striped_black_triangle	striped_black_triangle	true	within	3476	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	15	1522369396557	far	none	0	2	[striped_blue_star,wavy_black_circle,wavy_red_square]	[1,2,1]	[2,3,3]	wavy_red_square	wavy_red_square	true	within	1919	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	16	1522369415818	close	irrelevant	1	3	[checked_red_square,wavy_green_triangle,spotted_red_circle,checked_black_circle]	[3,2,1,1]	[1,1,1,2]	checked_black_circle	checked_black_circle	true	within	5135	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	17	1522369432837	close	none	0	3	[wavy_black_circle,spotted_blue_star,spotted_black_star,spotted_black_circle]	[1,3,1,2]	[3,2,1,1]	spotted_black_circle	spotted_black_circle	true	within	2362	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	18	1522369450171	close	irrelevant	1	2	[checked_red_star,checked_green_circle,wavy_green_circle]	[1,1,2]	[1,3,3]	wavy_green_circle	wavy_green_circle	true	within	2421	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	19	1522369464065	close	irrelevant	2	3	[striped_red_star,striped_blue_circle,wavy_red_square,wavy_red_circle]	[1,2,2,1]	[2,3,1,1]	wavy_red_circle	wavy_red_circle	true	within	2542	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	20	1522369476547	far	none	0	3	[wavy_green_triangle,striped_red_triangle,spotted_black_square,spotted_black_circle]	[3,1,2,3]	[2,2,3,3]	spotted_black_circle	spotted_black_circle	true	within	1715	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	21	1522369492392	far	irrelevant	1	3	[spotted_green_star,spotted_green_circle,wavy_black_triangle,wavy_blue_square]	[1,1,1,3]	[3,1,2,3]	wavy_blue_square	wavy_blue_square	true	within	2683	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	22	1522369517442	far	irrelevant	1	4	[checked_blue_circle,striped_blue_triangle,striped_green_triangle,checked_black_triangle,spotted_black_star]	[3,1,2,3,1]	[3,1,3,2,2]	spotted_black_star	spotted_black_star	true	within	6269	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	23	1522369532770	far	none	0	4	[striped_black_triangle,spotted_black_circle,striped_green_circle,wavy_red_circle,striped_blue_star]	[3,1,3,1,2]	[2,3,1,1,3]	striped_blue_star	striped_blue_star	true	within	1919	clickedObj
planned_sample	8682-2f37e067-e305-4fbd-84e1-10cb8b63d479	24	1522369558458	close	none	0	4	[checked_green_star,spotted_blue_square,spotted_blue_star,spotted_red_circle,wavy_red_square]	[3,3,1,2,3]	[1,2,3,1,3]	wavy_red_square	wavy_red_square	true	within	4723	clickedObj
