iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	1	1522367487340	far	irrelevant	1	2	[spotted_blue_triangle,wavy_red_star,checked_red_square]	[2,2,3]	[1,3,3]	checked_red_square	checked_red_square	true	within	13776	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	2	1522367507217	close	none	0	4	[wavy_green_square,striped_red_star,spotted_blue_triangle,spotted_blue_star,checked_green_square]	[1,3,3,2,2]	[2,1,3,1,3]	checked_green_square	checked_green_square	true	within	3867	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	3	1522367531933	far	none	0	4	[spotted_green_square,wavy_red_star,wavy_black_star,wavy_red_square,checked_black_triangle]	[3,1,3,2,2]	[1,1,3,1,3]	checked_black_triangle	checked_black_triangle	true	within	7757	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	4	1522367550294	far	irrelevant	2	3	[checked_black_triangle,striped_red_square,striped_green_square,spotted_green_circle]	[2,1,2,1]	[3,1,1,2]	spotted_green_circle	spotted_green_circle	true	within	6562	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	5	1522367567489	far	none	0	3	[wavy_blue_star,striped_black_circle,striped_blue_square,striped_green_triangle]	[3,2,1,3]	[3,3,3,1]	striped_green_triangle	striped_green_triangle	true	within	3600	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	6	1522367585322	close	irrelevant	1	2	[spotted_blue_square,wavy_green_triangle,checked_green_triangle]	[1,1,2]	[3,2,1]	checked_green_triangle	checked_green_triangle	true	within	3761	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	7	1522367599087	close	irrelevant	1	4	[checked_green_circle,wavy_black_square,spotted_black_triangle,striped_blue_circle,spotted_blue_square]	[2,1,3,3,3]	[1,1,2,3,1]	spotted_blue_square	spotted_blue_square	true	within	4119	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	8	1522367620620	close	none	0	3	[wavy_green_star,spotted_black_square,striped_blue_star,checked_green_square]	[3,2,3,2]	[2,1,1,3]	checked_green_square	checked_green_square	true	within	3355	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	9	1522367637279	close	none	0	2	[striped_black_star,spotted_blue_triangle,striped_blue_star]	[1,2,3]	[2,3,2]	striped_blue_star	striped_blue_star	true	within	3845	clickedObj
planned_sample	2935-77f0935d-5261-42e5-8cf9-37e733dfb129	10	1522367654679	far	none	0	2	[striped_green_circle,striped_blue_square,striped_green_star]	[3,1,1]	[2,1,2]	striped_green_star	striped_green_star	true	within	5166	clickedObj
