close_0_textureshape_hidden,close_1_textureshape_hidden,close_2_textureshape_hidden,close_0_colorshape_hidden,close_1_colorshape_hidden,close_2_colorshape_hidden,close_0_shapeonly_hidden,close_1_shapeonly_hidden,close_2_shapeonly_hidden,far_0_diffshape_hidden,far_1_diffshape_hidden,far_2_diffshape_hidden,close_0_textureshape_visible,close_1_textureshape_visible,close_2_textureshape_visible,close_0_colorshape_visible,close_1_colorshape_visible,close_2_colorshape_visible,close_0_shapeonly_visible,close_1_shapeonly_visible,close_2_shapeonly_visible,far_0_diffshape_visible,far_1_diffshape_visible,far_2_diffshape_visible,prob,MCMCprob
2.4862804570557677,2.4956057125332274,2.500268342887719,2.4979141673333842,2.5067425163389117,2.5111566933281755,2.381212215716167,2.394530816401928,2.401319568222892,2.3676030008779674,2.3806591930410193,2.387312915679345,1.9789970668534902,2.151432457608996,2.2376501742554518,1.9998368777155315,2.166548806440837,2.249904792381131,1.8237917627637703,1.9914642761404346,2.118037194021696,1.7004142225526548,1.8180297226294782,1.900515808058088,-3098.3917057052136,-7.600902459542082
2.494867126713866,2.503163224500538,2.5073112747546205,2.5068194874228245,2.5146546236890477,2.51857219311212,2.390573163248037,2.402462999147979,2.408510262803765,2.3783793646819946,2.390060715750045,2.3960010456230196,1.978228976722064,2.1508728151812706,2.2371947461942354,1.9998323358172216,2.1665455487524117,2.249902167181704,1.8234386103711877,1.991150028679616,2.11777937334493,1.6999038130423891,1.8174671062051693,1.8999203655499597,-3098.606054242473,-7.600902459542082
2.4945882462936866,2.5029800365846855,2.5071759332065113,2.5056705061651474,2.5136288778980442,2.517608065169505,2.389904979169003,2.4019552583407666,2.408085615643757,2.37758640483074,2.3894231189554174,2.395443897126371,1.9797961744565216,2.152014559860264,2.2381237652684702,1.9998344121212202,2.166547046156468,2.249903376056935,1.8241556822509397,1.99178822610076,2.1183029955226513,1.7009406906269597,1.8186101546992308,1.9011301195378156,-3098.732646928325,-7.600902459542082
2.505708990259861,2.512888972919761,2.5164789648698367,2.5171710237449374,2.523960114318472,2.5273546601934394,2.401971357694241,2.412327918881576,2.417583137622632,2.3913371352547568,2.401536606765564,2.4067115304471525,1.9788436807812841,2.1513207894499073,2.2375593495850694,1.999804067251576,2.1665251467198408,2.249885692339662,1.8237075716211855,1.9913891897714457,2.1179760612491965,1.7002934063579676,1.8178967194364375,1.9003755407121734,-3099.6904178446516,-7.600902459542082
2.50076292078178,2.5083031423992384,2.512073253984035,2.514359769746871,2.5214210245646007,2.5249516527030513,2.3975707605587036,2.4083656217491223,2.413846874017961,2.3864150981988965,2.3970376575700643,2.402430752466139,1.975101453683732,2.1485921526618914,2.2353375092225463,1.9997945004084285,2.1665182342976195,2.249880108438704,1.8219886051647893,1.9898610597233384,2.1167212960779787,1.6978128932308492,1.8151633879802103,1.8974818893944998,-3098.9009544251985,-7.600902459542082
2.484857977358378,2.4941917046505524,2.4988585708163216,2.4985470598298636,2.5073011280141837,2.5116781644808612,2.380566054743334,2.3938240448702706,2.400581285046731,2.366924115728402,2.379920148874409,2.386542610650583,1.9753695192480927,2.1487876865064868,2.2354967906127348,1.9998177821519978,2.166535016938376,2.2498936551661015,1.822121647420786,1.98997937231773,2.1168181693763275,1.6980040825882399,1.8153739296447637,1.8977045138764945,-3098.043194052038,-7.600902459542082
2.4869820928349204,2.4960736447064447,2.5006194228286804,2.500468196967364,2.5090009618669935,2.513267346378342,2.382759495311707,2.3956927650490543,2.4022812227944907,2.3694514234427566,2.3821357996566643,2.388596294885787,1.9756505702834886,2.1489927598435252,2.2356638726474443,1.9997939151035822,2.1665177852550004,2.2498797386648053,1.822240710986236,1.9900848196724432,2.1169050120865367,1.6981752055847803,1.8155621548404879,1.8979038812895714,-3098.1122822244824,-7.600902459542082
2.4864665327223507,2.4955792315586907,2.500135583168403,2.5004618132182803,2.508994845068656,2.513261363055792,2.382421497880329,2.3953663057876193,2.4019607594439156,2.3690786443538117,2.3817736265340583,2.3882396350192643,1.9747509430571,2.148336239695311,2.2351289060574073,1.9997822046909521,2.166509327200139,2.2498729068216132,1.821822954294376,1.989713349625939,2.116599392148597,1.697570374780649,1.8148948208799323,1.897196382567842,-3098.032170999986,-7.600902459542082
2.5003696070545764,2.5078779313939523,2.5116320943053796,2.5149958284975313,2.5219933499082723,2.5254921113077806,2.397574040840011,2.408294961047081,2.4137380622101126,2.3864538873933965,2.397004233080581,2.4023600751342027,1.97322644519828,2.1472234652338504,2.2342219820252938,1.999754002266154,2.1664889861562857,2.249856485005162,1.8211088027300992,1.989079976955878,2.116079825013653,1.6965481343836089,1.813770805709337,1.8960076999656343,-3098.8072818503883,-7.600902459542082
2.4844195621800287,2.4938059697764325,2.498499176173547,2.498104147679023,2.5069083263215504,2.511310418092252,2.3800890469153004,2.393418983707986,2.4002136455162457,2.3663732114307736,2.3794382519575596,2.386096600673485,1.9753580667283064,2.1487792915016586,2.2354899249462328,1.999785639598974,2.1665118008811133,2.249874902947501,1.8221032491550346,1.989962360866595,2.116804118153266,1.6979748628727132,1.815340632216166,1.8976686924043875,-3098.063976823672,-7.600902459542082
2.4975601475818894,2.505421679756903,2.50935244681607,2.511398247983991,2.518754931557906,2.5224332742578546,2.3942443215703038,2.405475522546795,2.411182098425924,2.382636748573869,2.3936809780678017,2.3992917969310987,1.9747327353960615,2.1483230075940907,2.2351181523522974,1.999775310178929,2.16650437031264,2.249868909194209,1.821811521455468,1.9897032609386724,2.1165913486531314,1.697554902000772,1.8148780946501382,1.8971790250788976,-3098.5917334238534,-7.600902459542082
2.498496493327671,2.5061925214727943,2.510040536393045,2.513252762977284,2.5204225839095327,2.524007495168764,2.3956262355933333,2.4066020964519983,2.4121767794113538,2.3842420374736877,2.3950388726323295,2.40052192071175,1.973055489976833,2.147098431541356,2.23411990996354,1.9997646479848241,2.1664966720425296,2.249862691859275,1.8210353872554657,1.9890142608543944,2.1160247125351273,1.6964367453829046,1.8136461909801338,1.895873858014017,-3098.5923611964436,-7.600902459542082
2.4763717386171065,2.4867800467179273,2.49198420537844,2.4901231603350205,2.499892519207274,2.5047772029935857,2.3714482357229554,2.3861690252193557,2.393688763508356,2.3563363466039613,2.3707328019654748,2.378085108627116,1.975467118487069,2.148858619746879,2.2355544056916754,1.9997983545557036,2.166520949087512,2.249882282281683,1.8221598097634024,1.9900117968289286,2.116843407813913,1.6980489745188256,1.8154197607832783,1.8977501681813658,-3098.223654835096,-7.600902459542082
2.484766201569815,2.4938396296481007,2.498376345697885,2.501833619339269,2.5102125286365315,2.5144019851525976,2.3819016441647185,2.3946903888096758,2.4012037723151436,2.368583058114879,2.381125355313945,2.387512076018972,1.9693976477542061,2.1444243388942876,2.23193770105269,1.9997997377533214,2.1665219923996357,2.2498831366856167,1.8193624072457066,1.9875308239184888,2.114800905135296,1.694022369665097,1.810984400501854,1.8930489991500865,-3097.603774824117,-7.600902459542082
2.4858754542744252,2.494904245020866,2.4994186423948745,2.501830411905038,2.5102094532532586,2.5143989757941534,2.3826192335324006,2.3953837925856822,2.4018846243409318,2.3693726647312983,2.3818926955603135,2.388267857557167,1.971317044202153,2.14582787526596,2.233083307350379,1.999793844393377,2.1665177361032733,2.2498796988564407,1.8202473808463218,1.9883146428227558,2.1154468089754275,1.6952933553291902,1.8123836800753923,1.8945325737360985,-3097.740183753283,-7.600902459542082
2.4843860840834298,2.493474792388508,2.4980191485550645,2.5018286044595768,2.510207720251286,2.5143972800148555,2.3816518841962706,2.394449039812376,2.4009667884899004,2.3683081850356245,2.38085822283961,2.3872489618459847,1.9687416620170803,2.143944390936417,2.231545771996989,1.9997905236268394,2.1665153374430344,2.2498777613363843,1.819054838439453,1.9872583895933293,2.114576333489762,1.6935805389913114,1.8104977977623438,1.8925328938086856,-3097.5712596603394,-7.600902459542082
2.4745820140857235,2.48484533642018,2.4899770014916256,2.4927339175223744,2.5021799683315686,2.5069029973542047,2.3714303026324317,2.385792215332377,2.393124535349634,2.356467149222016,2.370515765005734,2.377686485522386,1.9678430604594201,2.1432866663954173,2.2310084994971184,1.9998066107724946,2.1665269235985862,2.24988711086767,1.8186448567495734,1.9868958757977027,2.114277124351119,1.692992923102783,1.8098512237189543,1.8918470147298856,-3097.6330669894514,-7.600902459542082
2.499913305891904,2.5073387316420743,2.5110514451883135,2.5164280560362537,2.523287330336799,2.5267169681099055,2.3978620877094756,2.4084155167639874,2.413772222205502,2.386843003238607,2.3972300862620455,2.402501727892528,1.9698835192935276,2.144779847862707,2.2322280183108365,1.9997730267337244,2.166502725858544,2.2498675817208613,1.8195759088849854,1.9877197224802141,2.1149572247552073,1.6943303255765838,1.8113237780576745,1.8934095676929126,-3098.5913532278055,-7.600902459542082
2.500278931658621,2.5076919802269795,2.511398505181199,2.516425231872007,2.523284604177301,2.52671429095273,2.3981017054233518,2.408648405235975,2.4140016423435298,2.387103058041177,2.3974838539059316,2.4027522545016646,1.9705247123922562,2.1452488810335817,2.232610971513379,1.9997677497441,2.1664989152338405,2.249864504270616,1.8198695558837312,1.9879802798655262,2.1151726862924836,1.694756340995026,1.8117942775722078,1.8939097497556356,-3098.6628279576435,-7.600902459542082
2.4988326139435735,2.506294663289667,2.510025688637171,2.5164232134920224,2.5232826558486527,2.526712377650001,2.3971524919456284,2.4077263421838446,2.413093572318079,2.3860740004898373,2.396480201291345,2.4017616973396687,1.9679908368992103,2.1433952641519682,2.2310974839551565,1.9997639784708727,2.1664961918111594,2.249862304805148,1.8186943773566595,1.9869402115992083,2.1143157526151213,1.6930726179770963,1.8099417086249279,1.8919460325979995,-3098.4605373698705,-7.600902459542082
2.4616152166384344,2.47402083510128,2.480223656402611,2.4762941558336853,2.4879116213296193,2.493720365456456,2.3558894029655053,2.3732712686277075,2.3821873345667366,2.338080409475411,2.3550058104220244,2.36368477895038,1.974265308957979,2.147981474791044,2.234839641664401,1.99979593311475,2.1665190839506767,2.249880744867945,1.8216061960181538,1.9895204431101783,2.1164398505986197,1.6972538199735352,1.8145446305547885,1.8968240061891404,-3099.3974196226363,-7.600902459542082
2.4636215501976615,2.475920376958094,2.4820698023050363,2.4762922107729586,2.487909781586846,2.4937185783628437,2.357161109472199,2.374486882449772,2.383373379568703,2.339521067010649,2.3563965690604722,2.3650492165453376,1.9776814550557447,2.1504734389943554,2.2368695145898054,1.9997924654663572,2.166516580808689,2.2498787234069746,1.8231723587317026,1.990911822255226,2.1175829668613098,1.69951179304298,1.8170322151185243,1.8994580341914387,-3099.6141310627368,-7.600902459542082
2.463685154797984,2.475980615957146,2.482128358500178,2.4762973821468437,2.487914672605639,2.4937233292035073,2.3572063995175356,2.3745303880559723,2.3834159430605752,2.339572983951982,2.3564469312988168,2.3650987570125723,1.9777896354895907,2.1505524278325883,2.2369339076183974,1.999801681669926,2.166523237870935,2.2498841008796098,1.8232248987118318,1.9909593730246602,2.117622857033788,1.6995936601933188,1.8171245587035743,1.8995575141906509,-3099.6268691178784,-7.600902459542082
2.50165975189961,2.5091424257689194,2.5128837634556374,2.5147339182322264,2.5217579697305617,2.525269996188311,2.398312163718485,2.4090425579886157,2.4144905455008097,2.387241044906318,2.397801553205743,2.4031626319853783,1.9760047218880357,2.1492512825680468,2.2358745697894395,1.999780822090549,2.1665083562440715,2.2498721303185674,1.8223969659059525,1.990224134332897,2.1170204335461795,1.698405521319992,1.815817587296412,1.8981759774251752,-3099.0680529637043,-7.600902459542082
2.5059542697907866,2.512927174974384,2.5164136280642335,2.520177832655215,2.5266840966830983,2.5299372291635005,2.4033697757647365,2.413361998434268,2.418429571092213,2.393006051660417,2.4028507173819835,2.4078429289570433,1.9738344741435947,2.1476673401780983,2.234583777925639,1.9997879426695864,2.1665135036309926,2.249876288930542,1.8214034023309218,1.989341390401067,2.1162939771770146,1.696969189449166,1.8142337123890058,1.8964969538872412,-3099.469328636983,-7.600902459542082
2.5070505435632175,2.5139878109464813,2.5174564451336225,2.520180726305405,2.5266868944563616,2.529939978998162,2.404091451515193,2.414063918065486,2.4191213206411715,2.39378601123064,2.4036121141561653,2.40859476840258,1.9757848509394755,2.1490907850646552,2.2357437568468717,1.9997933692433536,2.1665174229552777,2.249879454611557,1.8223019264685565,1.990139355346543,2.116950031381195,1.6982646199408384,1.8156610764552057,1.89800899411819,-3099.7015858803547,-7.600902459542082
2.5070505435630777,2.5139878109463556,2.517456445133504,2.5201782745162116,2.5266845238998314,2.5299376490579704,2.4040899173315053,2.41406242578473,2.4191198500541566,2.393784335874087,2.403610477928391,2.408593152442076,1.9757848509392804,2.149090785064403,2.235743756846629,1.9997887712791036,2.166514102134484,2.249876772362517,1.8223000141405241,1.990137587031475,2.1169486004691764,1.6982616837459776,1.8156577556344735,1.898005459172873,-3099.70526184349,-7.600902459542082
2.458071216286643,2.471358319433179,2.4780018900086573,2.469321379791302,2.4819592109462394,2.488278144697121,2.3504711140506656,2.3691945386280358,2.378819101567281,2.3315455763978523,2.3497443555166577,2.359095551258733,1.9803112005622894,2.1523892229460975,2.238428361300457,1.999828920566125,2.1665428071875503,2.2498998793762883,1.8243893471940027,1.991995425298483,2.118471958765249,1.7012734211074152,1.8189750028758467,1.9015145310069903,-3100.8082323792464,-7.600902459542082
2.484198993730772,2.493696444487143,2.498445172699014,2.4968608069708402,2.505811518043595,2.51028687626259,2.3794121101125487,2.3929301982937004,2.3998227540558292,2.3655550405783132,2.378801590603998,2.385554355484992,1.977198969056516,2.1501218841876266,2.23658336456732,1.9998119689901706,2.1665308124017657,2.249890257285703,1.8229592133302512,1.9907228597149522,2.117428075988267,1.6992064006276153,1.8166966272587755,1.8991033689478325,-3098.209531264929,-7.600902459542082
2.4701463320394987,2.4815812121990013,2.487298660383981,2.4819481308195654,2.4927838805743017,2.498201763170841,2.363856085443214,2.3800498914016384,2.3883410499969537,2.3473838420784237,2.3631865722185874,2.371275158020126,1.9790640460235847,2.1514811018883586,2.237689688782386,1.999825055889417,2.1665401783204477,2.2498977993506704,1.8238178752517578,1.991486966545775,2.1180553726031905,1.700448813528352,1.8180666698691073,1.9005540212496665,-3099.0868058343003,-7.600902459542082
2.4708077067502225,2.482209268980967,2.487910058178094,2.4819478429212385,2.49278360737691,2.498201497321856,2.364276778209778,2.380453010306081,2.3887349342492863,2.3478574372912755,2.3636443877730744,2.3717246767449227,1.9802054915301286,2.1523124622562944,2.2383660065021624,1.9998245388691338,2.1665398052650864,2.2498974981447564,1.8243388310381068,1.9919507627251334,2.1184358074768075,1.7012024703405033,1.8188975684820368,1.901433311448799,-3099.193569204727,-7.600902459542082
2.468418078181896,2.479939882651599,2.4857007930529225,2.481946927388694,2.492782738837972,2.4982006522872635,2.3627549280666664,2.378994720641748,2.3873100377934016,2.3461444870991297,2.3619884962932858,2.370098780042244,1.9760932552446164,2.1493154953890974,2.235926674627502,1.999822895844447,2.166538617431603,2.2498965383893172,1.822456594291347,1.9902764962995214,2.1170616730130525,1.6984836158276153,1.815901058097936,1.8982616545714177,-3098.850030003204,-7.600902459542082
2.4865927737976863,2.495564711344317,2.5000506820637893,2.5021931413724516,2.5105321360754607,2.5147016352452862,2.383243159064796,2.3959421032219272,2.4024088691007632,2.370080219510634,2.3825375356062155,2.388880140689652,1.971933743678296,2.146278900168052,2.2334514945683535,1.9998077401817,2.166527774444702,2.249887808060503,1.8205361190858,1.9885721472938047,2.1156604792199922,1.6957198026049296,1.8128573040101816,1.8950378481582324,-3097.8070999318943,-7.600902459542082
2.4639395081220714,2.4760154461802206,2.4820534256206934,2.478479749015085,2.489791932258307,2.4954480336960216,2.358353448139603,2.3752984687736167,2.3839844821950043,2.340988685574459,2.357500595660756,2.3659618710746937,1.974476283650687,2.1481355565918756,2.2349652665655606,1.9998365236608655,2.166548425221315,2.249904450843783,1.82171972939212,1.9896221244947498,2.1165235723375178,1.6974209352847773,1.81473019010846,1.8970213155450313,-3099.105743096224,-7.600902459542082
2.4922803145126022,2.5005704206400265,2.5047154749519183,2.5082095608623334,2.515896964599745,2.519740667631606,2.3894746630966957,2.4012313265668186,2.4072096503014406,2.37725395061977,2.3888038566492904,2.394676164605774,1.9711901128511318,2.145735465848169,2.2330081531562893,1.999813784803464,2.1665321529879034,2.249891348116765,1.820195170318878,1.988270187013153,2.1154119659529855,1.6952309896355349,1.8123195430999215,1.8944681924579614,-3097.9924451579054,-7.600902459542082
2.492274021899518,2.5005644036270334,2.504709595739015,2.5082015117008853,2.5158892234755603,2.5197330805261036,2.3894691170812346,2.401226230872284,2.4072047879257443,2.377248466218489,2.388798814829677,2.394671352022028,1.9711779269430352,2.1457268722960965,2.233001355782699,1.9997988840182632,2.16652139206399,2.2498826571239596,1.8201818700785974,1.9882594069938315,2.1154048221663144,1.6952215159312214,1.8123123745325085,1.8944636061420865,-3098.0265805631007,-7.600902459542082
2.4926309681665875,2.500880032657606,2.5050045661168725,2.508579907820394,2.516228148424684,2.520052269857727,2.3898605129894794,2.401560441541381,2.4075094021989183,2.377697387405126,2.3891925825011273,2.3950365786480865,1.9711345042385913,2.14569513501899,2.2329754609487713,1.9998042836470131,2.1665252924606944,2.2498858076289023,1.8201640189998138,1.9882436946137534,2.1153918626817476,1.6951961877729937,1.8122846322646555,1.8944342467511432,-3098.041584490483,-7.600902459542082
2.492340202814202,2.500600100154455,2.504730050039929,2.5085794247223654,2.51622768373702,2.5200518143753463,2.3896709247645918,2.401376801556028,2.4073288392277816,2.3774902506615843,2.3889909671846485,2.394837820155128,1.97062725270633,2.14532433229115,2.232672882629233,1.9998033889402262,2.1665246463067382,2.249885285762238,1.819929177480834,1.9880356889599917,2.1152206408160334,1.694859436486337,1.8119140781182668,1.8940416326914336,-3098.0025537149063,-7.600902459542082
2.4912476670229817,2.499548217544303,2.503698494026276,2.508566807595403,2.5162155471968264,2.520039918128981,2.388950629150324,2.4006790110845238,2.4066426904320983,2.376703039140953,2.3882246330062467,2.3940822878856904,1.9687264246446476,2.1439340133864735,2.2315378183261743,1.999780027467767,2.1665077739282443,2.249871657971952,1.8190399965368,1.9872478981559736,2.1145714434616627,1.69358173441605,1.8105068871566177,1.892549344469919,-3097.879386873906,-7.600902459542082
2.500747548025028,2.5080863234693234,2.511755711820347,2.517277998506622,2.524055823802738,2.5274447370342474,2.3987656611854553,2.40919978716097,2.4144949840875625,2.3878702701179733,2.398141881303576,2.403353995834452,1.9698262759987561,2.144738705820158,2.232194926542237,1.9997715686419353,2.166501676440897,2.2498667362805813,1.8195453817686444,1.9876954715578095,2.114940891952465,1.694309204826729,1.81130842396614,1.893400074951566,-3098.7340405240125,-7.600902459542082
2.4890915994601928,2.497705382161028,2.5020122750380525,2.505517665765777,2.513490463798794,2.5174768642357717,2.386271320435366,2.3984548204394054,2.404654218530385,2.3735966110149707,2.38555737698353,2.3916424569140275,1.9703706990465546,2.1451368262715325,2.2325199028366813,1.999778744505774,2.166506841896908,2.249870903826132,1.8198000887190509,1.98792120871207,2.1151268907866605,1.694675518722228,1.8117119519420843,1.8938280191113408,-3097.8522849086444,-7.600902459542082
2.48492357161506,2.4940583715908176,2.4986257737086017,2.500980595142253,2.509455066273926,2.5136923038265118,2.3816515659554605,2.394557516715946,2.40113177909354,2.368260994412553,2.3809168462980796,2.3873625347102707,1.9711565051864088,2.1457114884903863,2.232988997652834,1.9997880739423424,2.166513569364144,2.2498763349534365,1.82016610871135,1.9882464157231483,2.1153957028033257,1.695207931576889,1.8123004985994295,1.8944538178055417,-3097.789327631867,-7.600902459542082
2.484087957417113,2.4932567157890793,2.4978410971128535,2.5009808698153866,2.509455329534469,2.513692561381308,2.3811098907843284,2.3940342612337253,2.400618087460813,2.367664372865314,2.380337164231566,2.3867916503040805,1.969711479644352,2.144654900509036,2.232126628480515,1.9997885783874014,2.1665139335160797,2.249876629010321,1.819498361738685,1.9876548500333258,2.11490821831332,1.6942483012572795,1.8112437704606807,1.893333320656309,-3097.689753770955,-7.600902459542082
2.484082126168622,2.493251163857767,2.4978356848401946,2.500981419558408,2.509455856486364,2.5136930769376384,2.381109616201023,2.394034274653428,2.4006182499883177,2.3676647476465456,2.380337833420688,2.386792471822746,1.969700257864281,2.1446469964589645,2.2321203832956815,1.9997895856586325,2.1665146614805355,2.2498772173217674,1.819492138309991,1.9876505330600402,2.114906178289628,1.6942489414303916,1.8112478161543974,1.8933404569878158,-3097.7092867492543,-7.600902459542082
2.4928968189526577,2.5010985357626225,2.5051993953375673,2.509082965767393,2.516678570532548,2.520476374004011,2.3902488668681823,2.401876890680905,2.4077886433260036,2.3781510412577176,2.3895767390072296,2.3953847782770765,1.9706999352912364,2.145377944246183,2.2327169589140863,1.9998002607864156,2.1665223887672176,2.249883463166275,1.8199591789640115,1.9880640966939311,2.115246505223881,1.694917677428857,1.811983453461688,1.8941197280240536,-3098.076777895493,-7.600902459542082
2.4926370176127493,2.5008483446850303,2.5049540093925,2.5090828235168643,2.516678433662733,2.5204762398246383,2.3900787213801413,2.401711987215732,2.4076264508609593,2.377965095322991,2.389395655420331,2.395206209878225,1.970247123531028,2.145046810715201,2.232446664502946,1.999799997510991,2.166522198535456,2.2498833094657376,1.8197500114776575,1.9878785824103966,2.1150933763391997,1.694615428280434,1.8116500479484698,1.8937657202634661,-3098.036743575231,-7.600902459542082
2.491363218514768,2.4996216204195796,2.503750822550005,2.5090881751867924,2.5166835826604363,2.520481287486617,2.3892485571418844,2.4009074403402537,2.406835150282622,2.3770581121110177,2.388512436196031,2.3943352811007963,1.9680330051222064,2.1434267879449864,2.2311236895773234,1.9998099139678822,2.166529359920622,2.2498890933610878,1.8187296013946441,1.9869747281284682,2.1143471114383185,1.6931453191617143,1.8100297716380973,1.8920455979263007,-3097.854490244932,-7.600902459542082
2.459141314360398,2.4716021873547733,2.4778326354616564,2.4770851874401862,2.488592187385273,2.4943456981664176,2.354678964212774,2.371995511583886,2.380877131700999,2.3367565423771426,2.3536150620472496,2.362258810873912,1.9687519833466776,2.1439525938104556,2.2315529796104947,1.9998245012598264,2.166539725252128,2.2498974196825716,1.8190698559001812,1.9872752654507717,2.114593868138765,1.693628229617724,1.810559567607166,1.892605831840445,-3099.1028777562587,-7.600902459542082
2.4591438881192222,2.4716046012631874,2.477834969444764,2.477074905093903,2.488582458352589,2.494336245791034,2.3546731931333205,2.3719898346120862,2.3808715065082606,2.33674946651232,2.353608042732608,2.3622518236978376,1.9687567955344716,2.143955980483308,2.2315556535279946,1.9998061529662203,2.1665264735029597,2.2498867162066376,1.8190652284250182,1.9872703100566944,2.114589241764988,1.693616588998241,1.8105448903526344,1.892588954138047,-3099.1096944901324,-7.600902459542082
2.458984574036545,2.471453678058689,2.4776882416871664,2.477065144135698,2.4885732227616595,2.4943272728849863,2.3545673192502834,2.3718887457013955,2.3807729376185356,2.3366299974219125,2.3534928500662304,2.362138884365776,1.968488619498801,2.1437598920287737,2.2313956088909728,1.9997887335282813,2.166513892982265,2.249876555190497,1.8189331483353348,1.987153654932533,2.1144938875479,1.6934308680702117,1.810341649017532,1.8923746814703435,-3099.128754253327,-7.600902459542082
2.4466345004449734,2.4609712045342746,2.468139581678807,2.4655668930194423,2.478776394189435,2.485381168127624,2.3415308057215447,2.3612912097631242,2.3714655916462095,2.3211095463455678,2.34026861513912,2.3501289082509706,1.9675073201790447,2.1430411234783295,2.23080818623327,1.9998058703660808,2.1665260743068533,2.249886341293929,1.8184864532794993,1.9867576045932267,2.1141655123396417,1.6927823241347915,1.80962504980578,1.8916119239607974,-3101.062335667759,-7.600902459542082
2.4599385436222927,2.472111371977916,2.478197796001,2.4795964424530235,2.490752265025645,2.496330185413425,2.3562995932623867,2.3731609051540916,2.3818028216201177,2.3387371726499633,2.3551619883872257,2.363577457156085,1.965765721494119,2.1417658248721954,2.229765945777911,1.9998036226090115,2.1665246724831264,2.249885268427045,1.8176760027146905,1.9860413273842985,2.1135744505264666,1.691621983077702,1.808348395861377,1.8902575465371083,-3098.7274133605565,-7.600902459542082
2.4616322449646266,2.47371852289197,2.4797616716313637,2.4795985046357027,2.4907542189283594,2.496332085169488,2.357381927779963,2.374197181944606,2.3828149005472636,2.339957559460993,2.3563412623959814,2.364735121099462,1.968610954911655,2.1438490687149874,2.231468194612794,1.9998073140650294,2.166527339408317,2.2498874226823578,1.818999119451724,1.987211015680584,2.1145392768365414,1.6935151006877658,1.810430877141791,1.8924660434158798,-3098.765436168578,-7.600902459542082
2.460579538453282,2.472719597928471,2.4787896374850042,2.479597581265182,2.4907533439684024,2.4963312344189355,2.35670772101489,2.373551453624354,2.3821841356828526,2.339196773020907,2.3556058683183454,2.3640130755809943,1.966841396648463,2.142553513018605,2.230409640336966,1.9998056632172387,2.1665261460383634,2.249886458302245,1.8181779918302823,1.9864841713754429,2.1139389352787687,1.692333835904495,1.8091292971297799,1.891084082312482,-3098.7227965147936,-7.600902459542082
2.4590119435752293,2.4712320033322177,2.4773420430939375,2.479594662340333,2.490750578258913,2.496328545323362,2.355704931152967,2.37259133238354,2.3812464267065216,2.3380663010625393,2.3545134747406915,2.3629406921137033,1.9642165467569888,2.140630281029999,2.2288372175025772,1.999800437841621,2.1665223714346995,2.249883409460507,1.8169537249760048,1.9854029418525587,2.11304651344816,1.6905853241820032,1.8072066410767729,1.8890446897699658,-3098.717409062404,-7.600902459542082
2.4640578237516455,2.475379296642252,2.481040039314866,2.4863739455750236,2.496622191149478,2.5017463196255427,2.361905164744239,2.3775301504241835,2.3855228810891105,2.3454555198838967,2.3607032092684492,2.368500766711224,1.961048854361863,2.138306082549284,2.2269347421979506,1.9998021723292099,2.166523680849089,2.24988448204559,1.815475091928958,1.9840981979051018,2.1119664954817865,1.6884693148020502,1.8048777656877364,1.8865702171076115,-3097.9773215875857,-7.600902459542082
2.493211868523779,2.500942122165186,2.5048072497337324,2.515349321420677,2.522313585184232,2.525795717744005,2.393023555694979,2.4038381257880213,2.409329487044199,2.3815333832607446,2.3921695985653324,2.3975697032393777,1.9601807778363503,2.137668877492428,2.2264129340367456,1.9997905490033503,2.1665153809138484,2.2498778037946545,1.8150631312406735,1.9837354597769568,2.1116668809801236,1.6878849511754273,1.8042362135783498,1.8858897042006821,-3097.9234821363802,-7.600902459542082
2.4932147708964862,2.500944901438305,2.5048099674570428,2.5153557661924966,2.5223198034468393,2.5258018227519834,2.393027731712375,2.4038420582700577,2.4093332935341967,2.3815377041922146,2.392173682766326,2.39757366498783,1.960186550333302,2.137672910668794,2.226416097552621,1.9998025736467075,2.1665240650389537,2.2498848176604533,1.8150713885813483,1.9837424151262741,2.111671739850512,1.687892518688446,1.804243158382536,1.8858956858200604,-3097.9035597196125,-7.600902459542082
2.4917826119937017,2.499561474954424,2.5034509071873154,2.5153477893862544,2.522312106910954,2.525794266351578,2.392079650894628,2.402921177377409,2.4084264268942452,2.3805090429536486,2.391170399378354,2.3965834585694914,1.9577353211522053,2.13587157300578,2.2249397056666953,1.9997876938652035,2.1665133180498937,2.2498761371025275,1.8139145575318372,1.9827236627560603,2.110827514174292,1.6862439143245742,1.8024302172117599,1.883968808570639,-3097.8601398582846,-7.600902459542082
2.4901007493271083,2.497936718685976,2.501854704123449,2.515349314772019,2.522313578711567,2.5257957113599345,2.390971923800941,2.401845201196421,2.407366805162079,2.3793075214959014,2.3899984948558304,2.395426810808508,1.9548730149124867,2.133765727060544,2.223212089889378,1.9997905393966118,2.1665153731077327,2.2498777969646593,1.8125666970196699,1.9815390553920602,2.1098444964379772,1.6843292770928837,1.8003264266403023,1.8817320054601518,-3097.8405403778734,-7.600902459542082
