model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
egocentric,5.050305123271381,0.000012189660589624592,0.000023014081293534293,0.00000843394111651428,-3580.4378588669724,-7.600902459542082
egocentric,4.515910588500982,0.000011895528688228926,0.000023014081293534293,0.000008269029439279387,-3581.3364408132034,-7.600902459542082
egocentric,6.105462918660824,0.000011895528688228926,0.000024908583449309292,0.000008269029439279387,-3583.5820113771515,-7.600902459542082
egocentric,6.035443330786411,0.000012398854128087851,0.000023711825679975076,0.0000075243962403879346,-3583.2246164849303,-7.600902459542082
egocentric,5.4137923062287605,0.000011470560600204941,0.000024791431255767707,0.000007938168307083185,-3580.925494626449,-7.600902459542082
egocentric,5.4137923062287605,0.000011692137566003452,0.000025254007166616678,0.000007938168307083185,-3580.9266255652647,-7.600902459542082
egocentric,5.4137923062287605,0.000011692137566003452,0.00002568403647585431,0.000008172867302078797,-3580.9286958046746,-7.600902459542082
egocentric,5.4137923062287605,0.000012353105872214223,0.00002981184224110442,0.000007890072564222203,-3580.9365413130877,-7.600902459542082
egocentric,5.4137923062287605,0.00001134234735973529,0.000027942885848435595,0.000009198464737626075,-3580.9383245002878,-7.600902459542082
egocentric,5.4137923062287605,0.000012154403974674405,0.000025457533243123513,0.00001038700381700055,-3580.9393913847393,-7.600902459542082
egocentric,5.532785978305373,0.000012587203151052577,0.000023518994954903738,0.000009537668753634213,-3581.2441544599683,-7.600902459542082
egocentric,5.532785978305373,0.000013528982950053588,0.00002519255415045792,0.0000095907323383126,-3581.248690279701,-7.600902459542082
egocentric,5.532785978305373,0.000011625106225205811,0.00002519255415045792,0.000010602733454238824,-3581.2525093539202,-7.600902459542082
egocentric,5.532785978305373,0.000010764629136912086,0.00002519255415045792,0.000009972350128541833,-3581.248772833223,-7.600902459542082
egocentric,5.532785978305373,0.000010436281784807239,0.00002519255415045792,0.000009972350128541833,-3581.2485550143033,-7.600902459542082
egocentric,5.532785978305373,0.000011928360776490171,0.00002519255415045792,0.000011670198815744355,-3581.2580711967685,-7.600902459542082
egocentric,5.532785978305373,0.000011614097195876243,0.000025293319375506283,0.00001116149585837727,-3581.2555275177956,-7.600902459542082
egocentric,5.532785978305373,0.000010878900322494867,0.00002309855682300928,0.000012164365660361039,-3581.255296490097,-7.600902459542082
egocentric,5.532785978305373,0.000008948800491405234,0.000026235361721096698,0.00001121839379900553,-3581.256096700761,-7.600902459542082
egocentric,5.532785978305373,0.000009037017931486482,0.000026235361721096698,0.000011025576403676417,-3581.255186917132,-7.600902459542082
egocentric,5.532785978305373,0.000009465147078565342,0.00002833334299742168,0.00001016598235434058,-3581.2557230889965,-7.600902459542082
egocentric,5.532785978305373,0.000009465147078565342,0.000026513998269436212,0.000011383569536482235,-3581.2578755172253,-7.600902459542082
egocentric,5.532785978305373,0.000009465147078565342,0.000026515574890778082,0.000010390216768426873,-3581.252890470881,-7.600902459542082
egocentric,5.469821026220206,0.000009078325964243257,0.000026776181590673826,0.000010640785389026561,-3581.080275057662,-7.600902459542082
egocentric,5.469821026220206,0.000008451623166990772,0.00002736331319335461,0.000010360785112259606,-3581.079738090861,-7.600902459542082
egocentric,5.469821026220206,0.000008492141542386216,0.00002792646929632716,0.00000947071884549702,-3581.0765593418955,-7.600902459542082
egocentric,5.469821026220206,0.000007851402408787463,0.000027610622450886517,0.000009886669276523585,-3581.077522918593,-7.600902459542082
egocentric,5.469821026220206,0.000007623629580302048,0.000028917132014789157,0.000011461040307011705,-3581.088003029186,-7.600902459542082
egocentric,5.469821026220206,0.000007614538319362632,0.000024927821154819807,0.000011263534255638419,-3581.078423479162,-7.600902459542082
egocentric,5.469821026220206,0.000006318336348932809,0.00002752774344424672,0.000013342486981045092,-3581.0934926308746,-7.600902459542082
egocentric,4.957124267841909,0.0000067632405259345436,0.00002752774344424672,0.000013003506228475662,-3580.4683552279157,-7.600902459542082
egocentric,4.688691845918091,0.0000072956917166853796,0.000031119548552094846,0.00001226475422914428,-3580.829284978346,-7.600902459542082
egocentric,4.688691845918091,0.000007365183893473739,0.00002955769346455001,0.000011245164349558436,-3580.822087155632,-7.600902459542082
egocentric,4.632200844897369,0.00000792680193414122,0.000027054785152566195,0.000011245164349558436,-3580.964704293152,-7.600902459542082
egocentric,4.632200844897369,0.00000792680193414122,0.000025905129636239704,0.000012207203683039702,-3580.966624923171,-7.600902459542082
egocentric,4.632200844897369,0.00000792680193414122,0.000025925246183007858,0.000011903528851334645,-3580.9653878185554,-7.600902459542082
egocentric,4.632200844897369,0.000007996160970043534,0.000025925246183007858,0.000012877786984584126,-3580.969515307588,-7.600902459542082
egocentric,4.632200844897369,0.000007996160970043534,0.000025925246183007858,0.000011861450421566219,-3580.965251068242,-7.600902459542082
egocentric,4.632200844897369,0.00000742475774349515,0.000027485056127187877,0.000011958427262108209,-3580.968200714315,-7.600902459542082
egocentric,4.632200844897369,0.000007368287043657293,0.000029602212752665554,0.000010780379189591968,-3580.9671219826846,-7.600902459542082
egocentric,4.632200844897369,0.000007666457096534608,0.00002970095547767032,0.000010503259083609775,-3580.9663120872647,-7.600902459542082
egocentric,4.632200844897369,0.000008327903276416175,0.00002504828085366687,0.000011481350302456748,-3580.9622327091047,-7.600902459542082
egocentric,4.632200844897369,0.000008327903276416175,0.000024629352642685273,0.000011036072378218669,-3580.959593488113,-7.600902459542082
egocentric,4.632200844897369,0.000008327903276416175,0.00002564069307925627,0.000011036072378218669,-3580.961454712602,-7.600902459542082
egocentric,4.632200844897369,0.000007169192709814303,0.00002441644349245627,0.00001037576126176838,-3580.955766345224,-7.600902459542082
egocentric,5.4028734414073165,0.0000073447638985317915,0.00002410536364017703,0.000010162081976383064,-3580.9070580591097,-7.600902459542082
egocentric,5.4028734414073165,0.000007030985132974787,0.00002410536364017703,0.000009507884697365575,-3580.9036466560487,-7.600902459542082
egocentric,5.4028734414073165,0.000007636706878671976,0.000024752788634952613,0.000009492643126930256,-3580.9053439586337,-7.600902459542082
egocentric,5.4028734414073165,0.000007860648441717264,0.000022696986058181095,0.000009847637343253519,-3580.9028536592045,-7.600902459542082
egocentric,5.017149177210265,0.000007326584841072242,0.000022696986058181095,0.000010423939552395625,-3580.438286377366,-7.600902459542082
egocentric,5.017149177210265,0.00000719171792711874,0.000024032425553700568,0.000010949354240126549,-3580.4432435836675,-7.600902459542082
egocentric,5.017149177210265,0.000007607398687301919,0.00002235699433387969,0.000009970593689266066,-3580.4357212284763,-7.600902459542082
egocentric,5.017149177210265,0.000007607398687301919,0.00002356585511252186,0.000009878097453347491,-3580.437698816784,-7.600902459542082
egocentric,5.017149177210265,0.000008318867671066868,0.00002260309620972653,0.000009260877616787786,-3580.4334159643586,-7.600902459542082
egocentric,5.017149177210265,0.000007787708110296606,0.000022136999377671475,0.000009957109620255849,-3580.435333677036,-7.600902459542082
egocentric,5.017149177210265,0.000007914656568117266,0.000022136999377671475,0.000009563096444552787,-3580.433618895278,-7.600902459542082
egocentric,5.017149177210265,0.000007898691920147721,0.000020425759070899793,0.000010290051751463654,-3580.433521086059,-7.600902459542082
egocentric,5.017149177210265,0.000008376714238583058,0.000020425759070899793,0.00001057527603337874,-3580.435110906499,-7.600902459542082
egocentric,5.017149177210265,0.000009689636050994432,0.000022493464349676718,0.00001129665169559373,-3580.4432976251596,-7.600902459542082
egocentric,5.017149177210265,0.000010114397460894961,0.00002532923512902324,0.00001129665169559373,-3580.4491835035683,-7.600902459542082
egocentric,5.017149177210265,0.000011989749734243772,0.00002779664834563593,0.000013169234883747992,-3580.463744279406,-7.600902459542082
egocentric,5.017149177210265,0.000011253740279029595,0.00002600224645775093,0.000013169234883747992,-3580.4597340878677,-7.600902459542082
egocentric,5.017149177210265,0.000011253740279029595,0.000025925024069003995,0.00001465189185661452,-3580.4663257066522,-7.600902459542082
egocentric,5.017149177210265,0.000010367999339209089,0.000024553374746948473,0.000016280490025750293,-3580.4704715036414,-7.600902459542082
egocentric,5.017149177210265,0.000009570817590371908,0.0000258576887736815,0.00001683349825045866,-3580.475087532821,-7.600902459542082
egocentric,5.017149177210265,0.000009570817590371908,0.000024175466103269426,0.00001858454714304315,-3580.4797158816446,-7.600902459542082
egocentric,5.017149177210265,0.000010531871475889726,0.0000246547273222759,0.000016613886805701262,-3580.4722894754323,-7.600902459542082
egocentric,5.017149177210265,0.00001132322433181085,0.000024975514422197576,0.000015496403964721373,-3580.4683261946057,-7.600902459542082
egocentric,5.017149177210265,0.000010354592710544564,0.000024975514422197576,0.000014898450119894745,-3580.4650136895225,-7.600902459542082
egocentric,5.017149177210265,0.000010366925054355726,0.00002299765902306854,0.000014898450119894745,-3580.46109719394,-7.600902459542082
egocentric,5.017149177210265,0.000011224215556198407,0.000023754962187678172,0.00001705606546312557,-3580.4729392742715,-7.600902459542082
egocentric,5.017149177210265,0.000011224215556198407,0.00002380715567309577,0.000018092506413770475,-3580.4777577995596,-7.600902459542082
egocentric,5.017149177210265,0.000011224215556198407,0.000025220206852767316,0.000018311034142105082,-3580.481555400242,-7.600902459542082
egocentric,5.017149177210265,0.00001080227022385704,0.000027200896605626583,0.000020156911644707178,-3580.4936243749385,-7.600902459542082
egocentric,5.017149177210265,0.000011580101186497463,0.000025225006957523543,0.000020147942368012114,-3580.49013903895,-7.600902459542082
egocentric,5.017149177210265,0.000011580101186497463,0.000023816188311175783,0.00002120383466512016,-3580.4921474698517,-7.600902459542082
egocentric,5.017149177210265,0.00001218209530889927,0.000024336129356684783,0.00002157690184004414,-3580.495244314024,-7.600902459542082
egocentric,5.017149177210265,0.00001289182516497789,0.00002477521215044576,0.00002157690184004414,-3580.4965494498715,-7.600902459542082
egocentric,5.017149177210265,0.00001289182516497789,0.000024224154515146453,0.00002008538817988503,-3580.4886709166453,-7.600902459542082
egocentric,5.017149177210265,0.000014603232582282424,0.000025664614925143798,0.00002008538817988503,-3580.492575324701,-7.600902459542082
egocentric,5.4977544781918155,0.000013843784683223481,0.000027726235149677482,0.000021456729925871755,-3581.214391380433,-7.600902459542082
egocentric,5.4977544781918155,0.000013227144025525483,0.00003020582362803726,0.00002366271888504905,-3581.230359462863,-7.600902459542082
egocentric,4.501680809834831,0.000014521846789265417,0.00003571040386246929,0.00002508796999618551,-3581.4851840851893,-7.600902459542082
egocentric,4.481158549525761,0.000012875320059566584,0.000033841142764432285,0.000024569537933143923,-3581.562426033369,-7.600902459542082
egocentric,4.481158549525761,0.000012337506875456147,0.00003678988498797201,0.000026813816145288767,-3581.5764917339743,-7.600902459542082
egocentric,4.481158549525761,0.000012046196901133281,0.00004052789816819919,0.00002982012602752741,-3581.59519533487,-7.600902459542082
egocentric,4.481158549525761,0.000011805935057263417,0.000036816361362099906,0.000029537180316097464,-3581.587290483278,-7.600902459542082
egocentric,4.481158549525761,0.000011728721523399935,0.00003542028868048315,0.0000355996045376733,-3581.609352060298,-7.600902459542082
egocentric,4.481158549525761,0.000011490093046226352,0.000038515272939264614,0.0000355996045376733,-3581.614740980685,-7.600902459542082
egocentric,4.481158549525761,0.000012816386613680905,0.00003709590456854823,0.00003432172036397719,-3581.6077656200077,-7.600902459542082
egocentric,4.481158549525761,0.000012561669541027818,0.000035918906365960255,0.00003432172036397719,-3581.605523056923,-7.600902459542082
egocentric,4.481158549525761,0.000011720087277979075,0.00003251039845429768,0.000034401965200326326,-3581.599296240773,-7.600902459542082
egocentric,4.481158549525761,0.00001258530080507732,0.00003105742119580934,0.000034401965200326326,-3581.5971876461294,-7.600902459542082
egocentric,4.481158549525761,0.000010706355499219835,0.00002920359594274306,0.00003701845977520294,-3581.603444584554,-7.600902459542082
egocentric,4.481158549525761,0.000011687573155339072,0.00002287039531087485,0.00003701845977520294,-3581.592693627586,-7.600902459542082
egocentric,4.481158549525761,0.000012850602601147222,0.00002315786688180479,0.00003936758061564057,-3581.6033877237346,-7.600902459542082
egocentric,4.481158549525761,0.000013701142195952919,0.00002610675383788834,0.00003936758061564057,-3581.6091247795457,-7.600902459542082
egocentric,4.481158549525761,0.000013278085425685205,0.00002610675383788834,0.00004576739623145734,-3581.634853438451,-7.600902459542082
egocentric,4.481158549525761,0.000011406235997330067,0.000025326655174812248,0.00004655490627936803,-3581.6356098326173,-7.600902459542082
egocentric,4.745155693761307,0.000012510418540326743,0.00002530696288206,0.000049328984205062236,-3580.860093636795,-7.600902459542082
egocentric,4.745155693761307,0.000012068587088520983,0.00002407175194469597,0.00004980990240410433,-3580.859578034445,-7.600902459542082
egocentric,4.745155693761307,0.000012068587088520983,0.000024889565235912727,0.000048970946330547155,-3580.8575100643848,-7.600902459542082
egocentric,4.745155693761307,0.000011488119033722848,0.000023800204136522033,0.000044370036394821697,-3580.8353369264473,-7.600902459542082
egocentric,4.745155693761307,0.000011302613724686832,0.00002696016000097441,0.000044849196343366374,-3580.8432369827906,-7.600902459542082
egocentric,4.745155693761307,0.000011703489177009997,0.00002885101840187151,0.00004649731313659662,-3580.8541173477406,-7.600902459542082
egocentric,4.745155693761307,0.000012723204193531268,0.00002795045940488752,0.0000480258415889797,-3580.8595908265893,-7.600902459542082
egocentric,4.745155693761307,0.00001331242341606834,0.00002730252843166007,0.0000480258415889797,-3580.858715716776,-7.600902459542082
egocentric,4.745155693761307,0.000014157097833144694,0.00002982514406301857,0.000044757031414885306,-3580.8499029372197,-7.600902459542082
egocentric,4.745155693761307,0.000013393373633616324,0.00002852453445496487,0.000044757031414885306,-3580.8470080551524,-7.600902459542082
egocentric,4.745155693761307,0.000013277681376771296,0.00003213683898438213,0.000041050413117015384,-3580.837802648661,-7.600902459542082
egocentric,4.745155693761307,0.000014645116773076261,0.000033517562021471054,0.000041050413117015384,-3580.8412014167607,-7.600902459542082
egocentric,4.745155693761307,0.000014942978534700648,0.00003699523090084801,0.00004279704704420752,-3580.8554323139388,-7.600902459542082
egocentric,4.745155693761307,0.000015244911187391707,0.00003699523090084801,0.00004226565140801769,-3580.8533239955577,-7.600902459542082
egocentric,4.734979883874166,0.000015388392724862825,0.00003699523090084801,0.00004164315897326159,-3580.8702888839607,-7.600902459542082
egocentric,4.734979883874166,0.0000144275650440735,0.00004001806373344255,0.00004174106861454309,-3580.8758270738413,-7.600902459542082
egocentric,4.734979883874166,0.000013390573197565937,0.00003489629118841005,0.000045479678389624474,-3580.8816397118894,-7.600902459542082
egocentric,4.734979883874166,0.000013674586306985666,0.000029690722049257365,0.00004715214548973088,-3580.879201750248,-7.600902459542082
egocentric,4.734979883874166,0.000013259165900897949,0.00003084476208075791,0.00005020154489607297,-3580.8942106903005,-7.600902459542082
egocentric,4.734979883874166,0.000012909384538412627,0.00002982524692079715,0.00004542311609716149,-3580.8715894195157,-7.600902459542082
egocentric,4.734979883874166,0.000014943004110894929,0.000028053461079268208,0.000051763339150100106,-3580.8966508056214,-7.600902459542082
egocentric,4.841520367334388,0.000014943004110894929,0.000025814804708735428,0.000051763339150100106,-3580.7279095732765,-7.600902459542082
egocentric,4.841520367334388,0.000016307130455687595,0.000027538075834660938,0.00005082401934137663,-3580.7279038252873,-7.600902459542082
egocentric,5.259650694600148,0.000017806281963649486,0.000027538075834660938,0.00004885287985862359,-3580.832539028762,-7.600902459542082
egocentric,5.259650694600148,0.00002076210502538702,0.000025117838502840942,0.00005266614382448806,-3580.847593663751,-7.600902459542082
egocentric,5.259650694600148,0.00002034973684502452,0.00002420589590180463,0.00005154803751956714,-3580.8401036425194,-7.600902459542082
egocentric,5.259650694600148,0.000017195546254073964,0.00002448091856975654,0.00004988511393899867,-3580.8307334043093,-7.600902459542082
egocentric,5.259650694600148,0.00001607560035680543,0.000026150223752752826,0.00004686725623960556,-3580.819083682367,-7.600902459542082
egocentric,5.259650694600148,0.000017102210180007723,0.000029728006707610078,0.000047670052260815774,-3580.8309908513133,-7.600902459542082
egocentric,5.203220106589449,0.00001615799946666386,0.000030470395206946085,0.00005134826850717641,-3580.7705550748215,-7.600902459542082
egocentric,5.203220106589449,0.00001615799946666386,0.000027888877796658424,0.00005121028084512777,-3580.7646019896965,-7.600902459542082
egocentric,5.203220106589449,0.000014970007072702786,0.00002550230703057267,0.00005292223237251245,-3580.767033188567,-7.600902459542082
egocentric,5.203220106589449,0.000014970007072702786,0.00002551403144392185,0.000051041530283142173,-3580.7581797177268,-7.600902459542082
egocentric,5.203220106589449,0.000013484368281222955,0.0000253871546467988,0.000047396582430740645,-3580.7397778964073,-7.600902459542082
egocentric,5.203220106589449,0.000014718614365137784,0.00002502039898185471,0.00004890514638574953,-3580.746923165276,-7.600902459542082
egocentric,5.203220106589449,0.00001597492615205834,0.00002496107643274638,0.00005947565739399056,-3580.797489559293,-7.600902459542082
egocentric,5.203220106589449,0.00001348217475254697,0.000021993449910225843,0.00005947565739399056,-3580.7898245556107,-7.600902459542082
egocentric,5.203220106589449,0.000013235184102691633,0.000021770778787046272,0.00005947565739399056,-3580.789211659341,-7.600902459542082
egocentric,5.203220106589449,0.000013004065282055921,0.000024967337009377002,0.00005425553745588023,-3580.7709896148617,-7.600902459542082
egocentric,5.203220106589449,0.000013128867561861024,0.000025386210669951075,0.000056728823594751944,-3580.7836033456438,-7.600902459542082
egocentric,4.683198970403084,0.000012801123429320206,0.000025386210669951075,0.00005184394978860276,-3581.002850002144,-7.600902459542082
egocentric,4.5566013894778825,0.000011952633681399512,0.000023857671014624682,0.00005649151204027319,-3581.3871227472423,-7.600902459542082
egocentric,4.5566013894778825,0.000011781289198630104,0.000023201379498966967,0.0000569854387859046,-3581.3878746419146,-7.600902459542082
egocentric,4.5566013894778825,0.000012808813379493524,0.000024138072801591177,0.0000569854387859046,-3581.390154195713,-7.600902459542082
egocentric,4.5566013894778825,0.00001695122136355315,0.00002447602291129805,0.00005384088520255405,-3581.380136876191,-7.600902459542082
egocentric,4.5566013894778825,0.000015629305918380294,0.000023540189784970042,0.00005015143971979324,-3581.3624670715008,-7.600902459542082
egocentric,4.5566013894778825,0.000016835048795369977,0.00002336303447143503,0.00005458623326565061,-3581.381129921449,-7.600902459542082
egocentric,4.5566013894778825,0.000016557246639265635,0.00002488283196320214,0.000053804540793745257,-3581.3805009046864,-7.600902459542082
egocentric,4.5566013894778825,0.000015901875730486397,0.000027387593616602163,0.000053804540793745257,-3581.3846687374607,-7.600902459542082
egocentric,5.208277811488893,0.000017531128427426732,0.000027387593616602163,0.00005557708399490731,-3580.791394630013,-7.600902459542082
egocentric,5.208277811488893,0.000017531128427426732,0.000032755798864837536,0.00005243481654912785,-3580.787582482386,-7.600902459542082
egocentric,5.208277811488893,0.000017531128427426732,0.00003357762432082734,0.00005461455081522096,-3580.7995710955147,-7.600902459542082
egocentric,5.208277811488893,0.00001837570992561872,0.000030771955983591036,0.00005461455081522096,-3580.7943361700754,-7.600902459542082
egocentric,4.854683775647368,0.000018604017491651628,0.000030771955983591036,0.00004814464394319529,-3580.7093169610525,-7.600902459542082
egocentric,4.854683775647368,0.00001904070262513148,0.00003319789608587459,0.00004744336865595568,-3580.711156874614,-7.600902459542082
egocentric,4.854683775647368,0.000018876712439128817,0.00003319789608587459,0.00004869309916848023,-3580.716558553355,-7.600902459542082
egocentric,4.854683775647368,0.000019356625768128486,0.00003223389815307664,0.00004571148257372139,-3580.7018699718346,-7.600902459542082
egocentric,4.854683775647368,0.000018616599548168764,0.000029685913868252107,0.00004758728383400349,-3580.7047830897964,-7.600902459542082
egocentric,4.854683775647368,0.000021171297699643516,0.000029685913868252107,0.000048620134512066205,-3580.7108494571644,-7.600902459542082
egocentric,4.854683775647368,0.000020203832699919627,0.00002781899808880028,0.00005213270247225219,-3580.7221396376026,-7.600902459542082
egocentric,4.854683775647368,0.000021628151842373195,0.000029447642329646884,0.000052312822382724267,-3580.7269127526424,-7.600902459542082
egocentric,4.854683775647368,0.0000197988347259204,0.00003398526744549273,0.000051065157897974806,-3580.729060130696,-7.600902459542082
egocentric,4.854683775647368,0.0000197988347259204,0.0000273411185371295,0.00004725090575445182,-3580.6994973157634,-7.600902459542082
egocentric,4.854683775647368,0.00002136592388987302,0.00003224734759138738,0.000051017020934327395,-3580.726439026646,-7.600902459542082
egocentric,4.854683775647368,0.000022015604341315677,0.00003062519559720966,0.00004666237284313843,-3580.7045437976753,-7.600902459542082
egocentric,4.854683775647368,0.000023164680557367592,0.000033045801765424397,0.00004556858616782307,-3580.7050705264214,-7.600902459542082
egocentric,4.854683775647368,0.00002158717430452085,0.0000301360187655443,0.00004143423150911586,-3580.680342070156,-7.600902459542082
egocentric,4.854683775647368,0.000023906085409476415,0.000027723332910099212,0.00004204234837525955,-3580.679758857127,-7.600902459542082
egocentric,4.854683775647368,0.000023906085409476415,0.00002911406356753941,0.00004973187928099761,-3580.716270512675,-7.600902459542082
egocentric,4.854683775647368,0.00002413216169473085,0.000031383636241435385,0.00004973187928099761,-3580.720770112348,-7.600902459542082
egocentric,4.854683775647368,0.00002176652254178639,0.000029828708846071704,0.00005442234369236535,-3580.737010948978,-7.600902459542082
egocentric,4.854683775647368,0.00002176652254178639,0.00002768785789602778,0.000056341387307051375,-3580.7413383494268,-7.600902459542082
egocentric,4.854683775647368,0.000022297273224324062,0.00002963433195200067,0.000050819433473354205,-3580.721098696922,-7.600902459542082
egocentric,5.202569208071527,0.000022931287895769488,0.000027751415663711112,0.000050819433473354205,-3580.765939231759,-7.600902459542082
egocentric,5.202569208071527,0.000021420105185397818,0.00002312670320722899,0.00004772863685461163,-3580.7409029580986,-7.600902459542082
egocentric,5.202569208071527,0.000019393605457220095,0.00002312670320722899,0.000044559689202234554,-3580.7246698141967,-7.600902459542082
egocentric,5.202569208071527,0.000019393605457220095,0.000025266267391748085,0.000045131083878122166,-3580.731760031957,-7.600902459542082
egocentric,5.202569208071527,0.000019106701913064485,0.000027847294705833504,0.00004643123702903642,-3580.7430155656593,-7.600902459542082
egocentric,5.202569208071527,0.000019423164959960985,0.000030056472207845273,0.00004620885981922525,-3580.7467019020823,-7.600902459542082
egocentric,4.737523201351014,0.000022630411786979514,0.000028273999267625892,0.000045788721998373606,-3580.8709573875694,-7.600902459542082
egocentric,4.737523201351014,0.000024348644818604258,0.000028273999267625892,0.0000412760305253143,-3580.8525890991577,-7.600902459542082
egocentric,4.737523201351014,0.000025314804901542995,0.000029346241781762922,0.000040654730989084544,-3580.8525017140255,-7.600902459542082
egocentric,4.737523201351014,0.00002338376278669089,0.0000290721170843382,0.000040654730989084544,-3580.8508585082163,-7.600902459542082
egocentric,4.737523201351014,0.000021205186120684516,0.000028649535146206357,0.00004473360738218654,-3580.8663013610844,-7.600902459542082
egocentric,4.737523201351014,0.00001995711257654857,0.000025230929884638,0.000045354851634308016,-3580.861813870547,-7.600902459542082
egocentric,4.737523201351014,0.000019689291516988694,0.000026104571047512133,0.000047149733391778295,-3580.8710045413573,-7.600902459542082
egocentric,4.737523201351014,0.000020392425233335063,0.00002387963339685681,0.000042943610438295925,-3580.8491774271147,-7.600902459542082
egocentric,4.737523201351014,0.00002145745837415686,0.0000252642537616197,0.000040300474526088755,-3580.8410555937867,-7.600902459542082
egocentric,4.737523201351014,0.0000215913598131504,0.000025354139901066824,0.00004734438012991947,-3580.8715406627834,-7.600902459542082
egocentric,4.737523201351014,0.0000215913598131504,0.000025354139901066824,0.000054699390314590625,-3580.9031146641764,-7.600902459542082
egocentric,4.737523201351014,0.00001990133575120903,0.00002589898574563513,0.00005824232673805147,-3580.9183611181184,-7.600902459542082
egocentric,4.737523201351014,0.000018313961939820797,0.000027994159293511334,0.00005359787361880676,-3580.901433683912,-7.600902459542082
egocentric,4.737523201351014,0.000017567497957465,0.000027994159293511334,0.0000551293025056604,-3580.9075719690504,-7.600902459542082
egocentric,4.737523201351014,0.00001754544885828152,0.000029525003189349778,0.00005295102687605035,-3580.901085283012,-7.600902459542082
egocentric,4.737523201351014,0.00001740820191665308,0.000028661539847387796,0.00005338013220491392,-3580.901224299853,-7.600902459542082
egocentric,4.737523201351014,0.000017219990053524056,0.000027649777082341314,0.000052067325437142954,-3580.893577007353,-7.600902459542082
egocentric,4.737523201351014,0.000017219990053524056,0.000027649777082341314,0.00005851718151596754,-3580.921265630226,-7.600902459542082
egocentric,4.737523201351014,0.00001866900317789826,0.000027826881839385728,0.00006342424620010113,-3580.9435106699025,-7.600902459542082
egocentric,4.615097715758005,0.000018685955306036545,0.000026112293702146994,0.00006342424620010113,-3581.2370398487315,-7.600902459542082
egocentric,4.615097715758005,0.000018685955306036545,0.000024789928014852958,0.00007248311434735844,-3581.27248584651,-7.600902459542082
egocentric,4.615097715758005,0.000017718555749090538,0.000023734297483309335,0.00006929172358973843,-3581.2566544971214,-7.600902459542082
egocentric,4.615097715758005,0.00001843753676755506,0.000022474166707829506,0.00007157091886756897,-3581.2642833039654,-7.600902459542082
egocentric,5.08595894842423,0.000015642945987430693,0.0000201349343740494,0.00007157091886756897,-3580.7387238867536,-7.600902459542082
egocentric,5.08595894842423,0.000014301725975228354,0.000019529234414578506,0.00008148622794774106,-3580.782417491309,-7.600902459542082
egocentric,5.08595894842423,0.000013290092897785369,0.00001936291257188974,0.00008687235267259923,-3580.806304929385,-7.600902459542082
egocentric,5.08595894842423,0.000011956939017090195,0.00001931293331542605,0.00008687235267259923,-3580.805380227422,-7.600902459542082
egocentric,5.08595894842423,0.000011881040139591372,0.00001858137817804323,0.0000894064305899369,-3580.8155534538128,-7.600902459542082
egocentric,5.08595894842423,0.000011192415916708418,0.00001903209798289775,0.0000988504073796164,-3580.859601478593,-7.600902459542082
egocentric,5.08595894842423,0.00001087233811050322,0.000021469271932177006,0.0000988504073796164,-3580.8643013797755,-7.600902459542082
egocentric,5.08595894842423,0.000010881059735095728,0.000021469271932177006,0.0001013033241324223,-3580.875623021162,-7.600902459542082
egocentric,5.08595894842423,0.000010881059735095728,0.00002446686923206341,0.00009325719502690696,-3580.8445275508293,-7.600902459542082
egocentric,5.08595894842423,0.000011333481794813714,0.00002297571282366487,0.00008342872145119565,-3580.796469497885,-7.600902459542082
egocentric,5.08595894842423,0.000010486406343155573,0.00002297571282366487,0.00010864998111586608,-3580.9122998396465,-7.600902459542082
egocentric,4.420567534929285,0.000009533596185101799,0.00002297571282366487,0.00010594757580336962,-3582.1372319039665,-7.600902459542082
egocentric,4.420567534929285,0.000009907757103777102,0.00002515525424743551,0.00012164520758429275,-3582.2041031945337,-7.600902459542082
egocentric,4.420567534929285,0.000010296546452372763,0.00002515525424743551,0.00011745724636715302,-3582.18755717453,-7.600902459542082
egocentric,4.420567534929285,0.00001066490551114101,0.00002654176255795181,0.00011099067599942215,-3582.1643232284464,-7.600902459542082
egocentric,4.420567534929285,0.00001066490551114101,0.00002507670806633091,0.00011151489842447745,-3582.1638403162365,-7.600902459542082
egocentric,4.420567534929285,0.000010094050658697698,0.000025837682546140873,0.0001196825067640744,-3582.19755329192,-7.600902459542082
egocentric,4.851090790052095,0.000010094050658697698,0.0000247988908019066,0.00011082023726419267,-3580.9721920852066,-7.600902459542082
egocentric,4.851090790052095,0.000009241338373824416,0.00002647836999311371,0.00011082023726419267,-3580.974912385078,-7.600902459542082
egocentric,4.851090790052095,0.00000926597923782022,0.00002647836999311371,0.00011655447048653003,-3581.000145610426,-7.600902459542082
egocentric,4.851090790052095,0.000009243802934908321,0.00002647836999311371,0.00010842007506101312,-3580.9643582999065,-7.600902459542082
egocentric,4.851090790052095,0.000009606191741734932,0.000026568251217925054,0.00010443119465795077,-3580.947204319823,-7.600902459542082
egocentric,4.851090790052095,0.000008955907582479973,0.000030029496605111003,0.00010592044440473762,-3580.960018859478,-7.600902459542082
egocentric,4.851090790052095,0.000008956190090732418,0.00003141449832256196,0.00010592044440473762,-3580.962680849539,-7.600902459542082
egocentric,4.851090790052095,0.000008956190090732418,0.00002947967004895909,0.000126989052979209,-3581.051620503113,-7.600902459542082
