close_0_textureshape_hidden,close_1_textureshape_hidden,close_2_textureshape_hidden,close_0_colorshape_hidden,close_1_colorshape_hidden,close_2_colorshape_hidden,close_0_shapeonly_hidden,close_1_shapeonly_hidden,close_2_shapeonly_hidden,far_0_diffshape_hidden,far_1_diffshape_hidden,far_2_diffshape_hidden,close_0_textureshape_visible,close_1_textureshape_visible,close_2_textureshape_visible,close_0_colorshape_visible,close_1_colorshape_visible,close_2_colorshape_visible,close_0_shapeonly_visible,close_1_shapeonly_visible,close_2_shapeonly_visible,far_0_diffshape_visible,far_1_diffshape_visible,far_2_diffshape_visible,prob,MCMCprob
1.9880381363897386,2.1465170138089937,2.2300187923660073,1.9881032678352148,2.146563969472848,2.230056839867637,1.829824339493815,1.990377272340637,2.111255128658416,1.7141069979547492,1.8298808367961699,1.9116329839799868,1.9880381363897386,2.1465170138089937,2.2300187923660073,1.9881032678352148,2.146563969472848,2.230056839867637,1.829824339493815,1.990377272340637,2.111255128658416,1.7141069979547492,1.8298808367961699,1.9116329839799868,-3581.4357359561354,-7.600902459542082
1.988043875036259,2.1465212362971746,2.2300222464552597,1.9881011170207123,2.146562504136588,2.230055685175731,1.829825914514064,1.99037871333217,2.111256337537644,1.7141092757369893,1.8298833495900175,1.9116356316091125,1.988043875036259,2.1465212362971746,2.2300222464552597,1.9881011170207123,2.146562504136588,2.230055685175731,1.829825914514064,1.99037871333217,2.111256337537644,1.7141092757369893,1.8298833495900175,1.9116356316091125,-3581.4367549490466,-7.600902459542082
1.9880565971860036,2.1465305915290607,2.2300297301742353,1.988116300747767,2.146573634522671,2.230064607623035,1.8298400323823096,1.990390024606947,2.1112638765586715,1.714118235738912,1.8298892728086493,1.9116383655786466,1.9880565971860036,2.1465305915290607,2.2300297301742353,1.988116300747767,2.146573634522671,2.230064607623035,1.8298400323823096,1.990390024606947,2.1112638765586715,1.714118235738912,1.8298892728086493,1.9116383655786466,-3581.38288008368,-7.600902459542082
1.9880764469595045,2.1465452598279127,2.2300415687616444,1.9881337645730275,2.1465865831888173,2.230075053137051,1.829858470523928,1.9904051244631975,2.111274394497339,1.7141322729385666,1.8299003922978596,1.9116462162435734,1.9880764469595045,2.1465452598279127,2.2300415687616444,1.9881337645730275,2.1465865831888173,2.230075053137051,1.829858470523928,1.9904051244631975,2.111274394497339,1.7141322729385666,1.8299003922978596,1.9116462162435734,-3581.3199207854113,-7.600902459542082
1.9880684006867821,2.146539337970624,2.2300368167176408,1.9881255064549428,2.14658050833289,2.2300701769378444,1.8298502761013191,1.9903985188078814,2.1112699358387217,1.7141267843198345,1.8298965370584925,1.9116441015518721,1.9880684006867821,2.146539337970624,2.2300368167176408,1.9881255064549428,2.14658050833289,2.2300701769378444,1.8298502761013191,1.9903985188078814,2.1112699358387217,1.7141267843198345,1.8298965370584925,1.9116441015518721,-3581.349970018154,-7.600902459542082
1.9880767753036315,2.146545474449204,2.230041691307969,1.9881376957939554,2.14658939547076,2.230077280678258,1.8298608202751003,1.9904068618352089,2.111275351098736,1.7141327281571592,1.8298998769635932,1.9116447724929615,1.9880767753036315,2.146545474449204,2.230041691307969,1.9881376957939554,2.14658939547076,2.230077280678258,1.8298608202751003,1.9904068618352089,2.111275351098736,1.7141327281571592,1.8298998769635932,1.9116447724929615,-3581.307257879588,-7.600902459542082
1.9881000200444892,2.146562701330757,2.2300557032684662,1.9881494608454857,2.1465983462486085,2.2300845866363272,1.829877602132135,1.9904210004156606,2.111285735670762,1.7141483245594478,1.8299140836940362,1.9116570864082947,1.9881000200444892,2.146562701330757,2.2300557032684662,1.9881494608454857,2.1465983462486085,2.2300845866363272,1.829877602132135,1.9904210004156606,2.111285735670762,1.7141483245594478,1.8299140836940362,1.9116570864082947,-3581.260378236058,-7.600902459542082
1.9880986075041713,2.1465616419263513,2.230054829116636,1.9881491470974115,2.146598079039982,2.230084354415064,1.829876844465928,1.9904203071643491,2.1112851540868256,1.714147228634423,1.8299128746327364,1.9116558124583896,1.9880986075041713,2.1465616419263513,2.230054829116636,1.9881491470974115,2.146598079039982,2.230084354415064,1.829876844465928,1.9904203071643491,2.1112851540868256,1.714147228634423,1.8299128746327364,1.9116558124583896,-3581.261463248905,-7.600902459542082
1.9881026692892867,2.146564593250594,2.2300572269940506,1.9881463390358394,2.1465960774691495,2.230082738920383,1.8298774217934464,1.9904208122804268,2.111285549919278,1.7141478992142047,1.8299135575388512,1.9116564817320616,1.9881026692892867,2.146564593250594,2.2300572269940506,1.9881463390358394,2.1465960774691495,2.230082738920383,1.8298774217934464,1.9904208122804268,2.111285549919278,1.7141478992142047,1.8299135575388512,1.9116564817320616,-3581.2638707131223,-7.600902459542082
1.9917259754294134,2.15274552908179,2.2362978836880925,1.9917688638399742,2.152776470771272,2.2363229375778375,1.830905005109655,1.9933601899628786,2.1155444420547127,1.7141425644886596,1.830938975998062,1.9132052600635558,1.9917259754294134,2.15274552908179,2.2362978836880925,1.9917688638399742,2.152776470771272,2.2363229375778375,1.830905005109655,1.9933601899628786,2.1155444420547127,1.7141425644886596,1.830938975998062,1.9132052600635558,-3583.1344537716377,-7.600902459542082
1.9917224707034937,2.15274290874042,2.236295728087875,1.991766867010066,2.1527749383241237,2.236321662882843,1.8309025817549043,1.9933579835870354,2.1155426085666824,1.7141390420932106,1.8309350869280723,1.9132011619201852,1.9917224707034937,2.15274290874042,2.236295728087875,1.991766867010066,2.1527749383241237,2.236321662882843,1.8309025817549043,1.9933579835870354,2.1155426085666824,1.7141390420932106,1.8309350869280723,1.9132011619201852,-3583.139107478403,-7.600902459542082
1.9917200969660083,2.152741155400504,2.2362942934591095,1.9917667754692125,2.1527748314808397,2.2363215614555263,1.8309014938804475,1.9933569947850618,2.1155417888823544,1.714137473106462,1.8309333588381098,1.9131993446508702,1.9917200969660083,2.152741155400504,2.2362942934591095,1.9917667754692125,2.1527748314808397,2.2363215614555263,1.8309014938804475,1.9933569947850618,2.1155417888823544,1.714137473106462,1.8309333588381098,1.9131993446508702,-3583.1402986480066,-7.600902459542082
1.9917164807853316,2.1527385264751193,2.2362921875075052,1.991764046552031,2.1527728425620545,2.236319973652742,1.8308982471569193,1.9933544314892662,2.115540139810422,1.7141356691815117,1.83093236999993,1.9131991908151325,1.9917164807853316,2.1527385264751193,2.2362921875075052,1.991764046552031,2.1527728425620545,2.236319973652742,1.8308982471569193,1.9933544314892662,2.115540139810422,1.7141356691815117,1.83093236999993,1.9131991908151325,-3583.1522504265495,-7.600902459542082
1.9917267640932215,2.1527460254665796,2.2362982038109935,1.9917731307178623,2.152779476726999,2.2363252898927066,1.8309080574727234,1.9933622513986795,2.115545276086085,1.7141416740170619,1.830936160266109,1.9132006699814488,1.9917267640932215,2.1527460254665796,2.2362982038109935,1.9917731307178623,2.152779476726999,2.2363252898927066,1.8309080574727234,1.9933622513986795,2.115545276086085,1.7141416740170619,1.830936160266109,1.9132006699814488,-3583.116251849179,-7.600902459542082
1.9919767099457215,2.1531718166264877,2.23672515251866,1.992024454095374,2.1532062632300337,2.2367530429322766,1.8309799164414162,1.9935650370256632,2.115837725380418,1.7141425760471265,1.8310073927574237,1.9133069690530609,1.9919767099457215,2.1531718166264877,2.23672515251866,1.992024454095374,2.1532062632300337,2.2367530429322766,1.8309799164414162,1.9935650370256632,2.115837725380418,1.7141425760471265,1.8310073927574237,1.9133069690530609,-3583.3214526292177,-7.600902459542082
1.9919825432689748,2.153176163495628,2.2367286773053303,1.992035171327849,2.1532141339019413,2.2367594209331,1.830987909408286,1.9935717018772798,2.115842512491101,1.7141496572160067,1.8310136500022247,1.9133121797311903,1.9919825432689748,2.153176163495628,2.2367286773053303,1.992035171327849,2.1532141339019413,2.2367594209331,1.830987909408286,1.9935717018772798,2.115842512491101,1.7141496572160067,1.8310136500022247,1.9133121797311903,-3583.2925790314066,-7.600902459542082
1.991993900973878,2.1531845030827275,2.2367354208922934,1.9920437063670122,2.1532204371767256,2.236764515905396,1.8309976301322228,1.9935797173410836,2.1158481495054446,1.714157599721151,1.8310202905169972,1.9133172915748724,1.991993900973878,2.1531845030827275,2.2367354208922934,1.9920437063670122,2.1532204371767256,2.236764515905396,1.8309976301322228,1.9935797173410836,2.1158481495054446,1.714157599721151,1.8310202905169972,1.9133172915748724,-3583.261313273103,-7.600902459542082
1.9919607023885424,2.1531602298191954,2.2367159159230363,1.9920102081267657,2.1531959467495843,2.2367448344483547,1.8309641436669035,1.9935528070338755,2.1158301741864247,1.7141354651847056,1.8310049826384482,1.913309248530017,1.9919607023885424,2.1531602298191954,2.2367159159230363,1.9920102081267657,2.1531959467495843,2.2367448344483547,1.8309641436669035,1.9935528070338755,2.1158301741864247,1.7141354651847056,1.8310049826384482,1.913309248530017,-3583.383829382855,-7.600902459542082
1.9908765333089657,2.1513044771384213,2.234851004476222,1.99092531519514,2.151339665148685,2.2348795019111107,1.8306611906819232,1.9926747518632837,2.114556273319498,1.7141410375527473,1.8307009364565539,1.9128492431659416,1.9908765333089657,2.1513044771384213,2.234851004476222,1.99092531519514,2.151339665148685,2.2348795019111107,1.8306611906819232,1.9926747518632837,2.114556273319498,1.7141410375527473,1.8307009364565539,1.9128492431659416,-3582.537824968779,-7.600902459542082
1.990867251131065,2.1512976791369924,2.23484558722192,1.9909093545535106,2.1513280493885647,2.2348701826916164,1.8306483320598779,1.9926645470467041,2.114549627486878,1.71413351862054,1.8306964764042646,1.912847944101018,1.990867251131065,2.1512976791369924,2.23484558722192,1.9909093545535106,2.1513280493885647,2.2348701826916164,1.8306483320598779,1.9926645470467041,2.114549627486878,1.71413351862054,1.8306964764042646,1.912847944101018,-3582.5904099882027,-7.600902459542082
1.9908616214437416,2.1512934800425847,2.234842164213199,1.990902925794567,2.1513232738514745,2.2348662928171814,1.8306426221124257,1.992659691573719,2.1145460106082656,1.7141277974508977,1.8306910455143552,1.9128430048617169,1.9908616214437416,2.1512934800425847,2.234842164213199,1.990902925794567,2.1513232738514745,2.2348662928171814,1.8306426221124257,1.992659691573719,2.1145460106082656,1.7141277974508977,1.8306910455143552,1.9128430048617169,-3582.6083564006053,-7.600902459542082
1.9908568427532827,2.1512899357028106,2.2348392478728663,1.9909039152964974,2.1513238903067835,2.234866746155322,1.8306410888698486,1.9926581774277816,2.1145446070022174,1.7141247138849867,1.8306873462365454,1.9128388452112854,1.9908568427532827,2.1512899357028106,2.2348392478728663,1.9909039152964974,2.1513238903067835,2.234866746155322,1.8306410888698486,1.9926581774277816,2.1145446070022174,1.7141247138849867,1.8306873462365454,1.9128388452112854,-3582.6070326700233,-7.600902459542082
1.9908540155528134,2.151287877383861,2.234837633859411,1.9908963704630036,2.1513184288618614,2.2348623759820443,1.8306356931717847,1.9926539793116935,2.1145419910198764,1.71412217701734,1.8306863700580294,1.9128394321405862,1.9908540155528134,2.151287877383861,2.234837633859411,1.9908963704630036,2.1513184288618614,2.2348623759820443,1.8306356931717847,1.9926539793116935,2.1145419910198764,1.71412217701734,1.8306863700580294,1.9128394321405862,-3582.6312797137484,-7.600902459542082
1.9908599554997677,2.1512922575375955,2.2348411635551755,1.9909039033433236,2.1513239581752144,2.2348668364209985,1.8306423586708562,1.992659417142801,2.114545740079631,1.7141271625722294,1.8306902577520117,1.9128420977673883,1.9908599554997677,2.1512922575375955,2.2348411635551755,1.9909039033433236,2.1513239581752144,2.2348668364209985,1.8306423586708562,1.992659417142801,2.114545740079631,1.7141271625722294,1.8306902577520117,1.9128420977673883,-3582.6069948841728,-7.600902459542082
1.988520981312772,2.14728162896429,2.2307856151347116,1.98856176751187,2.147311036525058,2.230809442459701,1.8299922218619948,1.9907598132882165,2.11178065125834,1.7141437248375033,1.8300310886252151,1.911837094296866,1.988520981312772,2.14728162896429,2.2307856151347116,1.98856176751187,2.147311036525058,2.230809442459701,1.8299922218619948,1.9907598132882165,2.11178065125834,1.7141437248375033,1.8300310886252151,1.911837094296866,-3581.4123084389116,-7.600902459542082
1.9885364543959692,2.147293039323342,2.230794785221905,1.9885788806736109,2.1473236297849025,2.2308195712377827,1.8300085098524348,1.9907730045690628,2.1117896358307027,1.7141550914425832,1.8300394125497812,1.9118421318008916,1.9885364543959692,2.147293039323342,2.230794785221905,1.9885788806736109,2.1473236297849025,2.2308195712377827,1.8300085098524348,1.9907730045690628,2.1117896358307027,1.7141550914425832,1.8300394125497812,1.9118421318008916,-3581.352702535515,-7.600902459542082
1.9885484952866692,2.147301936013678,2.2308020101222352,1.988584414944288,2.1473278351335434,2.2308229950285527,1.8300169822946522,1.9907801022946292,2.1117947941315793,1.7141626962205727,1.830046194114971,1.9118478530851135,1.9885484952866692,2.147301936013678,2.2308020101222352,1.988584414944288,2.1473278351335434,2.2308229950285527,1.8300169822946522,1.9907801022946292,2.1117947941315793,1.7141626962205727,1.830046194114971,1.9118478530851135,-3581.328972917875,-7.600902459542082
1.988544075736925,2.147298693684985,2.230799393996255,1.988582373507299,2.1473263074313085,2.2308217681468947,1.8300137742829414,1.9907774879590865,2.1117929911522886,1.7141603408296038,1.8300443856523356,1.9118466471206896,1.988544075736925,2.147298693684985,2.230799393996255,1.988582373507299,2.1473263074313085,2.2308217681468947,1.8300137742829414,1.9907774879590865,2.1117929911522886,1.7141603408296038,1.8300443856523356,1.9118466471206896,-3581.338931989386,-7.600902459542082
1.988527729521093,2.1472865661413887,2.2307895376653155,1.9885712911083053,2.1473179750573075,2.2308149867503024,1.830000576639387,1.990766412324186,2.111784916293577,1.7141483562316435,1.8300336211639734,1.9118374811406094,1.988527729521093,2.1472865661413887,2.2307895376653155,1.9885712911083053,2.1473179750573075,2.2308149867503024,1.830000576639387,1.990766412324186,2.111784916293577,1.7141483562316435,1.8300336211639734,1.9118374811406094,-3581.37849186083,-7.600902459542082
1.9885358013611656,2.1472925539987244,2.23079436438215,1.9885816674450434,2.1473256247127654,2.230821160073696,1.8300097008643417,1.9907738750246742,2.1117900995300944,1.7141552480831672,1.8300390439811367,1.911841264169638,1.9885358013611656,2.1472925539987244,2.23079436438215,1.9885816674450434,2.1473256247127654,2.230821160073696,1.8300097008643417,1.9907738750246742,2.1117900995300944,1.7141552480831672,1.8300390439811367,1.911841264169638,-3581.3452193489525,-7.600902459542082
1.9885343438801124,2.147291517207272,2.2307935467134565,1.9885816087458328,2.1473255964320037,2.2308211595201684,1.830008839073629,1.9907732555839606,2.1117897852704712,1.714155208980887,1.8300394182510737,1.911842027998591,1.9885343438801124,2.147291517207272,2.2307935467134565,1.9885816087458328,2.1473255964320037,2.2308211595201684,1.830008839073629,1.9907732555839606,2.1117897852704712,1.714155208980887,1.8300394182510737,1.911842027998591,-3581.3484986364947,-7.600902459542082
1.98852920045241,2.147287628194201,2.230790326808139,1.9885788889532128,2.14732345496426,2.2308193556047566,1.8300053866095494,1.9907700983994654,2.1117871395053585,1.7141502121761105,1.8300339050555574,1.9118362188412081,1.98852920045241,2.147287628194201,2.230790326808139,1.9885788889532128,2.14732345496426,2.2308193556047566,1.8300053866095494,1.9907700983994654,2.1117871395053585,1.7141502121761105,1.8300339050555574,1.9118362188412081,-3581.354954288195,-7.600902459542082
1.988540665425996,2.147296132554929,2.230797181781678,1.9885936054003275,2.1473343040586297,2.230828110628861,1.8300183369143888,1.9907806893732705,2.1117944940818583,1.7141599866341801,1.8300415911602625,1.9118415747536677,1.988540665425996,2.147296132554929,2.230797181781678,1.9885936054003275,2.1473343040586297,2.230828110628861,1.8300183369143888,1.9907806893732705,2.1117944940818583,1.7141599866341801,1.8300415911602625,1.9118415747536677,-3581.307728638643,-7.600902459542082
1.988553106080615,2.1473052451223085,2.230804485225407,1.9886041950754942,2.147342082373474,2.230834333228863,1.8300299959976052,1.9907900202051145,2.1118006965007043,1.714167324852287,1.830046393172291,1.911843718337113,1.988553106080615,2.1473052451223085,2.230804485225407,1.9886041950754942,2.147342082373474,2.230834333228863,1.8300299959976052,1.9907900202051145,2.1118006965007043,1.714167324852287,1.830046393172291,1.911843718337113,-3581.2654208484587,-7.600902459542082
1.9905362434313625,2.15068548106864,2.2342216889569038,1.990587189197452,2.150722228808233,2.234251452936549,1.830594817692595,1.9923997808448828,2.1141321148113406,1.7141656770519214,1.8306080576793442,1.9126918686729437,1.9905362434313625,2.15068548106864,2.2342216889569038,1.990587189197452,2.150722228808233,2.234251452936549,1.830594817692595,1.9923997808448828,2.1141321148113406,1.7141656770519214,1.8306080576793442,1.9126918686729437,-3582.1445280067505,-7.600902459542082
1.9905353815271727,2.1506847571473258,2.2342210708598054,1.9905817365464435,2.1507181935374926,2.234248152807354,1.8305919539128128,1.9923972434872967,2.1141300903886795,1.7141620664538881,1.8306042601182204,1.912688033467432,1.9905353815271727,2.1506847571473258,2.2342210708598054,1.9905817365464435,2.1507181935374926,2.234248152807354,1.8305919539128128,1.9923972434872967,2.1141300903886795,1.7141620664538881,1.8306042601182204,1.912688033467432,-3582.154650418206,-7.600902459542082
1.990528626879499,2.1506798622448837,2.234217152691788,1.9905790736436724,2.15071624987003,2.2342466248766875,1.8305870754978553,1.992393430929038,2.1141276889331553,1.7141596473157807,1.8306031956086664,1.9126883334774503,1.990528626879499,2.1506798622448837,2.234217152691788,1.9905790736436724,2.15071624987003,2.2342466248766875,1.8305870754978553,1.992393430929038,2.1141276889331553,1.7141596473157807,1.8306031956086664,1.9126883334774503,-3582.1715463617043,-7.600902459542082
1.97888413383259,2.1308493566084956,2.2138769132275686,1.9789265752567902,2.1308798980012043,2.213901686426321,1.8272487263861772,1.9828725972813526,2.1002888281606538,1.7141801590169667,1.8272622609629101,1.9075849781388823,1.97888413383259,2.1308493566084956,2.2138769132275686,1.9789265752567902,2.1308798980012043,2.213901686426321,1.8272487263861772,1.9828725972813526,2.1002888281606538,1.7141801590169667,1.8272622609629101,1.9075849781388823,-3581.5311059000355,-7.600902459542082
1.9788902717691856,2.1308540293406204,2.213880718031052,1.9789333463651668,2.1308850264836177,2.213905860974522,1.8272550314287983,1.9828778603439567,2.100292660752588,1.714185429032562,1.8272667552133548,1.9075885563501511,1.9788902717691856,2.1308540293406204,2.213880718031052,1.9789333463651668,2.1308850264836177,2.213905860974522,1.8272550314287983,1.9828778603439567,2.100292660752588,1.714185429032562,1.8272667552133548,1.9075885563501511,-3581.5094115956654,-7.600902459542082
1.9783952154116686,2.1300153101833263,2.2130065210199907,1.9784402610171838,2.1300477222260765,2.213032812145707,1.8271108934916762,1.9824705303879024,2.0996996410857762,1.7141868340811484,1.8271241510091043,1.9073683113948419,1.9783952154116686,2.1300153101833263,2.2130065210199907,1.9784402610171838,2.1300477222260765,2.213032812145707,1.8271108934916762,1.9824705303879024,2.0996996410857762,1.7141868340811484,1.8271241510091043,1.9073683113948419,-3581.6455046574793,-7.600902459542082
1.9784017209766354,2.130020179250696,2.2130105234009743,1.9784401127508842,2.130047803626814,2.2130329310053227,1.827113849111217,1.9824731102840731,2.0997016689504786,1.7141900269322339,1.8271273063352038,1.90737131735868,1.9784017209766354,2.130020179250696,2.2130105234009743,1.9784401127508842,2.130047803626814,2.2130329310053227,1.827113849111217,1.9824731102840731,2.0997016689504786,1.7141900269322339,1.8271273063352038,1.90737131735868,-3581.640958242647,-7.600902459542082
1.9783982309312944,2.130017615010748,2.213008581492364,1.9784310385043247,2.1300412211704103,2.213027729592242,1.8271072016707843,1.9824679402872887,2.099698400683972,1.7141869279270907,1.827126133083822,1.907372059297566,1.9783982309312944,2.130017615010748,2.213008581492364,1.9784310385043247,2.1300412211704103,2.213027729592242,1.8271072016707843,1.9824679402872887,2.099698400683972,1.7141869279270907,1.827126133083822,1.907372059297566,-3581.671415779838,-7.600902459542082
1.978405459889621,2.1300230294637714,2.2130129545433905,1.978436550233524,2.130045400116359,2.2130311005266443,1.827113539668217,1.9824731472537551,2.0997020842007172,1.7141916745095545,1.827129851854905,1.9073746452391955,1.978405459889621,2.1300230294637714,2.2130129545433905,1.978436550233524,2.130045400116359,2.2130311005266443,1.827113539668217,1.9824731472537551,2.0997020842007172,1.7141916745095545,1.827129851854905,1.9073746452391955,-3581.6500351828313,-7.600902459542082
1.9784154754484216,2.130030587641998,2.2130191024136803,1.9784441752280557,2.1300512382991457,2.213035853285414,1.8271221714135017,1.9824803439600769,2.099707316015475,1.714198818654017,1.8271359028529393,1.9073794164001194,1.9784154754484216,2.130030587641998,2.2130191024136803,1.9784441752280557,2.1300512382991457,2.213035853285414,1.8271221714135017,1.9824803439600769,2.099707316015475,1.714198818654017,1.8271359028529393,1.9073794164001194,-3581.6222052021626,-7.600902459542082
1.97840886437475,2.1300255954879224,2.2130149474533316,1.9784456152105112,2.130052039229142,2.213036397432873,1.8271199754862482,1.9824782638892975,2.099705475703744,1.7141953926965727,1.8271320294210835,1.9073752462933704,1.97840886437475,2.1300255954879224,2.2130149474533316,1.9784456152105112,2.130052039229142,2.213036397432873,1.8271199754862482,1.9824782638892975,2.099705475703744,1.7141953926965727,1.8271320294210835,1.9073752462933704,-3581.621716941337,-7.600902459542082
1.9784135840338724,2.130029214972572,2.213017920247623,1.9784502780333342,2.1300556178715566,2.2130393371291275,1.8271244739594659,1.9824820833758956,2.099708343036686,1.7141995604252667,1.8271358279848986,1.9073785498242595,1.9784135840338724,2.130029214972572,2.213017920247623,1.9784502780333342,2.1300556178715566,2.2130393371291275,1.8271244739594659,1.9824820833758956,2.099708343036686,1.7141995604252667,1.8271358279848986,1.9073785498242595,-3581.6073003300003,-7.600902459542082
1.9784132335871027,2.1300290166076628,2.2130177348957987,1.978455232971431,2.1300592370173366,2.213042248415739,1.8271268228363091,1.9824839702351797,2.0997096204987242,1.7142010427716088,1.8271368046016663,1.9073789995246913,1.9784132335871027,2.1300290166076628,2.2130177348957987,1.978455232971431,2.1300592370173366,2.213042248415739,1.8271268228363091,1.9824839702351797,2.0997096204987242,1.7142010427716088,1.8271368046016663,1.9073789995246913,-3581.595196186684,-7.600902459542082
1.978403615456058,2.130021841967349,2.2130119950354903,1.978445614877032,2.1300520621689825,2.2130365082310326,1.82711708291306,1.9824760935817634,2.09970421554277,1.7141945557937306,1.8271322613214107,1.9073765094196653,1.978403615456058,2.130021841967349,2.2130119950354903,1.978445614877032,2.1300520621689825,2.2130365082310326,1.82711708291306,1.9824760935817634,2.09970421554277,1.7141945557937306,1.8271322613214107,1.9073765094196653,-3581.6311733787775,-7.600902459542082
1.9784036878087836,2.1300218280647067,2.213011858571018,1.9784508236314988,2.130055744258129,2.213039369889107,1.8271201002137336,1.9824782863845851,2.099705384562055,1.7141949694156502,1.8271313528836592,1.9073743475111928,1.9784036878087836,2.1300218280647067,2.213011858571018,1.9784508236314988,2.130055744258129,2.213039369889107,1.8271201002137336,1.9824782863845851,2.099705384562055,1.7141949694156502,1.8271313528836592,1.9073743475111928,-3581.6139074486487,-7.600902459542082
1.9783989189062818,2.1300183207896786,2.2130090761101426,1.978447127893399,2.1300530090294996,2.2130372135829917,1.8271157233250275,1.9824748122775824,2.099703089459276,1.714192476751706,1.8271299242357284,1.9073740049155483,1.9783989189062818,2.1300183207896786,2.2130090761101426,1.978447127893399,2.1300530090294996,2.2130372135829917,1.8271157233250275,1.9824748122775824,2.099703089459276,1.714192476751706,1.8271299242357284,1.9073740049155483,-3581.630192526815,-7.600902459542082
1.9754045614864943,2.124940679607187,2.2076922939169394,1.9754492134674275,2.1249727878379807,2.207718340208,1.8262409242250452,1.9799986540028307,2.0960936554934175,1.7141971014199031,1.826253354235194,1.9060175327817037,1.9754045614864943,2.124940679607187,2.2076922939169394,1.9754492134674275,2.1249727878379807,2.207718340208,1.8262409242250452,1.9799986540028307,2.0960936554934175,1.7141971014199031,1.826253354235194,1.9060175327817037,-3582.597518564942,-7.600902459542082
1.9854852198239648,2.1420703548333435,2.2254684943668073,1.9855443140196924,2.142112938571784,2.225503015423436,1.8291631813039833,1.9882939537552884,2.108170518918348,1.7141802155599486,1.8291761971503586,1.9105153854140642,1.9854852198239648,2.1420703548333435,2.2254684943668073,1.9855443140196924,2.142112938571784,2.225503015423436,1.8291631813039833,1.9882939537552884,2.108170518918348,1.7141802155599486,1.8291761971503586,1.9105153854140642,-3580.6738746585575,-7.600902459542082
1.9854904433752016,2.1420742182461767,2.225471585122069,1.9855505949584364,2.1421175641510457,2.225506724176201,1.8291689894747383,1.9882986289643558,2.108173674125489,1.7141840242897373,1.8291788137867964,1.9105167418854931,1.9854904433752016,2.1420742182461767,2.225471585122069,1.9855505949584364,2.1421175641510457,2.225506724176201,1.8291689894747383,1.9882986289643558,2.108173674125489,1.7141840242897373,1.8291788137867964,1.9105167418854931,-3580.651839165887,-7.600902459542082
1.984516387659726,2.1404283073179307,2.223786448660757,1.984572254865579,2.1404685574183255,2.223819081668106,1.8288779449007182,1.9875011356117558,2.1070245067376265,1.7141761772995783,1.8288976646890294,1.9100942734090187,1.984516387659726,2.1404283073179307,2.223786448660757,1.984572254865579,2.1404685574183255,2.223819081668106,1.8288779449007182,1.9875011356117558,2.1070245067376265,1.7141761772995783,1.8288976646890294,1.9100942734090187,-3580.691756414313,-7.600902459542082
1.9845190492105291,2.1404303236563793,2.2237881225724414,1.984572830045544,2.1404690705943854,2.2238195368671048,1.828879360627998,1.9875024372494527,2.107025608707994,1.7141782152369873,1.8288999112487505,1.9100966403069117,1.9845190492105291,2.1404303236563793,2.2237881225724414,1.984572830045544,2.1404690705943854,2.2238195368671048,1.828879360627998,1.9875024372494527,2.107025608707994,1.7141782152369873,1.8288999112487505,1.9100966403069117,-3580.6897696718765,-7.600902459542082
1.9845116106103378,2.1404248091002924,2.22378372203935,1.9845626766920204,2.1404615998953544,2.2238135501975704,1.8288704519841863,1.987495279107888,2.1070207906158918,1.7141724797706623,1.8288960508110712,1.9100947511423305,1.9845116106103378,2.1404248091002924,2.22378372203935,1.9845626766920204,2.1404615998953544,2.2238135501975704,1.8288704519841863,1.987495279107888,2.1070207906158918,1.7141724797706623,1.8288960508110712,1.9100947511423305,-3580.724449298456,-7.600902459542082
1.984503195546997,2.1404184969109714,2.2237785304005047,1.9845605628518124,2.1404598274299396,2.223812039139192,1.828865617924909,1.98749102914383,2.1070174265354145,1.7141668564849013,1.8288903156878322,1.91008911908606,1.984503195546997,2.1404184969109714,2.2237785304005047,1.9845605628518124,2.1404598274299396,2.223812039139192,1.828865617924909,1.98749102914383,2.1070174265354145,1.7141668564849013,1.8288903156878322,1.91008911908606,-3580.7341218817573,-7.600902459542082
1.9876371129168042,2.14576711676024,2.2292459926512653,1.9876964468613192,2.145809890728248,2.2292806557774703,1.829755484017575,1.9900483315620507,2.1107377255415147,1.7141569973686621,1.8297861966204279,1.9114576336091427,1.9876371129168042,2.14576711676024,2.2292459926512653,1.9876964468613192,2.145809890728248,2.2292806557774703,1.829755484017575,1.9900483315620507,2.1107377255415147,1.7141569973686621,1.8297861966204279,1.9114576336091427,-3581.0925199233657,-7.600902459542082
1.9876572324251627,2.1457819308516317,2.229257897315233,1.9877145222300177,2.1458232318038206,2.2292913671482837,1.829774626358065,1.9900638100666792,2.1107482443891987,1.714170138479673,1.8297956668610336,1.911463163625605,1.9876572324251627,2.1457819308516317,2.229257897315233,1.9877145222300177,2.1458232318038206,2.2292913671482837,1.829774626358065,1.9900638100666792,2.1107482443891987,1.714170138479673,1.8297956668610336,1.911463163625605,-3581.024351190253,-7.600902459542082
1.989048698947888,2.1481582566586535,2.231670248761746,1.9891088858609443,2.1482016577616556,2.2317054117639943,1.8301693044022387,1.991196422221064,2.1123926400219997,1.7141666125343071,1.8301912801337696,1.9120639507318324,1.989048698947888,2.1481582566586535,2.231670248761746,1.9891088858609443,2.1482016577616556,2.2317054117639943,1.8301693044022387,1.991196422221064,2.1123926400219997,1.7141666125343071,1.8301912801337696,1.9120639507318324,-3581.456472110011,-7.600902459542082
