model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,23.02953509381041,0.008633885395213948,0.00016374561393911927,0.000021753399009070786,-3098.5373926673033,-7.600902459542082
occlusionSensitivity,23.02953509381041,0.008348344907378041,0.00014859674536300667,0.000022172284526217346,-3098.3851361024354,-7.600902459542082
occlusionSensitivity,23.83169373497367,0.007891527752143693,0.00012999426855536447,0.000022172284526217346,-3098.093398416289,-7.600902459542082
occlusionSensitivity,23.83169373497367,0.008377331120098254,0.00014208460543524431,0.00002122615850835086,-3098.246809371897,-7.600902459542082
occlusionSensitivity,21.266580449882895,0.008936769081618117,0.00013112186624245688,0.0000210568486907086,-3100.308102675582,-7.600902459542082
occlusionSensitivity,21.266580449882895,0.009069194147361195,0.00013112186624245688,0.000022520226238942112,-3100.3835897468393,-7.600902459542082
occlusionSensitivity,24.35067405924201,0.009930356827330709,0.00012078205167872923,0.000020117629473526415,-3098.9755006767955,-7.600902459542082
occlusionSensitivity,22.55423018243164,0.009930356827330709,0.00011680934794395499,0.000026073084515079284,-3099.2551812855263,-7.600902459542082
occlusionSensitivity,22.55423018243164,0.011626072216874804,0.00010855052747102191,0.000023613044673151855,-3100.456866794007,-7.600902459542082
occlusionSensitivity,22.55423018243164,0.011626072216874804,0.00009949807954232526,0.00002312264887682969,-3100.409279852083,-7.600902459542082
occlusionSensitivity,23.02131528966129,0.01220856085193673,0.00009189881915768612,0.000022182766437605492,-3100.7010062530053,-7.600902459542082
occlusionSensitivity,23.02131528966129,0.0114311004780455,0.00008468930836381281,0.00002323127677955432,-3099.9259299326745,-7.600902459542082
occlusionSensitivity,22.22772971028462,0.011039618364715053,0.00008062452818287303,0.000021294879661958695,-3100.061885086203,-7.600902459542082
occlusionSensitivity,22.22772971028462,0.010878566249277728,0.00008727221285782303,0.000020524753909608464,-3099.9549330574164,-7.600902459542082
occlusionSensitivity,21.014794372022152,0.011013401542239157,0.00008727221285782303,0.000020023579344546374,-3101.754493190695,-7.600902459542082
occlusionSensitivity,25.007749162614346,0.011828237492503214,0.00009490371605672677,0.000019584763404163632,-3100.9000799278197,-7.600902459542082
occlusionSensitivity,25.007749162614346,0.0117437211914104,0.00009010618711688172,0.000020099052731014977,-3100.7957117179512,-7.600902459542082
occlusionSensitivity,25.007749162614346,0.012228135501205904,0.00007565889652271436,0.00002081040548792629,-3101.2803371265227,-7.600902459542082
occlusionSensitivity,25.007749162614346,0.011902945680466466,0.0000830673251516356,0.00002046090895626236,-3100.940196679647,-7.600902459542082
occlusionSensitivity,25.007749162614346,0.011559613823257252,0.00008045560835879506,0.000020006899380141845,-3100.558346550908,-7.600902459542082
occlusionSensitivity,22.844979646615684,0.011559613823257252,0.00007181573847667948,0.000019019856733506758,-3099.995540841452,-7.600902459542082
occlusionSensitivity,22.844979646615684,0.011559613823257252,0.00007181573847667948,0.00002010046994766492,-3100.011669277796,-7.600902459542082
occlusionSensitivity,22.844979646615684,0.011559613823257252,0.0000702007449505842,0.000021476872482088163,-3100.0249760509328,-7.600902459542082
occlusionSensitivity,22.844979646615684,0.01190623921371704,0.00006892758870418439,0.00002112304780594367,-3100.343589473194,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.0115578923880625,0.00007463704199212203,0.000020088252039062853,-3100.1032367983016,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.011105859273473167,0.00007412611820811626,0.000017397914651132316,-3099.635327064623,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.01203620015456579,0.00007412611820811626,0.000016607798844360167,-3100.54392822116,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.011079060799727135,0.0000762029128694778,0.000017060626253150547,-3099.6160116767096,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.011559949831935156,0.00007515531604403474,0.00001567129773246473,-3100.038050347867,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.01160728971427053,0.00007097029257487465,0.000014307675127030419,-3100.044226082529,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.01160728971427053,0.00007523313575553805,0.000015718442592019638,-3100.086152096834,-7.600902459542082
occlusionSensitivity,24.426137206610292,0.011604196732336352,0.00007590926547164649,0.00001570107921523411,-3100.0859165682873,-7.600902459542082
occlusionSensitivity,24.314037354197353,0.010820505093364801,0.00008154718210828426,0.000014394452157048197,-3099.3238908566896,-7.600902459542082
occlusionSensitivity,24.314037354197353,0.011809706988240918,0.00008193832418680846,0.000014394452157048197,-3100.242991311731,-7.600902459542082
occlusionSensitivity,23.981325903441757,0.01201549450064269,0.00007481463217206724,0.000014394452157048197,-3100.293681821059,-7.600902459542082
occlusionSensitivity,24.66322459280491,0.01201549450064269,0.00007532726650802786,0.00001552739630470884,-3100.6645473333538,-7.600902459542082
occlusionSensitivity,24.66322459280491,0.009809344481814853,0.00008252347150863951,0.00001552739630470884,-3098.8219971569547,-7.600902459542082
occlusionSensitivity,24.881909617688507,0.010455640722471965,0.0000865697276753261,0.00001552739630470884,-3099.4339135787245,-7.600902459542082
occlusionSensitivity,24.881909617688507,0.010144577190140672,0.00008642907815910679,0.000016710494675315756,-3099.2296471981276,-7.600902459542082
occlusionSensitivity,25.39994941558689,0.010144577190140672,0.00008146543204818466,0.0000172703112813969,-3099.6987112695733,-7.600902459542082
occlusionSensitivity,24.307934092357755,0.009319737939759994,0.00008376257785643875,0.0000172703112813969,-3098.4006442563855,-7.600902459542082
occlusionSensitivity,24.307934092357755,0.009364062329873836,0.00009068329020083442,0.00001777163524305911,-3098.4628957830078,-7.600902459542082
occlusionSensitivity,25.563880698755383,0.009018500706058072,0.00007428778007599767,0.00001777163524305911,-3099.227870179646,-7.600902459542082
occlusionSensitivity,25.563880698755383,0.0080174675017163,0.00008678365014569183,0.00001777163524305911,-3098.9873921444637,-7.600902459542082
occlusionSensitivity,23.741303575225174,0.008606361374216857,0.00009234606253653643,0.000018920976809333234,-3098.037177113493,-7.600902459542082
occlusionSensitivity,23.741303575225174,0.007777586584799869,0.00009391735035183067,0.000019172326625958372,-3097.846714876897,-7.600902459542082
occlusionSensitivity,23.741303575225174,0.007219641791848401,0.00008622455693366618,0.00001890388342696774,-3097.7508321206183,-7.600902459542082
occlusionSensitivity,21.895058488007635,0.007219641791848401,0.00008270895878761905,0.000019729549816665734,-3098.730440683576,-7.600902459542082
occlusionSensitivity,21.895058488007635,0.0072424662169431366,0.00008698523284846297,0.000018391696736192775,-3098.7327108933196,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.0075454307262317905,0.0000842817904106257,0.00001983396339594123,-3097.8344295801558,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.0075454307262317905,0.000081873218850558,0.000019375188910439653,-3097.8161557696185,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.0075454307262317905,0.00008117639255647941,0.00002183724308317714,-3097.8503815316403,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.007532349733842757,0.00008066469275971432,0.00002187394436307927,-3097.8469618519002,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.007532349733842757,0.000087275198348417,0.00002204837557163296,-3097.8806029011803,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.007251249535235762,0.00008666930802733894,0.000021543445355227845,-3097.844396645833,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.007519618141602594,0.00008775228178036667,0.000021543445355227845,-3097.8736481759233,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.006852630153090896,0.00009026436916829892,0.00002455512734093374,-3097.897767571796,-7.600902459542082
occlusionSensitivity,23.186189907137305,0.00668732756595421,0.00008360038691811804,0.000022346565558895908,-3097.837938537481,-7.600902459542082
occlusionSensitivity,24.798398790881038,0.006247717943501452,0.0000834147833102321,0.000020616956744663448,-3098.307538473705,-7.600902459542082
occlusionSensitivity,24.188870314974338,0.00587340090319522,0.0000834147833102321,0.000020286722050869414,-3098.0207098249757,-7.600902459542082
occlusionSensitivity,24.996736445464194,0.0055665598809980085,0.00009757273319829738,0.000020286722050869414,-3098.739601390906,-7.600902459542082
occlusionSensitivity,24.996736445464194,0.005415100557006322,0.00009778032093149617,0.00002189211212363372,-3098.8258136642535,-7.600902459542082
occlusionSensitivity,24.318736349232495,0.005395929821220558,0.00009702359660862812,0.000023073755251105664,-3098.3448801464524,-7.600902459542082
occlusionSensitivity,22.802098479587585,0.0057812066601136795,0.00010319186419166667,0.000025192706557315675,-3098.2298943466735,-7.600902459542082
occlusionSensitivity,23.069085092283785,0.007071547219942026,0.00010319186419166667,0.000023681308201290802,-3097.98212869523,-7.600902459542082
occlusionSensitivity,24.988908441737294,0.007625596888500286,0.00009150689956210407,0.000023681308201290802,-3098.473714569942,-7.600902459542082
occlusionSensitivity,24.988908441737294,0.007641833279214414,0.00008325612363554182,0.0000214415947702086,-3098.3989252084843,-7.600902459542082
occlusionSensitivity,23.53858807357028,0.007383844026546779,0.0000771310016441955,0.0000214415947702086,-3097.7520017080037,-7.600902459542082
occlusionSensitivity,24.447312008123845,0.007864884698801271,0.00007933952617620946,0.000018576332881626638,-3097.9939717047564,-7.600902459542082
occlusionSensitivity,24.653696215245873,0.008548507160517261,0.00007933952617620946,0.00001657434126461481,-3098.2430857512104,-7.600902459542082
occlusionSensitivity,22.39938466111198,0.00795251265682635,0.00008508161005746085,0.000015061277219668543,-3098.2746441161494,-7.600902459542082
occlusionSensitivity,23.81991028552875,0.0077238380263563175,0.00008570396867136066,0.00001266888791681641,-3097.7067190581893,-7.600902459542082
occlusionSensitivity,23.81991028552875,0.007580295266679422,0.00008570396867136066,0.00001370192051308967,-3097.7042049067995,-7.600902459542082
occlusionSensitivity,23.059493266046047,0.007580295266679422,0.00009107129235905299,0.000013150093407982954,-3097.810376440485,-7.600902459542082
occlusionSensitivity,23.059493266046047,0.006913037048230797,0.00008775987879319938,0.000012814730713731843,-3097.745524822307,-7.600902459542082
occlusionSensitivity,23.059493266046047,0.0067457262343383504,0.00008206887093602187,0.000012814730713731843,-3097.7213384562856,-7.600902459542082
occlusionSensitivity,23.059493266046047,0.005640447214650555,0.000080194356064177,0.000012814730713731843,-3097.8668654198095,-7.600902459542082
occlusionSensitivity,23.059493266046047,0.005640447214650555,0.00008087555385025964,0.000013517467686998261,-3097.8807931892907,-7.600902459542082
occlusionSensitivity,22.36432379577309,0.006061773351555716,0.00008204697640476828,0.00001337563318648277,-3098.185430693732,-7.600902459542082
occlusionSensitivity,22.36432379577309,0.006769283899294051,0.00008773182456192837,0.000014434917244828842,-3098.180046418168,-7.600902459542082
occlusionSensitivity,22.26987330475822,0.006769283899294051,0.0000818528150349731,0.00001590214535560419,-3098.2564466494605,-7.600902459542082
occlusionSensitivity,21.338061646092683,0.006769283899294051,0.0000680034661366813,0.00001590214535560419,-3099.3584978292306,-7.600902459542082
occlusionSensitivity,21.338061646092683,0.005941947602094752,0.0000680034661366813,0.0000150505921378696,-3099.3740628515848,-7.600902459542082
occlusionSensitivity,24.151587979868054,0.005969331048739009,0.00006512042379889097,0.00001560002085299892,-3097.818434413227,-7.600902459542082
occlusionSensitivity,24.274382409639657,0.006177173879097499,0.00006512042379889097,0.000013117033033222238,-3097.7865694801803,-7.600902459542082
occlusionSensitivity,24.274382409639657,0.006592777115470658,0.00006268421377058572,0.000011460050902059364,-3097.684646132728,-7.600902459542082
occlusionSensitivity,26.06880236417055,0.006982077318576202,0.00006236403317569743,0.000011460050902059364,-3099.37222811658,-7.600902459542082
occlusionSensitivity,21.540346930269152,0.006982077318576202,0.00005843520439895046,0.00001187011787050305,-3098.9579242439986,-7.600902459542082
occlusionSensitivity,24.838909339159727,0.006828615101552685,0.000060360517400240224,0.000013109863424635253,-3098.0218030197825,-7.600902459542082
occlusionSensitivity,24.838909339159727,0.0071824557212714695,0.00006651973337359115,0.000012677097991196697,-3098.0314526483726,-7.600902459542082
occlusionSensitivity,24.838909339159727,0.006636396367571,0.00008209482222940344,0.000012677097991196697,-3098.140338047781,-7.600902459542082
occlusionSensitivity,24.838909339159727,0.0064008695062748745,0.00007941381672534112,0.00001120098844144328,-3098.138370247417,-7.600902459542082
occlusionSensitivity,21.73192203277722,0.006836036106476143,0.00007729139532566758,0.00001120098844144328,-3098.761372695851,-7.600902459542082
occlusionSensitivity,21.73192203277722,0.007521087024897473,0.00007299120209983918,0.000010723241947351416,-3098.7989671621995,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.0070302611938429585,0.00007299120209983918,0.000009990102098717658,-3098.2461987106444,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.005674485026723011,0.0000765389119851665,0.000010284430758882941,-3098.5360039658563,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.0058556818489665634,0.0000787655748484403,0.000010484266997733947,-3098.4901145634262,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.0058556818489665634,0.00008567707509005927,0.000010534607934617197,-3098.525234121571,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.0058556818489665634,0.00009256100550262625,0.000011473886176396192,-3098.57472649691,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.006698518291116646,0.0000841061532312491,0.000012845258621691357,-3098.3737336729832,-7.600902459542082
occlusionSensitivity,25.104357583913952,0.006988955429846019,0.00007714581541692302,0.000011897141150933447,-3098.299510792816,-7.600902459542082
occlusionSensitivity,23.040356354322284,0.006815495767732824,0.0000790974202842271,0.00001162155248971495,-3097.6943420385924,-7.600902459542082
occlusionSensitivity,23.040356354322284,0.006815495767732824,0.0000707657062998519,0.000011882635073159124,-3097.659141570864,-7.600902459542082
occlusionSensitivity,23.040356354322284,0.006239769825742323,0.00008493833866433633,0.000011201872829683446,-3097.7578606000216,-7.600902459542082
occlusionSensitivity,23.040356354322284,0.006838227646933819,0.00008493833866433633,0.000011452496904819053,-3097.7188933695943,-7.600902459542082
occlusionSensitivity,24.617364627774805,0.007175857682154572,0.00007801296675206943,0.000010645028428004824,-3097.900047915128,-7.600902459542082
occlusionSensitivity,24.617364627774805,0.006416593083276951,0.00007153961576896031,0.000010149794459542524,-3097.9195558345023,-7.600902459542082
occlusionSensitivity,24.617364627774805,0.0066677281666628575,0.00007433135443987391,0.00000949333975835518,-3097.8890168578323,-7.600902459542082
occlusionSensitivity,21.645100684836507,0.0064805283307126805,0.00007875897381174007,0.000008996264942909993,-3098.850706434934,-7.600902459542082
occlusionSensitivity,21.768204267136753,0.006357268814154619,0.00006722871037886726,0.000008996264942909993,-3098.6412111903787,-7.600902459542082
occlusionSensitivity,24.212700321804732,0.006357268814154619,0.00006640478617714088,0.000008357295661619282,-3097.658451375908,-7.600902459542082
occlusionSensitivity,24.212700321804732,0.0068357838596362136,0.00006374746526105071,0.00000921999663630153,-3097.60876803955,-7.600902459542082
occlusionSensitivity,22.954334719106555,0.0068357838596362136,0.00006579975169889756,0.00001031753726198058,-3097.645785119729,-7.600902459542082
occlusionSensitivity,21.679488732479513,0.006337766787217,0.00006321468167001902,0.00001031753726198058,-3098.7580277392112,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.006337766787217,0.00006038594130151305,0.000009199526527536317,-3097.7690697961466,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.006840551193571797,0.00005811196060181064,0.00000916909549799375,-3097.6988314878395,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.0064400204056667834,0.00005333409787371976,0.000008982376536117139,-3097.714877206645,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.005846698666672416,0.00005678182000073823,0.0000093023075103615,-3097.863834319602,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.00635161227100215,0.00006314341536530784,0.000011637535627695704,-3097.819026670195,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.006339386907023775,0.00006342519037293447,0.000012372609941535573,-3097.8342080853554,-7.600902459542082
occlusionSensitivity,24.463958321139216,0.006339386907023775,0.00005787462383913388,0.000013692585766589687,-3097.828239394941,-7.600902459542082
occlusionSensitivity,23.306208797730505,0.0061459917743819795,0.00006309464506880287,0.000013692585766589687,-3097.6399778585196,-7.600902459542082
occlusionSensitivity,23.306208797730505,0.006328675036327101,0.00006291033334593075,0.000013674042084665864,-3097.612962964339,-7.600902459542082
occlusionSensitivity,23.111630966886878,0.006328675036327101,0.0000747214649434454,0.000012466716852046287,-3097.6952707737405,-7.600902459542082
occlusionSensitivity,23.726548908744007,0.005737612013940415,0.00008092497935295251,0.000012730145591406258,-3097.793554540639,-7.600902459542082
occlusionSensitivity,21.240730192512274,0.005927434286037898,0.00008092497935295251,0.00001196984581440849,-3099.547256467956,-7.600902459542082
occlusionSensitivity,24.306224673055112,0.00589415822248333,0.00008532435177292184,0.00001196984581440849,-3097.9471133830302,-7.600902459542082
occlusionSensitivity,24.306224673055112,0.0056389125666349346,0.00008047104458331687,0.00001086866634060057,-3097.9797485843405,-7.600902459542082
occlusionSensitivity,24.562772656790912,0.0056389125666349346,0.00008047104458331687,0.000011208078747010713,-3098.1359010688584,-7.600902459542082
occlusionSensitivity,23.904578413348645,0.0056389125666349346,0.00007678282996888545,0.000011565640964031299,-3097.818389732549,-7.600902459542082
occlusionSensitivity,23.904578413348645,0.005854736746100305,0.0000761732680372894,0.00001151144160049421,-3097.7559715711686,-7.600902459542082
occlusionSensitivity,21.700501088052988,0.005309244370993151,0.00006677626168473608,0.00001151144160049421,-3098.909065299632,-7.600902459542082
occlusionSensitivity,21.700501088052988,0.005033241321420521,0.00006677626168473608,0.000012094259749844532,-3098.987671403943,-7.600902459542082
occlusionSensitivity,21.700501088052988,0.005033241321420521,0.00007160230858584952,0.000012371920430954904,-3099.0139667342814,-7.600902459542082
occlusionSensitivity,22.257271301932633,0.005385099437433314,0.00006433006825224708,0.00001326645331744344,-3098.3190148948047,-7.600902459542082
occlusionSensitivity,23.704840450081974,0.005031248941423579,0.00006941194766771809,0.000012867020109783853,-3097.9738614812863,-7.600902459542082
occlusionSensitivity,25.30278163962066,0.005031248941423579,0.00006958850734690629,0.000012405526873565917,-3099.024200807413,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.005031248941423579,0.00006958850734690629,0.00001184893478999058,-3097.963090504887,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.0050453911840471245,0.00006543682255479738,0.000011797923815911204,-3097.9364026755916,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.004372600324857203,0.00006543682255479738,0.000014779308530913529,-3098.30206515859,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.0043906018229864265,0.00006564155682140046,0.00001454004986487466,-3098.2895856989685,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.004817878008090123,0.00006564155682140046,0.000013423329393154708,-3098.060326404723,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.004995023157683879,0.00006564155682140046,0.000012758768045602778,-3097.973070444018,-7.600902459542082
occlusionSensitivity,23.729145782999694,0.004534483949198486,0.00006255576737483219,0.000011654541355968753,-3098.154017344105,-7.600902459542082
occlusionSensitivity,21.371791758574545,0.004534483949198486,0.0000647115630671114,0.00001123155458187028,-3099.565571667795,-7.600902459542082
occlusionSensitivity,26.293290106114,0.004534483949198486,0.00006518204329295575,0.000010208842942139834,-3100.679698329935,-7.600902459542082
occlusionSensitivity,26.293290106114,0.004800051150417152,0.0000683305346578928,0.00001026303421601773,-3100.518924897986,-7.600902459542082
occlusionSensitivity,24.174178740940988,0.004831869661307396,0.0000683305346578928,0.00001026303421601773,-3098.1674213834754,-7.600902459542082
occlusionSensitivity,22.928908232133836,0.005230921265307427,0.0000719586441038265,0.00000994687966867033,-3097.9432679582737,-7.600902459542082
occlusionSensitivity,24.192956283222884,0.005915943521510072,0.0000719586441038265,0.00000994687966867033,-3097.7922784497327,-7.600902459542082
occlusionSensitivity,23.8032270479016,0.005980264556253314,0.00007338906817466724,0.000008367673471285506,-3097.6427834990336,-7.600902459542082
occlusionSensitivity,23.8032270479016,0.005980264556253314,0.00007457634931124655,0.000007883919175424817,-3097.6409546096857,-7.600902459542082
occlusionSensitivity,24.396900690626353,0.0066025764292639184,0.00006885158738493566,0.000007883919175424817,-3097.715409809621,-7.600902459542082
occlusionSensitivity,23.595914817415178,0.007162781596491814,0.00007311379510513786,0.000007883919175424817,-3097.5094236870245,-7.600902459542082
occlusionSensitivity,22.2750008222647,0.007731478531024005,0.00007332739272009308,0.000007660405287034786,-3098.1779346460444,-7.600902459542082
occlusionSensitivity,22.2750008222647,0.007731478531024005,0.00008692851277267318,0.000007660405287034786,-3098.240241509333,-7.600902459542082
occlusionSensitivity,23.94341881154105,0.007731478531024005,0.00008194350953526965,0.000007660405287034786,-3097.632158761923,-7.600902459542082
occlusionSensitivity,23.94341881154105,0.007731478531024005,0.00008227815269695794,0.000008924231144900603,-3097.6535002063883,-7.600902459542082
occlusionSensitivity,21.775492627639323,0.00850598037608448,0.00007810345305308438,0.000009498334334616054,-3098.983065137455,-7.600902459542082
occlusionSensitivity,21.775492627639323,0.008479446435849922,0.00007733545052238766,0.000009461065008526953,-3098.9704688221364,-7.600902459542082
occlusionSensitivity,26.749949066434056,0.008479446435849922,0.00006959782842377239,0.000009461065008526953,-3100.6253064409693,-7.600902459542082
occlusionSensitivity,21.766919444780797,0.008460011202687075,0.00006959782842377239,0.000009821702864763051,-3098.945938419816,-7.600902459542082
occlusionSensitivity,23.488869844004512,0.008478453153373325,0.00007112143315373606,0.000010695618969466963,-3097.7740949821,-7.600902459542082
occlusionSensitivity,23.230865146033466,0.008436956844601901,0.00007727523238812003,0.000010646248917262442,-3097.837446262477,-7.600902459542082
occlusionSensitivity,23.230865146033466,0.008877431593335443,0.00006830067666848923,0.000009727895398117903,-3097.933597467893,-7.600902459542082
occlusionSensitivity,24.58454908337444,0.00961184367222422,0.00006830067666848923,0.000010492994653640853,-3098.512210077395,-7.600902459542082
occlusionSensitivity,22.583492768462747,0.010111522780884466,0.00005850050603191416,0.000010492994653640853,-3098.8497579124196,-7.600902459542082
occlusionSensitivity,22.583492768462747,0.010111522780884466,0.000048823275829799813,0.00001068421600473831,-3098.808918505276,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.009215920718484823,0.000053757909240516896,0.00001199007920378482,-3098.115468797882,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.009507606655709207,0.000048252519733982995,0.000012650452910306424,-3098.2443952971275,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.009385289024718739,0.00004642615581524773,0.000013629211973201878,-3098.188354707707,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.008674023088564506,0.000044160477834944034,0.000014977314044920122,-3097.8984278072157,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.007948495498914724,0.000042492617125664046,0.0000161296548470402,-3097.716292215242,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.007838208981805584,0.00003986216112984147,0.000016873310084556515,-3097.6962926243095,-7.600902459542082
occlusionSensitivity,24.28085115738213,0.00860336067267705,0.00003747563933922378,0.000016259474237893047,-3097.863168957445,-7.600902459542082
occlusionSensitivity,24.70463230041787,0.00813282833435122,0.00004024294547047457,0.000014868049955513324,-3097.9502209903158,-7.600902459542082
occlusionSensitivity,24.70463230041787,0.007761102651648102,0.00004024294547047457,0.000017371849653050763,-3097.923836103565,-7.600902459542082
occlusionSensitivity,24.70463230041787,0.007652038667728927,0.000045026305996642574,0.000015957540632355175,-3097.9106358163317,-7.600902459542082
occlusionSensitivity,24.920759436208755,0.00787360398120478,0.000041139414993806816,0.00001445618596155599,-3098.056028993081,-7.600902459542082
occlusionSensitivity,24.920759436208755,0.007807648051256741,0.00004232913170704966,0.000016378334367256744,-3098.082860058916,-7.600902459542082
occlusionSensitivity,24.920759436208755,0.006774872562590058,0.000045865913368586996,0.000016378334367256744,-3098.0737795086975,-7.600902459542082
occlusionSensitivity,24.920759436208755,0.006774872562590058,0.0000530551159267216,0.000018849332983272037,-3098.148943866469,-7.600902459542082
occlusionSensitivity,21.716792206279933,0.007076000981924903,0.00004961060972868185,0.000021316289754162162,-3098.814781798425,-7.600902459542082
occlusionSensitivity,21.716792206279933,0.007076000981924903,0.000047695897460696596,0.000020911960836655648,-3098.8002533693348,-7.600902459542082
occlusionSensitivity,21.716792206279933,0.00857400264327475,0.000042857324948540745,0.000020911960836655648,-3099.0904196731667,-7.600902459542082
occlusionSensitivity,23.25984650058672,0.0076949977732023575,0.000039607400970091184,0.00002081747708479875,-3097.6415316853386,-7.600902459542082
occlusionSensitivity,23.25984650058672,0.007017326850512326,0.00004086344046682079,0.000024212956821536618,-3097.6422100648306,-7.600902459542082
occlusionSensitivity,23.55889725498855,0.007834167510834274,0.00004086344046682079,0.000024416088943363537,-3097.6833430642455,-7.600902459542082
occlusionSensitivity,23.55889725498855,0.006717944355381329,0.00004252335710379121,0.00002214319151870222,-3097.5893754598833,-7.600902459542082
occlusionSensitivity,23.022037975024432,0.006260517984874669,0.000043039299574925135,0.00002185047045606692,-3097.7254386422755,-7.600902459542082
occlusionSensitivity,23.022037975024432,0.006260517984874669,0.000044360580864788075,0.000019809811601489885,-3097.700696697629,-7.600902459542082
occlusionSensitivity,25.093339406885207,0.006260517984874669,0.00003935421110027585,0.00001839605471063165,-3098.3066472715755,-7.600902459542082
occlusionSensitivity,25.680906053166837,0.005827416485918629,0.00004134207666849092,0.0000178001639170076,-3099.0887870381844,-7.600902459542082
occlusionSensitivity,23.219845003914088,0.005635757325141446,0.00003828306062981695,0.00001806037376978001,-3097.7098164757977,-7.600902459542082
occlusionSensitivity,23.73595776502043,0.005832361099677206,0.00004121849300788707,0.000018240448045422284,-3097.6654024783766,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.006101525298944369,0.00004461477174780496,0.00001959862524365609,-3097.8496150347014,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.00567435767112798,0.000042860790721000104,0.00001843451623806413,-3097.935532685094,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.005610946911312654,0.00004475525458437964,0.00001843451623806413,-3097.964927119806,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.005926637724422234,0.00004335579473937223,0.00001642716209917769,-3097.834506761701,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.006087526660357871,0.00004300591168086032,0.00001642716209917769,-3097.7944091719673,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.006087526660357871,0.00003912351794295081,0.00001579133271091938,-3097.7654022403935,-7.600902459542082
occlusionSensitivity,24.363952388521284,0.007110834275291008,0.00003857698434535982,0.000015062817461978059,-3097.6387754018015,-7.600902459542082
occlusionSensitivity,24.542417349293828,0.0066422040848058556,0.00004347074280902232,0.00001310276042404842,-3097.7524638908994,-7.600902459542082
occlusionSensitivity,24.187115328386426,0.00788621941287143,0.00004347074280902232,0.000014417296872892601,-3097.647070449985,-7.600902459542082
occlusionSensitivity,24.187115328386426,0.007668695077008466,0.000042449739783824755,0.00001718133279243564,-3097.65301194747,-7.600902459542082
occlusionSensitivity,24.187115328386426,0.007315020583890177,0.00004199366226359652,0.00001775491331565821,-3097.6284504892114,-7.600902459542082
occlusionSensitivity,25.762781030498445,0.006127883136091892,0.00004199366226359652,0.00001775491331565821,-3099.1047820692843,-7.600902459542082
occlusionSensitivity,25.762781030498445,0.00617861880238044,0.00004352793574826359,0.00001720217635993015,-3099.089399296337,-7.600902459542082
occlusionSensitivity,22.629304826259613,0.006603080825566095,0.00004352793574826359,0.000018131488639923808,-3097.838184668378,-7.600902459542082
occlusionSensitivity,22.629304826259613,0.006923819754128979,0.000041342436459557696,0.000018623864824929532,-3097.8318429896235,-7.600902459542082
occlusionSensitivity,24.535851005930454,0.0077393621486028805,0.000043353244297223296,0.000018921071738530884,-3097.8560026137498,-7.600902459542082
occlusionSensitivity,24.535851005930454,0.0077393621486028805,0.00004288705964738666,0.000018558109155664184,-3097.8479732914943,-7.600902459542082
