gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
7690-9,1453327896966,base,0,4,0,0,231.25,506.25,none,none,295,583
7690-9,1453327896973,base,0,4,0,0,231.25,506.25,none,none,304,577
7690-9,1453327896982,base,0,4,0,0,231.25,506.25,none,none,311,576
7690-9,1453327896992,base,0,4,0,0,231.25,506.25,none,none,323,574
7690-9,1453327896998,base,0,4,0,0,231.25,506.25,none,none,330,573
7690-9,1453327897005,base,0,4,0,0,231.25,506.25,none,none,338,572
7690-9,1453327897021,base,0,4,0,0,231.25,506.25,none,none,346,572
7690-9,1453327897027,base,0,4,0,0,231.25,506.25,none,none,351,572
7690-9,1453327897033,base,0,4,0,0,231.25,506.25,none,none,353,572
7690-9,1453327897229,base,0,4,0,0,231.25,506.25,none,none,354,572
7690-9,1453327897238,base,0,4,0,0,231.25,506.25,none,none,354,571
7690-9,1453327897248,base,0,4,0,0,231.25,506.25,none,none,355,571
7690-9,1453327897254,base,0,4,0,0,231.25,506.25,none,none,355,569
7690-9,1453327897267,base,0,4,0,0,231.25,506.25,none,none,355,568
7690-9,1453327897274,base,0,4,0,0,231.25,506.25,none,none,355,567
7690-9,1453327897286,base,0,4,0,0,231.25,506.25,none,none,355,566
7690-9,1453327897303,base,0,4,0,0,231.25,506.25,none,none,355,564
7690-9,1453327897309,base,0,4,0,0,231.25,506.25,none,none,355,561
7690-9,1453327897318,base,0,4,0,0,231.25,506.25,none,none,353,558
7690-9,1453327897325,base,0,4,0,0,231.25,506.25,none,none,349,553
7690-9,1453327897334,base,0,4,0,0,231.25,506.25,none,none,341,549
7690-9,1453327897341,base,0,4,0,0,231.25,506.25,none,none,331,544
7690-9,1453327897347,base,0,4,0,0,231.25,506.25,none,none,325,540
7690-9,1453327897357,base,0,4,0,0,231.25,506.25,none,none,317,536
7690-9,1453327897366,base,0,4,0,0,231.25,506.25,none,none,310,531
7690-9,1453327897376,base,0,4,0,0,231.25,506.25,none,none,301,526
7690-9,1453327897382,base,0,4,0,0,231.25,506.25,none,none,294,522
7690-9,1453327897389,base,0,4,0,0,231.25,506.25,none,none,288,519
7690-9,1453327897395,base,0,4,0,0,231.25,506.25,none,none,286,518
7690-9,1453327897405,base,0,4,0,0,231.25,506.25,none,none,283,516
7690-9,1453327897411,base,0,4,0,0,231.25,506.25,none,none,282,516
7690-9,1453327897421,base,0,4,0,0,231.25,506.25,none,none,282,514
7690-9,1453327897430,base,0,4,0,0,231.25,506.25,none,none,281,514
7690-9,1453327897437,base,0,4,0,0,231.25,506.25,none,none,281,511
7690-9,1453327897446,base,0,4,0,0,231.25,506.25,none,none,281,509
7690-9,1453327897462,base,0,4,0,0,231.25,506.25,none,none,281,507
7690-9,1453327897469,base,0,4,0,0,231.25,506.25,none,none,281,504
7690-9,1453327897527,base,0,4,0,0,231.25,506.25,none,none,285,492
7690-9,1453327897533,base,0,4,0,0,231.25,506.25,none,none,287,491
7690-9,1453327897542,base,0,4,0,0,231.25,506.25,none,none,293,486
7690-9,1453327897549,base,0,4,0,0,231.25,506.25,none,none,298,482
7690-9,1453327897555,base,0,4,0,0,231.25,506.25,none,none,305,479
7690-9,1453327897565,base,0,4,0,0,231.25,506.25,none,none,313,475
7690-9,1453327897581,base,0,4,0,0,231.25,506.25,none,none,322,469
7690-9,1453327897581,base,0,4,0,0,231.25,506.25,none,none,333,464
7690-9,1453327897587,base,0,4,0,0,231.25,506.25,none,none,344,461
7690-9,1453327897597,base,0,4,0,0,231.25,506.25,none,none,355,455
7690-9,1453327897606,base,0,4,0,0,231.25,506.25,none,none,367,450
7690-9,1453327897619,base,0,4,0,0,231.25,506.25,none,none,380,446
7690-9,1453327897626,base,0,4,0,0,231.25,506.25,none,none,391,442
7690-9,1453327897632,base,0,4,0,0,231.25,506.25,none,none,402,439
7690-9,1453327897639,base,0,4,0,0,231.25,506.25,none,none,414,436
7690-9,1453327897645,base,0,4,0,0,231.25,506.25,none,none,423,431
7690-9,1453327897651,base,0,4,0,0,231.25,506.25,none,none,431,426
7690-9,1453327897661,base,0,4,0,0,231.25,506.25,none,none,440,423
7690-9,1453327897670,base,0,4,0,0,231.25,506.25,none,none,451,421
7690-9,1453327897680,base,0,4,0,0,231.25,506.25,none,none,457,418
7690-9,1453327897686,base,0,4,0,0,231.25,506.25,none,none,460,415
7690-9,1453327897693,base,0,4,0,0,231.25,506.25,none,none,464,415
7690-9,1453327897702,base,0,4,0,0,231.25,506.25,none,none,466,414
7690-9,1453327897709,base,0,4,0,0,231.25,506.25,none,none,468,412
7690-9,1453327897718,base,0,4,0,0,231.25,506.25,none,none,471,411
7690-9,1453327897725,base,0,4,0,0,231.25,506.25,none,none,472,409
7690-9,1453327897734,base,0,4,0,0,231.25,506.25,none,none,473,407
7690-9,1453327897741,base,0,4,0,0,231.25,506.25,none,none,474,405
7690-9,1453327897751,base,0,4,0,0,231.25,506.25,none,none,474,403
7690-9,1453327897757,base,0,4,0,0,231.25,506.25,none,none,474,397
7690-9,1453327897766,base,0,4,0,0,231.25,506.25,none,none,474,391
7690-9,1453327897773,base,0,4,0,0,231.25,506.25,none,none,474,386
7690-9,1453327897782,base,0,4,0,0,231.25,506.25,none,none,468,374
7690-9,1453327897789,base,0,4,0,0,231.25,506.25,none,none,459,366
7690-9,1453327897799,base,0,4,0,0,231.25,506.25,none,none,454,355
7690-9,1453327897805,base,0,4,0,0,231.25,506.25,none,none,447,340
7690-9,1453327897814,base,0,4,0,0,231.25,506.25,none,none,436,329
7690-9,1453327897821,base,0,4,0,0,231.25,506.25,none,none,425,315
7690-9,1453327897830,base,0,4,0,0,231.25,506.25,none,none,412,300
7690-9,1453327897840,base,0,4,0,0,231.25,506.25,none,none,399,290
7690-9,1453327897846,base,0,4,0,0,231.25,506.25,none,none,384,276
7690-9,1453327897853,base,0,4,0,0,231.25,506.25,none,none,373,265
7690-9,1453327897862,base,0,4,0,0,231.25,506.25,none,none,350,249
7690-9,1453327897869,base,0,4,0,0,231.25,506.25,none,none,330,232
7690-9,1453327897882,base,0,4,0,0,231.25,506.25,none,none,296,211
7690-9,1453327897888,base,0,4,0,0,231.25,506.25,none,none,264,192
7690-9,1453327897894,base,0,4,0,0,231.25,506.25,none,none,216,175
7690-9,1453327897901,base,0,4,0,0,231.25,506.25,none,none,166,161
7690-9,1453327897910,base,0,4,0,0,231.25,506.25,none,none,125,151
7690-9,1453327897917,base,0,4,0,0,231.25,506.25,none,none,69,141
7690-9,1453327897926,base,0,4,0,0,231.25,506.25,none,none,23,138
7690-9,1453327898957,base,0,4,0,0,231.25,506.25,none,none,62,405
7690-9,1453327898966,base,0,4,0,0,231.25,506.25,none,none,150,380
7690-9,1453327898973,base,0,4,0,0,231.25,506.25,none,none,241,359
7690-9,1453327898982,base,0,4,0,0,231.25,506.25,none,none,326,342
7690-9,1453327898995,base,0,4,0,0,231.25,506.25,none,none,410,325
7690-9,1453327899001,base,0,4,0,0,231.25,506.25,none,none,482,308
7690-9,1453327899008,base,0,4,0,0,231.25,506.25,none,none,543,284
7690-9,1453327900237,base,0,4,0,0,231.25,506.25,none,none,586,187
7690-9,1453327900243,base,0,4,0,0,231.25,506.25,none,none,555,172
7690-9,1453327900243,base,0,4,0,0,231.25,506.25,none,none,509,138
7690-9,1453327900253,base,0,4,0,0,231.25,506.25,none,none,476,124
7690-9,1453327900598,base,0,4,0,0,231.25,506.25,none,none,475,127
7690-9,1453327900608,base,0,4,0,0,231.25,506.25,none,none,475,139
7690-9,1453327900614,base,0,4,0,0,231.25,506.25,none,none,475,151
7690-9,1453327900621,base,0,4,0,0,231.25,506.25,none,none,475,154
7690-9,1453327900630,base,0,4,0,0,231.25,506.25,none,none,476,165
7690-9,1453327900695,base,0,4,0,0,231.25,506.25,none,none,475,165
7690-9,1453327900701,base,0,4,0,0,231.25,506.25,none,none,475,167
7690-9,1453327900711,base,0,4,0,0,231.25,506.25,none,none,474,167
7690-9,1453327900960,base,0,4,0,0,231.25,506.25,none,none,472,167
7690-9,1453327900966,base,0,4,0,0,231.25,506.25,none,none,465,167
7690-9,1453327900973,base,0,4,0,0,231.25,506.25,none,none,449,162
7690-9,1453327900979,base,0,4,0,0,231.25,506.25,none,none,423,141
7690-9,1453327900989,base,0,4,0,0,231.25,506.25,none,none,399,120
7690-9,1453327900995,base,0,4,0,0,231.25,506.25,none,none,357,87
7690-9,1453327901008,base,0,4,0,0,231.25,506.25,none,none,312,52
7690-9,1453327901011,base,0,4,0,0,231.25,506.25,none,none,310,51
7690-9,1453327901021,base,0,4,0,0,231.25,506.25,none,none,275,20
7690-9,1453327901571,base,0,4,0,0,231.25,506.25,none,none,295,34
7690-9,1453327901581,base,0,4,0,0,231.25,506.25,none,none,303,84
7690-9,1453327901587,base,0,4,0,0,231.25,506.25,none,none,312,128
7690-9,1453327901603,base,0,4,0,0,231.25,506.25,none,none,322,175
7690-9,1453327901604,base,0,4,0,0,231.25,506.25,none,none,342,222
7690-9,1453327901613,base,0,4,0,0,231.25,506.25,none,none,352,254
7690-9,1453327901619,base,0,4,0,0,231.25,506.25,none,none,366,291
7690-9,1453327901629,base,0,4,0,0,231.25,506.25,none,none,383,310
7690-9,1453327901635,base,0,4,0,0,231.25,506.25,none,none,398,331
7690-9,1453327901645,base,0,4,0,0,231.25,506.25,none,none,406,341
7690-9,1453327901651,base,0,4,0,0,231.25,506.25,none,none,415,353
7690-9,1453327901661,base,0,4,0,0,231.25,506.25,none,none,419,361
7690-9,1453327901667,base,0,4,0,0,231.25,506.25,none,none,419,364
7690-9,1453327901677,base,0,4,0,0,231.25,506.25,none,none,419,369
7690-9,1453327901683,base,0,4,0,0,231.25,506.25,none,none,419,379
7690-9,1453327901693,base,0,4,0,0,231.25,506.25,none,none,419,385
7690-9,1453327901703,base,0,4,0,0,231.25,506.25,none,none,415,396
7690-9,1453327901712,base,0,4,0,0,231.25,506.25,none,none,410,405
7690-9,1453327901719,base,0,4,0,0,231.25,506.25,none,none,401,412
7690-9,1453327901725,base,0,4,0,0,231.25,506.25,none,none,395,417
7690-9,1453327901731,base,0,4,0,0,231.25,506.25,none,none,388,419
7690-9,1453327901741,base,0,4,0,0,231.25,506.25,none,none,387,420
7690-9,1453327901747,base,0,4,0,0,231.25,506.25,none,none,386,420
7690-9,1453327901773,base,0,4,0,0,231.25,506.25,none,none,384,420
7690-9,1453327901779,base,0,4,0,0,231.25,506.25,none,none,382,419
7690-9,1453327901789,base,0,4,0,0,231.25,506.25,none,none,380,419
7690-9,1453327901795,base,0,4,0,0,231.25,506.25,none,none,379,415
7690-9,1453327901805,base,0,4,0,0,231.25,506.25,none,none,378,410
7690-9,1453327901814,base,0,4,0,0,231.25,506.25,none,none,377,401
7690-9,1453327901821,base,0,4,0,0,231.25,506.25,none,none,377,389
7690-9,1453327901827,base,0,4,0,0,231.25,506.25,none,none,377,379
7690-9,1453327901837,base,0,4,0,0,231.25,506.25,none,none,377,365
7690-9,1453327901843,base,0,4,0,0,231.25,506.25,none,none,377,349
7690-9,1453327901853,base,0,4,0,0,231.25,506.25,none,none,376,337
7690-9,1453327901859,base,0,4,0,0,231.25,506.25,none,none,374,333
7690-9,1453327901872,base,0,4,0,0,231.25,506.25,none,none,366,318
7690-9,1453327901878,base,0,4,0,0,231.25,506.25,none,none,358,305
7690-9,1453327901885,base,0,4,0,0,231.25,506.25,none,none,344,285
7690-9,1453327901891,base,0,4,0,0,231.25,506.25,none,none,335,272
7690-9,1453327901901,base,0,4,0,0,231.25,506.25,none,none,326,260
7690-9,1453327901907,base,0,4,0,0,231.25,506.25,none,none,322,253
7690-9,1453327901917,base,0,4,0,0,231.25,506.25,none,none,319,249
7690-9,1453327901923,base,0,4,0,0,231.25,506.25,none,none,319,246
7690-9,1453327901936,base,0,4,0,0,231.25,506.25,none,none,319,244
7690-9,1453327901942,base,0,4,0,0,231.25,506.25,none,none,319,243
7690-9,1453327901949,base,0,4,0,0,231.25,506.25,none,none,318,238
7690-9,1453327901955,base,0,4,0,0,231.25,506.25,none,none,315,234
7690-9,1453327901965,base,0,4,0,0,231.25,506.25,none,none,315,230
7690-9,1453327901971,base,0,4,0,0,231.25,506.25,none,none,315,228
7690-9,1453327901981,base,0,4,0,0,231.25,506.25,none,none,314,225
7690-9,1453327902468,base,0,4,0,0,231.25,506.25,none,none,317,225
7690-9,1453327902474,base,0,4,0,0,231.25,506.25,none,none,321,225
7690-9,1453327902480,base,0,4,0,0,231.25,506.25,none,none,333,227
7690-9,1453327902487,base,0,4,0,0,231.25,506.25,none,none,343,229
7690-9,1453327902493,base,0,4,0,0,231.25,506.25,none,none,353,233
7690-9,1453327902499,base,0,4,0,0,231.25,506.25,none,none,362,234
7690-9,1453327902510,base,0,4,0,0,231.25,506.25,none,none,374,236
7690-9,1453327902515,base,0,4,0,0,231.25,506.25,none,none,376,236
7690-9,1453327902525,base,0,4,0,0,231.25,506.25,none,none,383,236
7690-9,1453327902531,base,0,4,0,0,231.25,506.25,none,none,385,236
7690-9,1453327902543,base,0,4,0,0,231.25,506.25,none,none,386,236
7690-9,1453327902743,base,0,4,0,0,231.25,506.25,none,none,387,237
7690-9,1453327902749,base,0,4,0,0,231.25,506.25,none,none,387,238
7690-9,1453327902758,base,0,4,0,0,231.25,506.25,none,none,385,238
7690-9,1453327902765,base,0,4,0,0,231.25,506.25,none,none,384,238
7690-9,1453327902774,base,0,4,0,0,231.25,506.25,none,none,380,238
7690-9,1453327902781,base,0,4,0,0,231.25,506.25,none,none,376,241
7690-9,1453327902794,base,0,4,0,0,231.25,506.25,none,none,374,241
7690-9,1453327902800,base,0,4,0,0,231.25,506.25,none,none,370,241
7690-9,1453327902806,base,0,4,0,0,231.25,506.25,none,none,368,241
7690-9,1453327902813,base,0,4,0,0,231.25,506.25,none,none,367,241
7690-9,1453327902867,base,0,4,0,0,231.25,506.25,none,none,366,241
7690-9,1453327902873,base,0,4,0,0,231.25,506.25,none,none,361,241
7690-9,1453327902880,base,0,4,0,0,231.25,506.25,none,none,349,241
7690-9,1453327902886,base,0,4,0,0,231.25,506.25,none,none,336,241
7690-9,1453327902893,base,0,4,0,0,231.25,506.25,none,none,326,241
7690-9,1453327902909,base,0,4,0,0,231.25,506.25,none,none,302,241
7690-9,1453327902918,base,0,4,0,0,231.25,506.25,none,none,290,241
7690-9,1453327902925,base,0,4,0,0,231.25,506.25,none,none,278,241
7690-9,1453327902931,base,0,4,0,0,231.25,506.25,none,none,269,241
7690-9,1453327902941,base,0,4,0,0,231.25,506.25,none,none,262,238
7690-9,1453327902947,base,0,4,0,0,231.25,506.25,none,none,250,235
7690-9,1453327902960,base,0,4,0,0,231.25,506.25,none,none,238,233
7690-9,1453327902967,base,0,4,0,0,231.25,506.25,none,none,224,232
7690-9,1453327902973,base,0,4,0,0,231.25,506.25,none,none,212,228
7690-9,1453327902979,base,0,4,0,0,231.25,506.25,none,none,197,227
7690-9,1453327902989,base,0,4,0,0,231.25,506.25,none,none,191,227
7690-9,1453327902995,base,0,4,0,0,231.25,506.25,none,none,178,227
7690-9,1453327903005,base,0,4,0,0,231.25,506.25,none,none,169,227
7690-9,1453327903015,base,0,4,0,0,231.25,506.25,none,none,161,227
7690-9,1453327903021,base,0,4,0,0,231.25,506.25,none,none,153,227
7690-9,1453327903027,base,0,4,0,0,231.25,506.25,none,none,152,227
7690-9,1453327903037,base,0,4,0,0,231.25,506.25,none,none,151,228
7690-9,1453327903043,base,0,4,0,0,231.25,506.25,none,none,150,232
7690-9,1453327903322,base,0,4,0,0,231.25,506.25,none,none,164,228
7690-9,1453327903328,base,0,4,0,0,231.25,506.25,none,none,174,226
7690-9,1453327903334,base,0,4,0,0,231.25,506.25,none,none,177,226
7690-9,1453327903341,base,0,4,0,0,231.25,506.25,none,none,178,224
7690-9,1453327903386,base,0,4,0,0,231.25,506.25,none,none,178,221
7690-9,1453327903392,base,0,4,0,0,231.25,506.25,none,none,177,216
7690-9,1453327903399,base,0,4,0,0,231.25,506.25,none,none,177,213
7690-9,1453327903405,base,0,4,0,0,231.25,506.25,none,none,175,209
7690-9,1453327903415,base,0,4,0,0,231.25,506.25,none,none,170,203
7690-9,1453327903421,base,0,4,0,0,231.25,506.25,none,none,165,194
7690-9,1453327903427,base,0,4,0,0,231.25,506.25,none,none,158,184
7690-9,1453327903437,base,0,4,0,0,231.25,506.25,none,none,146,172
7690-9,1453327903443,base,0,4,0,0,231.25,506.25,none,none,138,162
7690-9,1453327903453,base,0,4,0,0,231.25,506.25,none,none,127,153
7690-9,1453327903459,base,0,4,0,0,231.25,506.25,none,none,116,144
7690-9,1453327903472,base,0,4,0,0,231.25,506.25,none,none,104,138
7690-9,1453327903478,base,0,4,0,0,231.25,506.25,none,none,94,131
7690-9,1453327903485,base,0,4,0,0,231.25,506.25,none,none,88,129
7690-9,1453327903491,base,0,4,0,0,231.25,506.25,none,none,83,125
7690-9,1453327903501,base,0,4,0,0,231.25,506.25,none,none,73,123
7690-9,1453327903507,base,0,4,0,0,231.25,506.25,none,none,65,120
7690-9,1453327903517,base,0,4,0,0,231.25,506.25,none,none,55,117
7690-9,1453327903526,base,0,4,0,0,231.25,506.25,none,none,47,114
7690-9,1453327903533,base,0,4,0,0,231.25,506.25,none,none,41,113
7690-9,1453327903539,base,0,4,0,0,231.25,506.25,none,none,37,112
7690-9,1453327903552,base,0,4,0,0,231.25,506.25,none,none,32,112
7690-9,1453327903558,base,0,4,0,0,231.25,506.25,none,none,27,109
7690-9,1453327903565,base,0,4,0,0,231.25,506.25,none,none,22,109
7690-9,1453327903571,base,0,4,0,0,231.25,506.25,none,none,16,108
7690-9,1453327903581,base,0,4,0,0,231.25,506.25,none,none,12,108
7690-9,1453327903591,base,0,4,0,0,231.25,506.25,none,none,7,108
7690-9,1453327903597,base,0,4,0,0,231.25,506.25,none,none,4,108
7690-9,1453327906311,base,0,4,0,0,231.25,506.25,none,none,24,435
7690-9,1453327906323,base,0,4,0,0,231.25,506.25,none,none,60,485
7690-9,1453327906330,base,0,4,0,0,231.25,506.25,none,none,87,520
7690-9,1453327906336,base,0,4,0,0,231.25,506.25,none,none,105,549
7690-9,1453327906342,base,0,4,0,0,231.25,506.25,none,none,120,569
7690-9,1453327906349,base,0,4,0,0,231.25,506.25,none,none,129,582
7690-9,1453327906355,base,0,4,0,0,231.25,506.25,none,none,137,589
7690-9,1453327906365,base,0,4,0,0,231.25,506.25,none,none,141,593
7690-9,1453327906375,base,0,4,0,0,231.25,506.25,none,none,146,597
7690-9,1453327906384,base,0,4,0,0,231.25,506.25,none,none,154,598
7690-9,1453327906391,base,0,4,0,0,231.25,506.25,none,none,156,598
7690-9,1453327906407,base,0,4,0,0,231.25,506.25,none,none,162,598
7690-9,1453327906413,base,0,4,0,0,231.25,506.25,none,none,170,596
7690-9,1453327906423,base,0,4,0,0,231.25,506.25,none,none,177,595
7690-9,1453327906429,base,0,4,0,0,231.25,506.25,none,none,180,593
7690-9,1453327906436,base,0,4,0,0,231.25,506.25,none,none,181,593
7690-9,1453327906445,base,0,4,0,0,231.25,506.25,none,none,182,592
7690-9,1453327906452,base,0,4,0,0,231.25,506.25,none,none,184,591
7690-9,1453327906461,base,0,4,0,0,231.25,506.25,none,none,186,590
7690-9,1453327906471,base,0,4,0,0,231.25,506.25,none,none,190,587
7690-9,1453327906477,base,0,4,0,0,231.25,506.25,none,none,197,584
7690-9,1453327906486,base,0,4,0,0,231.25,506.25,none,none,206,581
7690-9,1453327906493,base,0,4,0,0,231.25,506.25,none,none,212,580
7690-9,1453327906499,base,0,4,0,0,231.25,506.25,none,none,217,579
7690-9,1453327906509,base,0,4,0,0,231.25,506.25,none,none,221,579
7690-9,1453327906525,base,0,4,0,0,231.25,506.25,none,none,222,579
7690-9,1453327906573,base,0,4,0,0,231.25,506.25,none,none,223,577
7690-9,1453327906579,base,0,4,0,0,231.25,506.25,none,none,223,574
7690-9,1453327906586,base,0,4,0,0,231.25,506.25,none,none,223,572
7690-9,1453327906592,base,0,4,0,0,231.25,506.25,none,none,226,565
7690-9,1453327906598,base,0,4,0,0,231.25,506.25,none,none,228,553
7690-9,1453327906605,base,0,4,0,0,231.25,506.25,none,none,229,543
7690-9,1453327906611,base,0,4,0,0,231.25,506.25,none,none,229,540
7690-9,1453327906630,base,0,4,0,0,231.25,506.25,none,none,229,538
7690-9,1453327906637,base,0,4,0,0,231.25,506.25,none,none,229,534
7690-9,1453327906643,base,0,4,0,0,231.25,506.25,none,none,229,530
7690-9,1453327908567,base,0,4,0,0,231.25,506.25,none,none,230,530
7690-9,1453327908573,base,0,4,0,0,232,506.5,none,none,231,530
7690-9,1453327908589,base,0,4,0,0,234,506.5,none,none,233,530
7690-9,1453327908596,base,0,4,0,0,236,506.5,none,none,234,530
7690-9,1453327908612,base,0,4,0,0,237,506.5,none,none,237,530
7690-9,1453327908624,base,0,4,0,0,239,506.5,none,none,239,530
7690-9,1453327908631,base,0,4,0,0,242,506.5,none,none,241,530
7690-9,1453327908637,base,0,4,0,0,244,506.5,none,none,242,530
7690-9,1453327908644,base,0,4,0,0,245,506.5,none,none,245,530
7690-9,1453327908656,base,0,4,0,0,247,506.5,none,none,248,530
7690-9,1453327908662,base,0,4,0,0,251,506.5,none,none,250,530
7690-9,1453327908669,base,0,4,0,0,253,506.5,none,none,253,530
7690-9,1453327908679,base,0,4,0,0,255,506.5,none,none,257,530
7690-9,1453327908685,base,0,4,0,0,260,506.5,none,none,258,530
7690-9,1453327908691,base,0,4,0,0,261,506.5,none,none,263,530
7690-9,1453327908704,base,0,4,0,0,265,506.5,none,none,269,530
7690-9,1453327908710,base,0,4,0,0,271,506.5,none,none,272,530
7690-9,1453327908717,base,0,4,0,0,275,506.5,none,none,275,530
7690-9,1453327908724,base,0,4,0,0,278,506.5,none,none,278,530
7690-9,1453327908737,base,0,4,0,0,280,506.5,none,none,281,530
7690-9,1453327908743,base,0,4,0,0,284,506.5,none,none,285,530
7690-9,1453327908749,base,0,4,0,0,287,506.5,none,none,289,530
7690-9,1453327908756,base,0,4,0,0,292,506.5,none,none,291,530
7690-9,1453327908768,base,0,4,0,0,294,506.5,none,none,295,530
7690-9,1453327908775,base,0,4,0,0,297,506.5,none,none,298,530
7690-9,1453327908782,base,0,4,0,0,301,506.5,none,none,299,530
7690-9,1453327908794,base,0,4,0,0,302,506.5,none,none,301,530
7690-9,1453327908801,base,0,4,0,0,303,506.5,none,none,302,530
7690-9,1453327908944,base,0,4,0,0,304,506.5,none,none,305,530
7690-9,1453327908951,base,0,4,0,0,308,506.5,none,none,311,530
7690-9,1453327908957,base,0,4,0,0,313,506.5,none,none,315,530
7690-9,1453327908970,base,0,4,0,0,318,506.5,none,none,322,530
7690-9,1453327908976,base,0,4,0,0,325,506.5,none,none,327,530
7690-9,1453327908983,base,0,4,0,0,329,506.5,none,none,331,530
7690-9,1453327908989,base,0,4,0,0,334,506.5,none,none,335,530
7690-9,1453327909005,base,0,4,0,0,337,506.5,none,none,336,530
7690-9,1453327909169,base,0,4,0,0,339,506.5,none,none,335,530
7690-9,1453327909169,base,0,4,0,0,337,506.5,none,none,325,530
7690-9,1453327909175,base,0,4,0,0,327,506.5,none,none,317,530
7690-9,1453327909182,base,0,4,0,0,319,506.5,none,none,304,530
7690-9,1453327909191,base,0,4,0,0,307,506.5,none,none,294,531
7690-9,1453327909198,base,0,4,0,0,296,507.5,none,none,293,531
7690-9,1453327909213,base,0,4,0,0,295,507.5,none,none,281,531
7690-9,1453327909220,base,0,4,0,0,284,507.5,none,none,266,531
7690-9,1453327909232,base,0,4,0,0,269,507.5,none,none,250,531
7690-9,1453327909239,base,0,4,0,0,253,507.5,none,none,233,531
7690-9,1453327909245,base,0,4,0,0,236,507.5,none,none,231,531
7690-9,1453327909252,base,0,4,0,0,234,507.5,none,none,220,530
7690-9,1453327909265,base,0,4,0,0,222,506.5,none,none,207,526
7690-9,1453327909271,base,0,4,0,0,210,502.5,none,none,201,525
7690-9,1453327909284,base,0,4,0,0,204,501.5,none,none,188,523
7690-9,1453327909285,base,0,4,0,0,190,499.5,none,none,173,519
