gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
1184-c,1453324557645,exp,0,7,0,0,231.25,368.75,none,none,298,301
1184-c,1453324559187,exp,0,7,0,0,231.25,368.75,none,none,298,302
1184-c,1453324559219,exp,0,7,0,0,231.25,368.75,none,none,298,303
1184-c,1453324559226,exp,0,7,0,0,231.25,368.75,none,none,298,304
1184-c,1453324559234,exp,0,7,0,0,231.25,368.75,none,none,298,305
1184-c,1453324559258,exp,0,7,0,0,231.25,368.75,none,none,298,305
1184-c,1453324559267,exp,0,7,0,0,231.25,368.75,none,none,298,306
1184-c,1453324559291,exp,0,7,0,0,231.25,368.75,none,none,298,307
1184-c,1453324559298,exp,0,7,0,0,231.25,368.75,none,none,298,308
1184-c,1453324559306,exp,0,7,0,0,231.25,368.75,none,none,298,309
1184-c,1453324559325,exp,0,7,0,0,231.25,368.75,none,none,298,309
1184-c,1453324559335,exp,0,7,0,0,231.25,368.75,none,none,298,311
1184-c,1453324559340,exp,0,7,0,0,231.25,368.75,none,none,298,312
1184-c,1453324559358,exp,0,7,0,0,231.25,368.75,none,none,298,312
1184-c,1453324559363,exp,0,7,0,0,231.25,368.75,none,none,298,313
1184-c,1453324559368,exp,0,7,0,0,231.25,368.75,none,none,298,314
1184-c,1453324559379,exp,0,7,0,0,231.25,368.75,none,none,298,315
1184-c,1453324559386,exp,0,7,0,0,231.25,368.75,none,none,298,316
1184-c,1453324559394,exp,0,7,0,0,231.25,368.75,none,none,298,316
1184-c,1453324559411,exp,0,7,0,0,231.25,368.75,none,none,298,318
1184-c,1453324559418,exp,0,7,0,0,231.25,368.75,none,none,298,319
1184-c,1453324559435,exp,0,7,0,0,231.25,368.75,none,none,298,320
1184-c,1453324559442,exp,0,7,0,0,231.25,368.75,none,none,298,321
1184-c,1453324559452,exp,0,7,0,0,231.25,368.75,none,none,298,322
1184-c,1453324559467,exp,0,7,0,0,231.25,368.75,none,none,298,323
1184-c,1453324559475,exp,0,7,0,0,231.25,368.75,none,none,298,323
1184-c,1453324559483,exp,0,7,0,0,231.25,368.75,none,none,298,324
1184-c,1453324559499,exp,0,7,0,0,231.25,368.75,none,none,298,325
1184-c,1453324559507,exp,0,7,0,0,231.25,368.75,none,none,298,326
1184-c,1453324559517,exp,0,7,0,0,231.25,368.75,none,none,298,327
1184-c,1453324559523,exp,0,7,0,0,231.25,368.75,none,none,298,328
1184-c,1453324559538,exp,0,7,0,0,231.25,368.75,none,none,298,329
1184-c,1453324559547,exp,0,7,0,0,231.25,368.75,none,none,298,331
1184-c,1453324559562,exp,0,7,0,0,231.25,368.75,none,none,298,331
1184-c,1453324559571,exp,0,7,0,0,231.25,368.75,none,none,298,334
1184-c,1453324559579,exp,0,7,0,0,231.25,368.75,none,none,298,334
1184-c,1453324559586,exp,0,7,0,0,231.25,368.75,none,none,298,335
1184-c,1453324559594,exp,0,7,0,0,231.25,368.75,none,none,298,337
1184-c,1453324559611,exp,0,7,0,0,231.25,368.75,none,none,298,338
1184-c,1453324559616,exp,0,7,0,0,231.25,368.75,none,none,298,338
1184-c,1453324559621,exp,0,7,0,0,231.25,368.75,none,none,298,340
1184-c,1453324559627,exp,0,7,0,0,231.25,368.75,none,none,298,342
1184-c,1453324559634,exp,0,7,0,0,231.25,368.75,none,none,298,344
1184-c,1453324559642,exp,0,7,0,0,231.25,368.75,none,none,298,345
1184-c,1453324559667,exp,0,7,0,0,231.25,368.75,none,none,298,346
1184-c,1453324559671,exp,0,7,0,0,231.25,368.75,none,none,298,348
1184-c,1453324559672,exp,0,7,0,0,231.25,368.75,none,none,298,349
1184-c,1453324559676,exp,0,7,0,0,231.25,368.75,none,none,298,350
1184-c,1453324559682,exp,0,7,0,0,231.25,368.75,none,none,298,352
1184-c,1453324559691,exp,0,7,0,0,231.25,368.75,none,none,298,353
1184-c,1453324559699,exp,0,7,0,0,231.25,368.75,none,none,298,354
1184-c,1453324559706,exp,0,7,0,0,231.25,368.75,none,none,298,355
1184-c,1453324559715,exp,0,7,0,0,231.25,368.75,none,none,298,356
1184-c,1453324559723,exp,0,7,0,0,231.25,368.75,none,none,298,359
1184-c,1453324559730,exp,0,7,0,0,231.25,368.75,none,none,298,361
1184-c,1453324559739,exp,0,7,0,0,231.25,368.75,none,none,298,364
1184-c,1453324559747,exp,0,7,0,0,231.25,368.75,none,none,298,364
1184-c,1453324559754,exp,0,7,0,0,231.25,368.75,none,none,298,367
1184-c,1453324559764,exp,0,7,0,0,231.25,368.75,none,none,298,369
1184-c,1453324559772,exp,0,7,0,0,231.25,368.75,none,none,298,371
1184-c,1453324559778,exp,0,7,0,0,231.25,368.75,none,none,298,373
1184-c,1453324559790,exp,0,7,0,0,231.25,368.75,none,none,298,376
1184-c,1453324559795,exp,0,7,0,0,231.25,368.75,none,none,298,379
1184-c,1453324559802,exp,0,7,0,0,231.25,368.75,none,none,298,382
1184-c,1453324559811,exp,0,7,0,0,231.25,368.75,none,none,298,383
1184-c,1453324559819,exp,0,7,0,0,231.25,368.75,none,none,298,385
1184-c,1453324559826,exp,0,7,0,0,231.25,368.75,none,none,298,388
1184-c,1453324559835,exp,0,7,0,0,231.25,368.75,none,none,298,390
1184-c,1453324559843,exp,0,7,0,0,231.25,368.75,none,none,298,391
1184-c,1453324559850,exp,0,7,0,0,231.25,368.75,none,none,298,393
1184-c,1453324559859,exp,0,7,0,0,231.25,368.75,none,none,298,396
1184-c,1453324559867,exp,0,7,0,0,231.25,368.75,none,none,298,397
1184-c,1453324559874,exp,0,7,0,0,231.25,368.75,none,none,298,400
1184-c,1453324559882,exp,0,7,0,0,231.25,368.75,none,none,298,402
1184-c,1453324559891,exp,0,7,0,0,231.25,368.75,none,none,298,405
1184-c,1453324559898,exp,0,7,0,0,231.25,368.75,none,none,298,407
1184-c,1453324559906,exp,0,7,0,0,231.25,368.75,none,none,298,409
1184-c,1453324559915,exp,0,7,0,0,231.25,368.75,none,none,298,411
1184-c,1453324559922,exp,0,7,0,0,231.25,368.75,none,none,298,414
1184-c,1453324559931,exp,0,7,0,0,231.25,368.75,none,none,298,416
1184-c,1453324559939,exp,0,7,0,0,231.25,368.75,none,none,298,418
1184-c,1453324559954,exp,0,7,0,0,231.25,368.75,none,none,298,421
1184-c,1453324559958,exp,0,7,0,0,231.25,368.75,none,none,298,422
1184-c,1453324559963,exp,0,7,0,0,231.25,368.75,none,none,298,424
1184-c,1453324559970,exp,0,7,0,0,231.25,368.75,none,none,298,426
1184-c,1453324559979,exp,0,7,0,0,231.25,368.75,none,none,298,428
1184-c,1453324559987,exp,0,7,0,0,231.25,368.75,none,none,298,430
1184-c,1453324559994,exp,0,7,0,0,231.25,368.75,none,none,298,433
1184-c,1453324560003,exp,0,7,0,0,231.25,368.75,none,none,298,433
1184-c,1453324560011,exp,0,7,0,0,231.25,368.75,none,none,298,436
1184-c,1453324560018,exp,0,7,0,0,231.25,368.75,none,none,298,437
1184-c,1453324560035,exp,0,7,0,0,231.25,368.75,none,none,298,440
1184-c,1453324560040,exp,0,7,0,0,231.25,368.75,none,none,298,441
1184-c,1453324560045,exp,0,7,0,0,231.25,368.75,none,none,298,444
1184-c,1453324560051,exp,0,7,0,0,231.25,368.75,none,none,298,444
1184-c,1453324560059,exp,0,7,0,0,231.25,368.75,none,none,298,447
1184-c,1453324560066,exp,0,7,0,0,231.25,368.75,none,none,298,448
1184-c,1453324560075,exp,0,7,0,0,231.25,368.75,none,none,298,450
1184-c,1453324560083,exp,0,7,0,0,231.25,368.75,none,none,298,451
1184-c,1453324560090,exp,0,7,0,0,231.25,368.75,none,none,298,453
1184-c,1453324560098,exp,0,7,0,0,231.25,368.75,none,none,298,455
1184-c,1453324560107,exp,0,7,0,0,231.25,368.75,none,none,298,458
1184-c,1453324560114,exp,0,7,0,0,231.25,368.75,none,none,298,459
1184-c,1453324560122,exp,0,7,0,0,231.25,368.75,none,none,298,462
1184-c,1453324560138,exp,0,7,0,0,231.25,368.75,none,none,298,464
1184-c,1453324560143,exp,0,7,0,0,231.25,368.75,none,none,298,466
1184-c,1453324560148,exp,0,7,0,0,231.25,368.75,none,none,298,467
1184-c,1453324560154,exp,0,7,0,0,231.25,368.75,none,none,298,470
1184-c,1453324560162,exp,0,7,0,0,231.25,368.75,none,none,298,471
1184-c,1453324560170,exp,0,7,0,0,231.25,368.75,none,none,298,473
1184-c,1453324560178,exp,0,7,0,0,231.25,368.75,none,none,298,474
1184-c,1453324560186,exp,0,7,0,0,231.25,368.75,none,none,298,477
1184-c,1453324560202,exp,0,7,0,0,231.25,368.75,none,none,298,478
1184-c,1453324560211,exp,0,7,0,0,231.25,368.75,none,none,298,480
1184-c,1453324560218,exp,0,7,0,0,231.25,368.75,none,none,298,481
1184-c,1453324560234,exp,0,7,0,0,231.25,368.75,none,none,298,482
1184-c,1453324560242,exp,0,7,0,0,231.25,368.75,none,none,298,483
1184-c,1453324560258,exp,0,7,0,0,231.25,368.75,none,none,298,484
1184-c,1453324560291,exp,0,7,0,0,231.25,368.75,none,none,298,485
1184-c,1453324560363,exp,0,7,0,0,231.25,368.75,none,none,298,484
