iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788992712	scripted	1	0	comb	0	base	8	false	974	none	361	1223	1212	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788992725	scripted	1	0	comb	0	base	8	false	999	none	376	1261	1174	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788992741	scripted	1	0	comb	0	base	8	false	1018	none	393	1288	1147	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993116	scripted	1	0	comb	0	base	8	false	1016	none	766	1288	1141	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993131	scripted	1	0	comb	0	base	8	false	1015	none	783	1288	1136	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993142	scripted	1	0	comb	0	base	8	false	1009	none	794	1282	1136	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993159	scripted	1	0	comb	0	base	8	false	1007	none	810	1282	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993189	scripted	1	0	comb	0	base	8	false	1002	none	840	1277	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993206	scripted	1	0	comb	0	base	8	false	996	none	857	1271	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993226	scripted	1	0	comb	0	base	8	false	986	none	878	1261	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993243	scripted	1	0	comb	0	base	8	false	970	none	894	1244	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993260	scripted	1	0	comb	0	base	8	false	965	none	911	1239	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993276	scripted	1	0	comb	0	base	8	false	954	none	928	1228	1125	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993307	scripted	1	0	comb	0	base	8	false	936	none	959	1206	1136	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993328	scripted	1	0	comb	0	base	8	false	889	none	979	1141	1190	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993344	scripted	1	0	comb	0	base	8	false	814	none	996	1038	1244	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993361	scripted	1	0	comb	0	base	8	false	720	none	1011	865	1347	updateMouse
planned_sample	5601-ef5309ee-189f-4d87-84a2-d1d52c65c529	1522788993380	scripted	1	0	comb	0	base	8	false	668	none	1029	637	1477	updateMouse
