iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598572	589	611	1522373596903	912	889	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598588	594	606	1522373596918	912	894	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598625	594	606	1522373596951	902	894	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598633	594	606	1522373596964	897	894	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598655	599	601	1522373596982	892	899	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598667	604	596	1522373596997	892	904	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598683	604	596	1522373597014	887	904	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598702	609	591	1522373597032	878	909	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598732	609	591	1522373597062	878	909	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598749	619	581	1522373597078	873	919	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598768	624	576	1522373597097	868	924	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598790	630	572	1522373597114	863	929	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598799	635	567	1522373597130	858	934	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598819	645	557	1522373597147	858	944	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598833	650	553	1522373597164	853	949	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598879	651	553	1522373597206	848	949	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598906	651	553	1522373597222	848	949	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373598963	656	548	1522373597287	848	954	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600136	656	549	1522373598465	838	954	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600148	657	550	1522373598479	833	954	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600166	652	555	1522373598496	828	949	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600181	649	562	1522373598512	813	944	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600198	638	580	1522373598528	793	929	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600222	640	583	1522373598545	778	929	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600232	628	601	1522373598562	764	914	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600258	625	607	1522373598578	759	909	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600267	581	669	1522373598596	724	854	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600282	569	684	1522373598611	719	840	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600298	525	735	1522373598628	709	790	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600320	501	766	1522373598646	699	760	updateMouse
planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373600336	459	815	1522373598662	694	711	updateMouse
