iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919611	615	none	1522371921309	915	928	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919623	615	none	1522371921323	915	932	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919657	616	none	1522371921353	915	939	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919670	609	none	1522371921364	908	943	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919679	601	none	1522371921379	900	947	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919696	577	none	1522371921397	874	966	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919712	549	none	1522371921413	844	981	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919732	537	none	1522371921432	829	996	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919747	508	none	1522371921447	798	1003	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919762	475	none	1522371921463	761	1018	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919779	442	none	1522371921480	723	1030	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919796	394	none	1522371921496	667	1045	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919812	379	none	1522371921513	651	1045	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919829	363	none	1522371921529	633	1045	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919846	345	none	1522371921547	614	1045	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919863	313	none	1522371921564	580	1041	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919881	289	none	1522371921581	557	1034	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919896	273	none	1522371921597	538	1034	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919913	259	none	1522371921614	527	1026	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919929	250	none	1522371921630	516	1026	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919947	244	none	1522371921647	512	1022	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919964	238	none	1522371921665	505	1022	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919980	233	none	1522371921680	501	1018	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371919996	228	none	1522371921696	497	1015	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920013	224	none	1522371921714	493	1015	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920029	219	none	1522371921730	489	1011	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920046	216	none	1522371921747	486	1011	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920063	214	none	1522371921763	486	1007	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920971	198	none	1522371922672	467	1007	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371920996	175	none	1522371922697	444	1000	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371921021	172	none	1522371922721	440	1000	updateMouse
planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371921149	176	none	1522371922850	440	1007	updateMouse
