iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358984939	857	840	1522358984888	912	899	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358984954	845	828	1522358984905	912	916	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358984972	831	814	1522358984921	912	937	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358984988	813	795	1522358984939	912	964	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985005	796	777	1522358984955	912	991	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985021	777	747	1522358984972	919	1029	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985040	761	719	1522358984989	926	1067	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985056	747	686	1522358985007	936	1108	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985084	739	655	1522358985033	949	1145	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985109	727	615	1522358985059	963	1200	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985710	724	611	1522358985655	963	1207	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985726	720	607	1522358985675	963	1217	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985740	723	596	1522358985689	970	1227	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985756	721	587	1522358985706	973	1241	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985774	723	575	1522358985724	980	1254	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985791	728	552	1522358985741	994	1278	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985807	733	536	1522358985758	1004	1295	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985824	737	519	1522358985776	1014	1316	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985842	740	507	1522358985792	1021	1333	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985858	746	492	1522358985808	1031	1350	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985876	754	477	1522358985825	1042	1364	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985892	765	462	1522358985843	1055	1374	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985910	775	450	1522358985860	1066	1381	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985927	784	438	1522358985877	1076	1387	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985944	796	425	1522358985895	1089	1391	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985962	809	410	1522358985912	1103	1394	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985979	816	403	1522358985929	1110	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358985995	830	389	1522358985946	1124	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986013	836	383	1522358985964	1130	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986040	843	377	1522358985980	1137	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986048	847	373	1522358985998	1141	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986064	853	367	1522358986015	1147	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986082	857	363	1522358986032	1151	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986112	860	360	1522358986061	1154	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986134	864	356	1522358986084	1158	1398	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986151	863	356	1522358986102	1158	1401	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986167	866	353	1522358986118	1161	1401	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986191	866	352	1522358986141	1161	1405	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986240	869	347	1522358986189	1165	1408	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986263	869	346	1522358986214	1165	1411	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986281	872	342	1522358986230	1168	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358986297	871	341	1522358986248	1168	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987062	868	344	1522358987012	1165	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987089	861	351	1522358987038	1158	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987112	841	372	1522358987063	1137	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987135	831	381	1522358987086	1127	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987153	821	391	1522358987102	1117	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987167	814	398	1522358987119	1110	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987185	804	408	1522358987135	1100	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987201	797	415	1522358987151	1093	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987219	790	422	1522358987169	1086	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987234	780	432	1522358987185	1076	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987257	773	439	1522358987202	1069	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987268	766	446	1522358987218	1062	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987285	763	449	1522358987235	1059	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987301	759	453	1522358987251	1055	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987318	756	455	1522358987268	1052	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987335	752	459	1522358987285	1048	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987358	752	459	1522358987304	1048	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987370	749	462	1522358987321	1045	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987388	746	465	1522358987338	1042	1415	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987404	746	465	1522358987355	1042	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987421	742	469	1522358987372	1038	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987439	739	472	1522358987390	1035	1418	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987458	729	481	1522358987407	1025	1422	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987475	721	487	1522358987424	1018	1425	updateMouse
planned_sample	8444-291a5d3a-e311-4c24-925c-173dfcc01141	1	1522358987490	714	494	1522358987441	1011	1425	updateMouse
