iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659564	833	none	1578458658471	910	911	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659569	832	none	1578458658484	905	918	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659588	830	none	1578458658502	900	926	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659602	829	none	1578458658517	896	932	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659626	828	none	1578458658534	894	935	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659668	827	none	1578458658584	894	937	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659720	821	none	1578458658634	903	935	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659735	805	none	1578458658650	926	935	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659751	776	none	1578458658667	968	935	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659768	733	none	1578458658684	1033	935	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659785	694	none	1578458658700	1100	932	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659801	655	none	1578458658717	1184	926	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659833	630	none	1578458658734	1256	919	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659836	615	none	1578458658750	1321	911	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659853	611	none	1578458658767	1381	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659868	616	none	1578458658784	1414	890	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659893	615	none	1578458658800	1419	890	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659947	615	none	1578458658861	1417	890	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659968	596	none	1578458658884	1405	911	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458659985	563	none	1578458658901	1393	947	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660003	516	none	1578458658918	1377	998	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660031	470	none	1578458658934	1370	1048	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660036	419	none	1578458658950	1368	1102	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660051	353	none	1578458658967	1377	1169	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660069	287	none	1578458658984	1395	1232	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660086	216	none	1578458659000	1419	1299	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660102	156	none	1578458659017	1440	1355	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660120	102	none	1578458659034	1460	1406	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660136	64	none	1578458659050	1470	1443	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660152	39	none	1578458659067	1475	1469	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660178	31	none	1578458659084	1477	1478	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458660187	31	none	1578458659101	1477	1479	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661473	31	none	1578458660389	1477	1478	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661492	33	none	1578458660403	1475	1478	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661521	34	none	1578458660434	1474	1478	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661534	35	none	1578458660448	1474	1476	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661572	36	none	1578458660486	1472	1476	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661586	38	none	1578458660501	1470	1476	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661605	40	none	1578458660518	1468	1476	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661628	41	none	1578458660535	1468	1474	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661640	42	none	1578458660556	1467	1474	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661715	43	none	1578458660627	1467	1472	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661753	44	none	1578458660668	1465	1472	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661772	47	none	1578458660685	1463	1471	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661786	48	none	1578458660701	1463	1469	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661809	49	none	1578458660723	1461	1469	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661821	51	none	1578458660736	1461	1467	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661839	53	none	1578458660751	1460	1465	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661854	55	none	1578458660770	1458	1464	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661871	56	none	1578458660785	1456	1464	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	1	1578458661886	59	none	1578458660801	1454	1462	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665596	583	none	1578458664512	917	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665621	565	none	1578458664536	935	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665638	536	none	1578458664553	964	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665653	493	none	1578458664570	1007	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665672	437	none	1578458664586	1063	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665688	362	none	1578458664603	1138	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665722	286	none	1578458664620	1214	905	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665724	223	none	1578458664636	1277	909	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665737	172	none	1578458664653	1328	909	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665755	137	none	1578458664670	1363	907	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665772	118	none	1578458664686	1382	904	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665788	107	none	1578458664703	1393	900	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665804	100	none	1578458664720	1400	895	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665823	93	none	1578458664736	1407	891	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665839	88	none	1578458664753	1412	888	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665856	85	none	1578458664771	1416	886	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665871	80	none	1578458664787	1421	883	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665890	79	none	1578458664803	1423	881	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665906	76	none	1578458664821	1428	875	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665921	74	none	1578458664836	1431	872	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665938	73	none	1578458664853	1433	870	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665956	73	none	1578458664870	1435	865	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665972	74	none	1578458664887	1437	861	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458665988	75	none	1578458664903	1437	858	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666006	76	none	1578458664920	1437	856	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666022	78	none	1578458664937	1437	854	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666039	78	none	1578458664955	1437	853	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666258	79	none	1578458665171	1437	851	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666296	81	none	1578458665199	1437	849	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666743	82	none	1578458665658	1437	847	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666755	87	none	1578458665670	1435	842	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666772	90	none	1578458665687	1435	837	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666788	96	none	1578458665704	1433	830	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666805	107	none	1578458665720	1430	819	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666821	115	none	1578458665737	1426	811	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666837	123	none	1578458665753	1423	804	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666855	131	none	1578458665770	1421	795	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666873	137	none	1578458665787	1419	789	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666895	144	none	1578458665804	1416	782	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666914	151	none	1578458665820	1414	775	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666923	156	none	1578458665837	1412	770	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666938	161	none	1578458665854	1412	765	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666955	166	none	1578458665871	1409	761	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666971	168	none	1578458665887	1409	758	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458666988	173	none	1578458665904	1407	754	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667005	173	none	1578458665921	1407	753	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667070	175	none	1578458665985	1407	751	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667538	176	none	1578458666452	1405	751	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667556	172	none	1578458666471	1402	758	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667573	170	none	1578458666487	1398	763	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667591	166	none	1578458666504	1393	772	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667606	162	none	1578458666521	1389	782	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667622	154	none	1578458666537	1379	804	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667638	151	none	1578458666554	1368	826	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667656	153	none	1578458666571	1352	860	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667672	163	none	1578458666587	1337	893	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667689	186	none	1578458666604	1316	933	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667705	214	none	1578458666621	1296	967	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667721	263	none	1578458666637	1265	1019	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667741	307	none	1578458666654	1237	1060	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667766	364	none	1578458666671	1203	1111	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667773	417	none	1578458666687	1172	1158	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667797	474	none	1578458666704	1138	1206	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667806	522	none	1578458666721	1108	1246	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667822	564	none	1578458666737	1084	1281	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667839	607	none	1578458666754	1059	1318	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667855	640	none	1578458666771	1042	1348	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667871	673	none	1578458666787	1022	1374	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667889	700	none	1578458666804	1008	1399	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667907	716	none	1578458666821	1000	1413	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667923	731	none	1578458666837	991	1425	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667939	742	none	1578458666854	986	1436	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667955	751	none	1578458666871	980	1443	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667972	753	none	1578458666887	979	1444	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458667989	758	none	1578458666904	977	1450	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668007	762	none	1578458666921	973	1451	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668022	763	none	1578458666937	971	1451	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668293	763	none	1578458667207	971	1450	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668307	763	none	1578458667222	968	1448	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668322	761	none	1578458667237	966	1443	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668339	760	none	1578458667254	964	1439	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668357	758	none	1578458667271	961	1434	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668375	756	none	1578458667288	956	1425	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668389	756	none	1578458667304	947	1416	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668407	753	none	1578458667321	940	1404	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668423	750	none	1578458667338	931	1390	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668439	749	none	1578458667354	921	1376	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668455	747	none	1578458667371	912	1362	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668472	744	none	1578458667388	900	1341	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668489	744	none	1578458667404	884	1318	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668509	746	none	1578458667421	866	1295	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668525	750	none	1578458667438	843	1263	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668539	760	none	1578458667454	812	1225	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668557	777	none	1578458667471	777	1186	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668572	797	none	1578458667488	741	1146	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668589	821	none	1578458667504	703	1100	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668606	845	none	1578458667521	670	1060	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668622	868	none	1578458667538	641	1025	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668639	880	none	1578458667554	624	990	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668657	891	none	1578458667571	610	955	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668677	901	none	1578458667588	599	921	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668699	908	none	1578458667604	592	886	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668705	918	none	1578458667621	582	858	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668724	927	none	1578458667639	575	833	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668740	935	none	1578458667654	568	816	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668757	941	none	1578458667671	564	802	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668773	943	none	1578458667688	562	798	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668789	943	none	1578458667704	562	796	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668808	943	none	1578458667721	562	795	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668823	947	none	1578458667738	559	786	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668842	954	none	1578458667754	554	772	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668862	966	none	1578458667771	545	753	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668875	986	none	1578458667788	529	726	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668891	1009	none	1578458667805	511	698	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668907	1032	none	1578458667821	494	667	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668922	1057	none	1578458667838	476	637	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668939	1079	none	1578458667854	461	607	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668955	1100	none	1578458667871	447	581	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668974	1120	none	1578458667888	436	549	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458668990	1135	none	1578458667904	429	524	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669007	1148	none	1578458667921	422	505	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669023	1159	none	1578458667938	415	491	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669040	1162	none	1578458667955	413	487	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669057	1165	none	1578458667971	411	484	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669140	1166	none	1578458668055	410	484	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669226	1166	none	1578458668123	410	484	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669626	1165	none	1578458668539	410	486	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669640	1160	none	1578458668555	413	493	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669657	1153	none	1578458668571	417	503	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669672	1145	none	1578458668588	422	514	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669690	1126	none	1578458668605	436	531	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669706	1090	none	1578458668622	466	554	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669723	1023	none	1578458668638	524	591	updateMouse
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	2	1578458669740	909	none	1578458668655	626	647	updateMouse
