iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881261	scripted	1	0	basketball	0	exp	5	false	929	none	1382	1201	1180	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881264	scripted	1	0	basketball	0	exp	5	false	919	none	1392	1193	1167	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881269	scripted	1	0	basketball	0	exp	5	false	907	none	1402	1184	1151	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881287	scripted	1	0	basketball	0	exp	5	false	897	none	1419	1180	1138	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881303	scripted	1	0	basketball	0	exp	5	false	894	none	1437	1176	1134	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881321	scripted	1	0	basketball	0	exp	5	false	880	none	1453	1172	1117	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881337	scripted	1	0	basketball	0	exp	5	false	876	none	1469	1172	1113	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881353	scripted	1	0	basketball	0	exp	5	false	846	none	1487	1172	1080	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881377	scripted	1	0	basketball	0	exp	5	false	814	none	1502	1176	1047	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881387	scripted	1	0	basketball	0	exp	5	false	784	none	1519	1184	1018	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881404	scripted	1	0	basketball	0	exp	5	false	744	none	1536	1197	980	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881421	scripted	1	0	basketball	0	exp	5	false	722	none	1554	1205	959	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881445	scripted	1	0	basketball	0	exp	5	false	709	none	1571	1209	947	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881453	scripted	1	0	basketball	0	exp	5	false	686	none	1587	1218	926	updateMouse
planned_sample	0980-86201282-6873-4820-a41b-ea9f286c8aa2	1522812881471	scripted	1	0	basketball	0	exp	5	false	674	none	1604	1222	914	updateMouse
