iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272393	scripted	1	0	airplane	0	exp	1	false	949	none	1124	1224	1193	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272408	scripted	1	0	airplane	0	exp	1	false	942	none	1141	1255	1173	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272423	scripted	1	0	airplane	0	exp	1	false	927	none	1158	1290	1142	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272443	scripted	1	0	airplane	0	exp	1	false	901	none	1178	1341	1086	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272460	scripted	1	0	airplane	0	exp	1	false	862	none	1191	1397	1005	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272473	scripted	1	0	airplane	0	exp	1	false	841	none	1207	1448	939	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272489	scripted	1	0	airplane	0	exp	1	false	817	none	1224	1473	883	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272506	scripted	1	0	airplane	0	exp	1	false	797	none	1241	1494	832	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272524	scripted	1	0	airplane	0	exp	1	false	772	none	1257	1504	781	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272540	scripted	1	0	airplane	0	exp	1	false	745	none	1275	1509	730	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272557	scripted	1	0	airplane	0	exp	1	false	708	none	1291	1514	654	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272573	scripted	1	0	airplane	0	exp	1	false	689	none	1308	1514	613	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272589	scripted	1	0	airplane	0	exp	1	false	671	none	1324	1514	573	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272607	scripted	1	0	airplane	0	exp	1	false	659	none	1340	1514	542	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272624	scripted	1	0	airplane	0	exp	1	false	648	none	1358	1504	537	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272642	scripted	1	0	airplane	0	exp	1	false	635	none	1374	1494	527	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272655	scripted	1	0	airplane	0	exp	1	false	622	none	1391	1483	517	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272678	scripted	1	0	airplane	0	exp	1	false	608	none	1407	1473	506	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272690	scripted	1	0	airplane	0	exp	1	false	589	none	1425	1458	491	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272708	scripted	1	0	airplane	0	exp	1	false	569	none	1441	1438	486	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272726	scripted	1	0	airplane	0	exp	1	false	535	none	1458	1407	471	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272744	scripted	1	0	airplane	0	exp	1	false	505	none	1474	1377	466	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272760	scripted	1	0	airplane	0	exp	1	false	429	none	1491	1300	456	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272780	scripted	1	0	airplane	0	exp	1	false	375	none	1507	1244	451	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272790	scripted	1	0	airplane	0	exp	1	false	341	none	1525	1209	445	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272806	scripted	1	0	airplane	0	exp	1	false	320	none	1542	1188	440	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272826	scripted	1	0	airplane	0	exp	1	false	302	none	1558	1173	430	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272841	scripted	1	0	airplane	0	exp	1	false	287	none	1576	1163	415	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272857	scripted	1	0	airplane	0	exp	1	false	264	none	1591	1143	405	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272875	scripted	1	0	airplane	0	exp	1	false	257	none	1608	1137	400	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272889	scripted	1	0	airplane	0	exp	1	false	239	none	1624	1122	389	updateMouse
planned_sample	5533-1660cf7c-bd49-4065-8100-d998ebe926ac	1522799272905	scripted	1	0	airplane	0	exp	1	false	228	none	1641	1112	384	updateMouse
