iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625005	scripted	1	0	banana	0	exp	6	false	938	none	2366	1209	1206	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625014	scripted	1	0	banana	0	exp	6	false	929	none	2376	1218	1206	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625031	scripted	1	0	banana	0	exp	6	false	897	none	2393	1249	1215	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625049	scripted	1	0	banana	0	exp	6	false	849	none	2409	1297	1224	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625065	scripted	1	0	banana	0	exp	6	false	795	none	2426	1351	1232	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625100	scripted	1	0	banana	0	exp	6	false	734	none	2443	1413	1241	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625102	scripted	1	0	banana	0	exp	6	false	677	none	2460	1470	1250	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625116	scripted	1	0	banana	0	exp	6	false	629	none	2476	1519	1259	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625146	scripted	1	0	banana	0	exp	6	false	591	none	2494	1554	1272	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625152	scripted	1	0	banana	0	exp	6	false	561	none	2510	1581	1286	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625168	scripted	1	0	banana	0	exp	6	false	514	none	2526	1621	1312	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625182	scripted	1	0	banana	0	exp	6	false	490	none	2543	1643	1321	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625198	scripted	1	0	banana	0	exp	6	false	465	none	2559	1665	1334	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625215	scripted	1	0	banana	0	exp	6	false	447	none	2577	1682	1339	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625232	scripted	1	0	banana	0	exp	6	false	429	none	2593	1700	1343	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625248	scripted	1	0	banana	0	exp	6	false	407	none	2609	1722	1347	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625265	scripted	1	0	banana	0	exp	6	false	389	none	2627	1740	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625281	scripted	1	0	banana	0	exp	6	false	368	none	2643	1762	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625299	scripted	1	0	banana	0	exp	6	false	352	none	2659	1780	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625315	scripted	1	0	banana	0	exp	6	false	332	none	2676	1802	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625332	scripted	1	0	banana	0	exp	6	false	308	none	2693	1829	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625348	scripted	1	0	banana	0	exp	6	false	286	none	2710	1855	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625365	scripted	1	0	banana	0	exp	6	false	270	none	2726	1873	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625381	scripted	1	0	banana	0	exp	6	false	252	none	2742	1895	1352	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625398	scripted	1	0	banana	0	exp	6	false	240	none	2760	1908	1356	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625414	scripted	1	0	banana	0	exp	6	false	222	none	2777	1926	1361	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625431	scripted	1	0	banana	0	exp	6	false	213	none	2793	1935	1365	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625458	scripted	1	0	banana	0	exp	6	false	200	none	2809	1948	1370	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625466	scripted	1	0	banana	0	exp	6	false	190	none	2827	1957	1374	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625482	scripted	1	0	banana	0	exp	6	false	181	none	2843	1966	1378	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625498	scripted	1	0	banana	0	exp	6	false	171	none	2859	1975	1383	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625516	scripted	1	0	banana	0	exp	6	false	165	none	2877	1979	1387	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625531	scripted	1	0	banana	0	exp	6	false	159	none	2892	1983	1392	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625551	scripted	1	0	banana	0	exp	6	false	152	none	2910	1988	1396	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625565	scripted	1	0	banana	0	exp	6	false	142	none	2926	1997	1401	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625581	scripted	1	0	banana	0	exp	6	false	140	none	2943	1997	1405	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625597	scripted	1	0	banana	0	exp	6	false	130	none	2959	2006	1409	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625614	scripted	1	0	banana	0	exp	6	false	127	none	2976	2006	1414	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625671	scripted	1	0	banana	0	exp	6	false	124	none	2993	2010	1414	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625672	scripted	1	0	banana	0	exp	6	false	118	none	3010	2014	1418	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625677	scripted	1	0	banana	0	exp	6	false	118	none	3026	2014	1418	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821625689	scripted	1	0	banana	0	exp	6	false	118	none	3043	2014	1418	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650704	scripted	1	1	dollar	0	exp	6	false	420	none	2335	1209	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650742	scripted	1	1	dollar	0	exp	6	false	420	none	2373	1209	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650790	scripted	1	1	dollar	0	exp	6	false	420	none	2422	1209	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650846	scripted	1	1	dollar	0	exp	6	false	420	none	2479	1209	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650873	scripted	1	1	dollar	0	exp	6	false	420	none	2502	1209	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821650909	scripted	1	1	dollar	0	exp	6	false	417	none	2537	1213	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651000	scripted	1	1	dollar	0	exp	6	false	417	none	2630	1213	1197	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651047	scripted	1	1	dollar	0	exp	6	false	414	none	2678	1213	1201	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651085	scripted	1	1	dollar	0	exp	6	false	414	none	2719	1213	1201	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651110	scripted	1	1	dollar	0	exp	6	false	411	none	2742	1218	1201	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651126	scripted	1	1	dollar	0	exp	6	false	411	none	2758	1218	1201	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651151	scripted	1	1	dollar	0	exp	6	false	404	none	2782	1222	1206	updateMouse
planned_sample	6729-d84430fa-22ab-40e1-aa07-9784a3bc0722	1522821651167	scripted	1	1	dollar	0	exp	6	false	398	none	2799	1222	1215	updateMouse
