iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792482467	unscripted	1	0	basketball	0	exp	5	false	963	none	486	1194	1214	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792482480	unscripted	1	0	basketball	0	exp	5	false	960	none	500	1194	1210	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792482514	unscripted	1	0	basketball	0	exp	5	false	957	none	534	1194	1207	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792482643	unscripted	1	0	basketball	0	exp	5	false	953	none	662	1194	1203	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792482771	unscripted	1	0	basketball	0	exp	5	false	950	none	789	1194	1200	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483021	unscripted	1	0	basketball	0	exp	5	false	947	none	1039	1191	1196	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483069	unscripted	1	0	basketball	0	exp	5	false	944	none	1087	1191	1192	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483099	unscripted	1	0	basketball	0	exp	5	false	941	none	1119	1191	1189	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483114	unscripted	1	0	basketball	0	exp	5	false	937	none	1133	1191	1185	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483130	unscripted	1	0	basketball	0	exp	5	false	935	none	1150	1187	1182	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483147	unscripted	1	0	basketball	0	exp	5	false	926	none	1166	1183	1171	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483163	unscripted	1	0	basketball	0	exp	5	false	911	none	1183	1180	1153	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483179	unscripted	1	0	basketball	0	exp	5	false	879	none	1198	1158	1110	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483196	unscripted	1	0	basketball	0	exp	5	false	818	none	1215	1140	1035	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483213	unscripted	1	0	basketball	0	exp	5	false	776	none	1233	1126	981	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483230	unscripted	1	0	basketball	0	exp	5	false	745	none	1249	1115	938	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483246	unscripted	1	0	basketball	0	exp	5	false	718	none	1265	1108	902	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483262	unscripted	1	0	basketball	0	exp	5	false	698	none	1281	1097	870	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483279	unscripted	1	0	basketball	0	exp	5	false	678	none	1299	1090	841	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483296	unscripted	1	0	basketball	0	exp	5	false	659	none	1315	1080	809	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483313	unscripted	1	0	basketball	0	exp	5	false	640	none	1332	1072	777	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483331	unscripted	1	0	basketball	0	exp	5	false	624	none	1349	1065	748	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483348	unscripted	1	0	basketball	0	exp	5	false	602	none	1368	1054	705	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483365	unscripted	1	0	basketball	0	exp	5	false	597	none	1383	1051	694	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792483381	unscripted	1	0	basketball	0	exp	5	false	600	none	1400	1047	694	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487412	unscripted	1	0	basketball	0	exp	5	false	456	none	5431	1047	354	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487430	unscripted	1	0	basketball	0	exp	5	false	436	none	5448	1065	340	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487446	unscripted	1	0	basketball	0	exp	5	false	411	none	5465	1090	336	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487463	unscripted	1	0	basketball	0	exp	5	false	382	none	5482	1119	329	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487478	unscripted	1	0	basketball	0	exp	5	false	360	none	5498	1140	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487495	unscripted	1	0	basketball	0	exp	5	false	345	none	5515	1155	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487513	unscripted	1	0	basketball	0	exp	5	false	324	none	5532	1176	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487528	unscripted	1	0	basketball	0	exp	5	false	300	none	5547	1201	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487546	unscripted	1	0	basketball	0	exp	5	false	271	none	5566	1230	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487562	unscripted	1	0	basketball	0	exp	5	false	228	none	5582	1273	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487579	unscripted	1	0	basketball	0	exp	5	false	203	none	5598	1298	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487595	unscripted	1	0	basketball	0	exp	5	false	189	none	5614	1312	325	updateMouse
planned_sample	9337-02513d8c-6993-461d-ab39-7abc545c960c	1522792487612	unscripted	1	0	basketball	0	exp	5	false	185	none	5632	1316	325	updateMouse
