iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890541	unscripted	1	0	basketball	0	base	5	false	946	none	105	1183	1192	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890557	unscripted	1	0	basketball	0	base	5	false	951	none	121	1196	1202	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890569	unscripted	1	0	basketball	0	base	5	false	956	none	133	1213	1212	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890584	unscripted	1	0	basketball	0	base	5	false	972	none	150	1286	1249	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890600	unscripted	1	0	basketball	0	base	5	false	1000	none	166	1380	1293	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890618	unscripted	1	0	basketball	0	base	5	false	1033	none	183	1480	1333	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890634	unscripted	1	0	basketball	0	base	5	false	1084	none	199	1610	1379	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890651	unscripted	1	0	basketball	0	base	5	false	1103	none	215	1654	1393	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890668	unscripted	1	0	basketball	0	base	5	false	1105	none	233	1664	1393	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791890683	unscripted	1	0	basketball	0	base	5	false	1105	none	250	1667	1393	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791891067	unscripted	1	0	basketball	0	base	5	false	1104	none	631	1660	1393	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791891085	unscripted	1	0	basketball	0	base	5	false	1103	none	650	1654	1393	updateMouse
planned_sample	3075-f2ea5c22-1e1d-412b-9454-48d4a17cb50c	1522791891099	unscripted	1	0	basketball	0	base	5	false	1101	none	666	1640	1393	updateMouse
