iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846210	unscripted	1	0	magnet	0	base	7	false	427	none	232	1201	1197	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846240	unscripted	1	0	magnet	0	base	7	false	436	none	264	1222	1205	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846260	unscripted	1	0	magnet	0	base	7	false	434	none	280	1226	1213	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846279	unscripted	1	0	magnet	0	base	7	false	430	none	302	1239	1234	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846299	unscripted	1	0	magnet	0	base	7	false	406	none	318	1259	1309	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846309	unscripted	1	0	magnet	0	base	7	false	390	none	336	1288	1455	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846329	unscripted	1	0	magnet	0	base	7	false	393	none	351	1293	1500	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846349	unscripted	1	0	magnet	0	base	7	false	398	none	368	1293	1563	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846358	unscripted	1	0	magnet	0	base	7	false	380	none	385	1268	1596	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846378	unscripted	1	0	magnet	0	base	7	false	376	none	402	1263	1600	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846398	unscripted	1	0	magnet	0	base	7	false	373	none	419	1259	1604	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846417	unscripted	1	0	magnet	0	base	7	false	368	none	441	1251	1613	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846427	unscripted	1	0	magnet	0	base	7	false	361	none	451	1243	1613	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846447	unscripted	1	0	magnet	0	base	7	false	345	none	468	1226	1613	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846466	unscripted	1	0	magnet	0	base	7	false	333	none	487	1214	1613	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846476	unscripted	1	0	magnet	0	base	7	false	326	none	502	1205	1617	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846496	unscripted	1	0	magnet	0	base	7	false	320	none	519	1197	1621	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846517	unscripted	1	0	magnet	0	base	7	false	318	none	535	1193	1625	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846525	unscripted	1	0	magnet	0	base	7	false	314	none	551	1189	1625	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846545	unscripted	1	0	magnet	0	base	7	false	306	none	568	1180	1625	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846566	unscripted	1	0	magnet	0	base	7	false	297	none	586	1168	1629	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846575	unscripted	1	0	magnet	0	base	7	false	285	none	602	1155	1629	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846604	unscripted	1	0	magnet	0	base	7	false	271	none	619	1139	1629	updateMouse
planned_sample	1423-c9e58987-02a2-4277-a40a-a24bc9f38de3	1522796846614	unscripted	1	0	magnet	0	base	7	false	258	none	635	1126	1625	updateMouse
