iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369984999	830	580	1522369985139	920	894	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987417	828	577	1522369987557	923	894	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987428	799	551	1522369987569	949	879	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987447	774	526	1522369987584	974	869	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987461	724	486	1522369987601	1017	840	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987478	652	446	1522369987618	1068	789	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987494	561	392	1522369987635	1144	734	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987511	443	355	1522369987651	1239	658	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987528	338	362	1522369987669	1318	586	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987545	244	405	1522369987685	1380	513	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987561	195	436	1522369987701	1409	473	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987579	172	451	1522369987719	1424	455	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987594	152	467	1522369987735	1434	437	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987612	121	486	1522369987752	1460	415	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987629	101	499	1522369987770	1489	401	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987644	83	517	1522369987785	1511	383	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987662	80	521	1522369987803	1514	379	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987744	77	525	1522369987885	1518	375	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987776	70	532	1522369987917	1518	368	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987795	63	539	1522369987935	1518	361	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987843	49	554	1522369987981	1518	346	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987857	46	557	1522369987996	1518	343	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987872	42	561	1522369988012	1518	339	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	1	1522369987904	27	579	1522369988045	1518	321	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	2	1522370007816	800	none	1522370007957	1019	940	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	2	1522370008308	797	none	1522370008449	1019	936	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	2	1522370009241	805	none	1522370009381	1019	946	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	2	1522370009264	811	none	1522370009405	1029	961	updateMouse
planned_sample	7338-7e6fe44c-9252-4b18-9f29-07454840b139	2	1522370009284	814	none	1522370009421	1029	965	updateMouse
