iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	1	1522363090903	39	1238	1522363088887	312	1538	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	2	1522363109722	8	none	1522363107704	299	908	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	3	1522363132970	27	1191	1522363130949	874	309	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	4	1522363152478	31	none	1522363150460	1475	881	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	5	1522363174539	57	none	1522363172519	299	1443	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	6	1522363191941	67	1189	1522363189919	1488	966	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	7	1522363211331	23	none	1522363209304	299	323	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	8	1522363224982	51	1392	1522363222962	260	267	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	9	1522363241137	11	none	1522363239119	289	898	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	10	1522363255420	116	754	1522363253403	877	414	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	11	1522363284150	26	849	1522363282133	1482	881	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	12	1522363296360	27	none	1522363294343	926	309	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	13	1522363319597	47	1308	1522363317579	1515	345	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	14	1522363342887	40	none	1522363340868	894	260	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	15	1522363354198	17	none	1522363352075	887	1489	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	16	1522363374067	12	1339	1522363372049	1488	296	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	17	1522363395366	22	826	1522363393338	312	881	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	18	1522363412146	18	none	1522363410129	1515	911	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	19	1522363423638	6	none	1522363421619	1501	306	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	20	1522363439369	19	none	1522363437339	1501	881	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	21	1522363463186	68	656	1522363461166	341	845	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	22	1522363485515	61	none	1522363483494	926	244	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	23	1522363519178	39	590	1522363517158	338	911	updateMouse
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	24	1522363534358	50	1390	1522363532336	266	1538	updateMouse
