iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584451	591	none	1578456584860	909	895	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584481	552	none	1578456584878	948	895	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584489	498	none	1578456584892	1002	888	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584496	434	none	1578456584909	1066	888	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584521	357	none	1578456584926	1143	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584547	293	none	1578456584943	1207	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584553	219	none	1578456584960	1281	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584564	162	none	1578456584977	1338	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584586	114	none	1578456584994	1386	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584598	86	none	1578456585011	1415	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	1	1578456584626	76	none	1578456585028	1425	885	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	2	1578456596680	589	none	1578456597092	893	911	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	2	1578456596699	573	none	1578456597111	893	927	updateMouse
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	2	1578456596716	551	none	1578456597128	896	949	updateMouse
