iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813679642	scripted	1	0	scissors	0	base	3	false	943	none	109	1197	1192	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680257	scripted	1	0	scissors	0	base	3	false	951	none	714	1207	1187	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680259	scripted	1	0	scissors	0	base	3	false	985	none	726	1255	1144	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680306	scripted	1	0	scissors	0	base	3	false	1029	none	743	1313	1086	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680328	scripted	1	0	scissors	0	base	3	false	1097	none	759	1391	1018	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680329	scripted	1	0	scissors	0	base	3	false	1154	none	776	1454	921	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680330	scripted	1	0	scissors	0	base	3	false	1193	none	792	1492	834	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680345	scripted	1	0	scissors	0	base	3	false	1227	none	809	1521	771	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680359	scripted	1	0	scissors	0	base	3	false	1279	none	825	1560	680	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680376	scripted	1	0	scissors	0	base	3	false	1289	none	842	1560	626	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680390	scripted	1	0	scissors	0	base	3	false	1279	none	858	1536	568	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680409	scripted	1	0	scissors	0	base	3	false	1262	none	876	1507	530	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680426	scripted	1	0	scissors	0	base	3	false	1253	none	894	1487	496	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680443	scripted	1	0	scissors	0	base	3	false	1251	none	908	1478	477	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680457	scripted	1	0	scissors	0	base	3	false	1252	none	925	1473	462	updateMouse
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813680474	scripted	1	0	scissors	0	base	3	false	1249	none	942	1468	457	updateMouse
