iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944770	858	none	1578459944584	888	898	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944785	885	none	1578459944601	857	891	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944802	975	none	1578459944617	764	860	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944836	1109	none	1578459944634	635	805	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944838	1280	none	1578459944650	471	738	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944852	1496	none	1578459944667	280	633	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459944868	1718	none	1578459944684	94	512	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946084	1800	none	1578459945900	254	200	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946105	1401	none	1578459945917	566	455	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946118	1027	none	1578459945933	838	714	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946135	722	none	1578459945950	1042	941	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946153	473	none	1578459945967	1197	1136	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946169	277	none	1578459945983	1305	1303	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946185	152	none	1578459946000	1362	1434	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946202	102	none	1578459946016	1398	1510	updateMouse
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946219	101	none	1578459946033	1414	1553	updateMouse
