iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668750	scripted	1	0	banana	0	exp	6	false	934	none	1096	1213	1205	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668766	scripted	1	0	banana	0	exp	6	false	923	none	1112	1223	1212	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668782	scripted	1	0	banana	0	exp	6	false	905	none	1129	1236	1228	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668801	scripted	1	0	banana	0	exp	6	false	882	none	1146	1253	1254	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668817	scripted	1	0	banana	0	exp	6	false	860	none	1162	1269	1277	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668833	scripted	1	0	banana	0	exp	6	false	831	none	1179	1292	1304	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668849	scripted	1	0	banana	0	exp	6	false	806	none	1196	1315	1317	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668865	scripted	1	0	banana	0	exp	6	false	770	none	1212	1348	1333	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668885	scripted	1	0	banana	0	exp	6	false	739	none	1230	1378	1340	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668900	scripted	1	0	banana	0	exp	6	false	685	none	1246	1430	1356	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668916	scripted	1	0	banana	0	exp	6	false	627	none	1262	1486	1372	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668935	scripted	1	0	banana	0	exp	6	false	569	none	1279	1542	1386	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668951	scripted	1	0	banana	0	exp	6	false	545	none	1297	1565	1392	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668967	scripted	1	0	banana	0	exp	6	false	535	none	1312	1575	1392	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821668996	scripted	1	0	banana	0	exp	6	false	530	none	1330	1581	1392	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669002	scripted	1	0	banana	0	exp	6	false	526	none	1346	1585	1392	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669047	scripted	1	0	banana	0	exp	6	false	519	none	1392	1591	1395	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669069	scripted	1	0	banana	0	exp	6	false	512	none	1415	1598	1395	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669082	scripted	1	0	banana	0	exp	6	false	506	none	1429	1604	1399	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669567	scripted	1	0	banana	0	exp	6	false	502	none	1911	1608	1399	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669583	scripted	1	0	banana	0	exp	6	false	479	none	1929	1631	1402	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669602	scripted	1	0	banana	0	exp	6	false	460	none	1947	1650	1402	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669618	scripted	1	0	banana	0	exp	6	false	439	none	1963	1670	1409	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669634	scripted	1	0	banana	0	exp	6	false	429	none	1980	1680	1409	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669651	scripted	1	0	banana	0	exp	6	false	419	none	1997	1690	1409	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669666	scripted	1	0	banana	0	exp	6	false	416	none	2013	1693	1412	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669692	scripted	1	0	banana	0	exp	6	false	412	none	2039	1696	1415	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669710	scripted	1	0	banana	0	exp	6	false	405	none	2055	1703	1418	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669732	scripted	1	0	banana	0	exp	6	false	404	none	2079	1703	1422	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669751	scripted	1	0	banana	0	exp	6	false	397	none	2096	1710	1422	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669767	scripted	1	0	banana	0	exp	6	false	394	none	2112	1713	1425	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669783	scripted	1	0	banana	0	exp	6	false	387	none	2129	1719	1428	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669802	scripted	1	0	banana	0	exp	6	false	380	none	2146	1726	1432	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669818	scripted	1	0	banana	0	exp	6	false	377	none	2163	1729	1432	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669863	scripted	1	0	banana	0	exp	6	false	372	none	2208	1733	1435	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821669919	scripted	1	0	banana	0	exp	6	false	369	none	2264	1736	1435	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670062	scripted	1	0	banana	0	exp	6	false	368	none	2408	1736	1441	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670078	scripted	1	0	banana	0	exp	6	false	370	none	2423	1733	1451	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670101	scripted	1	0	banana	0	exp	6	false	379	none	2447	1723	1461	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670117	scripted	1	0	banana	0	exp	6	false	382	none	2463	1719	1464	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670133	scripted	1	0	banana	0	exp	6	false	388	none	2480	1713	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670255	scripted	1	0	banana	0	exp	6	false	385	none	2599	1716	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670267	scripted	1	0	banana	0	exp	6	false	362	none	2613	1739	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670283	scripted	1	0	banana	0	exp	6	false	270	none	2629	1831	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670303	scripted	1	0	banana	0	exp	6	false	176	none	2647	1926	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670316	scripted	1	0	banana	0	exp	6	false	112	none	2663	1992	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670335	scripted	1	0	banana	0	exp	6	false	41	none	2679	2074	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670351	scripted	1	0	banana	0	exp	6	false	35	none	2697	2084	1468	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670538	scripted	1	0	banana	0	exp	6	false	33	none	2880	2084	1471	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670551	scripted	1	0	banana	0	exp	6	false	30	none	2896	2084	1474	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670567	scripted	1	0	banana	0	exp	6	false	29	none	2912	2081	1478	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670582	scripted	1	0	banana	0	exp	6	false	32	none	2929	2074	1481	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670602	scripted	1	0	banana	0	exp	6	false	33	none	2946	2071	1484	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670618	scripted	1	0	banana	0	exp	6	false	34	none	2963	2068	1487	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670637	scripted	1	0	banana	0	exp	6	false	33	none	2983	2068	1491	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670664	scripted	1	0	banana	0	exp	6	false	37	none	3008	2064	1491	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670685	scripted	1	0	banana	0	exp	6	false	39	none	3031	2061	1501	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670702	scripted	1	0	banana	0	exp	6	false	39	none	3047	2061	1504	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670718	scripted	1	0	banana	0	exp	6	false	42	none	3063	2058	1507	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670734	scripted	1	0	banana	0	exp	6	false	44	none	3079	2058	1514	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670831	scripted	1	0	banana	0	exp	6	false	45	none	3175	2058	1517	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821670872	scripted	1	0	banana	0	exp	6	false	46	none	3215	2058	1520	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712085	scripted	1	1	dollar	0	exp	6	false	429	none	48	1200	1192	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712104	scripted	1	1	dollar	0	exp	6	false	429	none	63	1197	1195	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712131	scripted	1	1	dollar	0	exp	6	false	430	none	80	1190	1202	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712158	scripted	1	1	dollar	0	exp	6	false	432	none	112	1187	1202	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712174	scripted	1	1	dollar	0	exp	6	false	430	none	136	1184	1208	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712263	scripted	1	1	dollar	0	exp	6	false	429	none	225	1181	1212	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712320	scripted	1	1	dollar	0	exp	6	false	432	none	281	1177	1212	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712464	scripted	1	1	dollar	0	exp	6	false	430	none	424	1177	1215	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712496	scripted	1	1	dollar	0	exp	6	false	431	none	456	1174	1218	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712550	scripted	1	1	dollar	0	exp	6	false	429	none	512	1174	1221	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712614	scripted	1	1	dollar	0	exp	6	false	431	none	576	1171	1221	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712662	scripted	1	1	dollar	0	exp	6	false	428	none	625	1171	1225	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712719	scripted	1	1	dollar	0	exp	6	false	429	none	681	1167	1228	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821712742	scripted	1	1	dollar	0	exp	6	false	430	none	704	1164	1231	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821713360	scripted	1	1	dollar	0	exp	6	false	432	none	1320	1161	1231	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821713381	scripted	1	1	dollar	0	exp	6	false	430	none	1344	1161	1235	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821714535	scripted	1	1	dollar	0	exp	6	false	435	none	2497	1154	1235	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715784	scripted	1	1	dollar	0	exp	6	false	438	none	3744	1151	1235	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715855	scripted	1	1	dollar	0	exp	6	false	440	none	3800	1148	1235	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715877	scripted	1	1	dollar	0	exp	6	false	442	none	3840	1144	1238	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715896	scripted	1	1	dollar	0	exp	6	false	442	none	3856	1141	1241	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715919	scripted	1	1	dollar	0	exp	6	false	440	none	3881	1141	1244	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715941	scripted	1	1	dollar	0	exp	6	false	441	none	3904	1138	1248	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821715957	scripted	1	1	dollar	0	exp	6	false	440	none	3920	1135	1254	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716012	scripted	1	1	dollar	0	exp	6	false	437	none	3944	1135	1258	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716014	scripted	1	1	dollar	0	exp	6	false	439	none	3963	1131	1261	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716018	scripted	1	1	dollar	0	exp	6	false	434	none	3981	1131	1271	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716034	scripted	1	1	dollar	0	exp	6	false	431	none	3996	1128	1281	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716050	scripted	1	1	dollar	0	exp	6	false	441	none	4013	1102	1310	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716082	scripted	1	1	dollar	0	exp	6	false	444	none	4030	1089	1330	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716088	scripted	1	1	dollar	0	exp	6	false	451	none	4046	1072	1356	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716099	scripted	1	1	dollar	0	exp	6	false	444	none	4063	1072	1379	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716119	scripted	1	1	dollar	0	exp	6	false	432	none	4079	1072	1441	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716135	scripted	1	1	dollar	0	exp	6	false	428	none	4096	1072	1478	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716151	scripted	1	1	dollar	0	exp	6	false	425	none	4113	1075	1517	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716167	scripted	1	1	dollar	0	exp	6	false	424	none	4130	1079	1553	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716186	scripted	1	1	dollar	0	exp	6	false	425	none	4147	1085	1593	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716202	scripted	1	1	dollar	0	exp	6	false	425	none	4163	1092	1622	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716228	scripted	1	1	dollar	0	exp	6	false	433	none	4180	1095	1655	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716240	scripted	1	1	dollar	0	exp	6	false	436	none	4196	1098	1671	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716250	scripted	1	1	dollar	0	exp	6	false	434	none	4213	1115	1701	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716267	scripted	1	1	dollar	0	exp	6	false	431	none	4229	1164	1770	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716285	scripted	1	1	dollar	0	exp	6	false	432	none	4246	1236	1842	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716302	scripted	1	1	dollar	0	exp	6	false	449	none	4263	1263	1882	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716318	scripted	1	1	dollar	0	exp	6	false	451	none	4279	1269	1888	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716334	scripted	1	1	dollar	0	exp	6	false	452	none	4296	1273	1892	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716350	scripted	1	1	dollar	0	exp	6	false	458	none	4313	1273	1898	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716367	scripted	1	1	dollar	0	exp	6	false	464	none	4330	1273	1905	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716395	scripted	1	1	dollar	0	exp	6	false	466	none	4346	1273	1908	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716407	scripted	1	1	dollar	0	exp	6	false	473	none	4363	1273	1915	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716417	scripted	1	1	dollar	0	exp	6	false	478	none	4379	1273	1921	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716433	scripted	1	1	dollar	0	exp	6	false	489	none	4396	1273	1934	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716452	scripted	1	1	dollar	0	exp	6	false	495	none	4413	1273	1941	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716468	scripted	1	1	dollar	0	exp	6	false	498	none	4429	1273	1944	updateMouse
planned_sample	4230-a88d183a-6d82-4aa2-b5b3-194fd9deb2a0	1522821716484	scripted	1	1	dollar	0	exp	6	false	504	none	4446	1273	1951	updateMouse
