iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034513	unscripted	1	0	airplane	0	base	1	false	952	none	1081	1207	1202	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034531	unscripted	1	0	airplane	0	base	1	false	965	none	1098	1207	1215	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034547	unscripted	1	0	airplane	0	base	1	false	976	none	1115	1204	1228	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034563	unscripted	1	0	airplane	0	base	1	false	997	none	1131	1200	1251	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034579	unscripted	1	0	airplane	0	base	1	false	1021	none	1147	1197	1277	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034596	unscripted	1	0	airplane	0	base	1	false	1049	none	1164	1197	1307	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034613	unscripted	1	0	airplane	0	base	1	false	1074	none	1182	1197	1333	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034628	unscripted	1	0	airplane	0	base	1	false	1112	none	1197	1197	1372	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034645	unscripted	1	0	airplane	0	base	1	false	1153	none	1214	1197	1415	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034662	unscripted	1	0	airplane	0	base	1	false	1190	none	1231	1204	1451	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034680	unscripted	1	0	airplane	0	base	1	false	1236	none	1248	1210	1497	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034694	unscripted	1	0	airplane	0	base	1	false	1246	none	1263	1210	1507	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034713	unscripted	1	0	airplane	0	base	1	false	1281	none	1281	1213	1543	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034729	unscripted	1	0	airplane	0	base	1	false	1302	none	1297	1217	1563	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034745	unscripted	1	0	airplane	0	base	1	false	1312	none	1312	1220	1573	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034763	unscripted	1	0	airplane	0	base	1	false	1319	none	1331	1223	1579	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034832	unscripted	1	0	airplane	0	base	1	false	1320	none	1399	1227	1579	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034847	unscripted	1	0	airplane	0	base	1	false	1321	none	1416	1233	1579	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034863	unscripted	1	0	airplane	0	base	1	false	1326	none	1431	1250	1579	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034880	unscripted	1	0	airplane	0	base	1	false	1342	none	1448	1325	1573	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034896	unscripted	1	0	airplane	0	base	1	false	1356	none	1465	1394	1563	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034913	unscripted	1	0	airplane	0	base	1	false	1368	none	1482	1463	1547	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034931	unscripted	1	0	airplane	0	base	1	false	1381	none	1499	1529	1530	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034947	unscripted	1	0	airplane	0	base	1	false	1388	none	1515	1568	1517	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034963	unscripted	1	0	airplane	0	base	1	false	1392	none	1531	1604	1501	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034980	unscripted	1	0	airplane	0	base	1	false	1394	none	1548	1631	1487	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823034995	unscripted	1	0	airplane	0	base	1	false	1389	none	1563	1644	1474	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035012	unscripted	1	0	airplane	0	base	1	false	1384	none	1581	1654	1461	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035028	unscripted	1	0	airplane	0	base	1	false	1374	none	1597	1667	1441	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035047	unscripted	1	0	airplane	0	base	1	false	1358	none	1615	1680	1412	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035062	unscripted	1	0	airplane	0	base	1	false	1333	none	1631	1693	1372	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035079	unscripted	1	0	airplane	0	base	1	false	1282	none	1648	1716	1290	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035095	unscripted	1	0	airplane	0	base	1	false	1251	none	1664	1729	1238	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035113	unscripted	1	0	airplane	0	base	1	false	1205	none	1680	1729	1175	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035130	unscripted	1	0	airplane	0	base	1	false	1154	none	1698	1729	1103	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035145	unscripted	1	0	airplane	0	base	1	false	1096	none	1713	1723	1024	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035164	unscripted	1	0	airplane	0	base	1	false	1044	none	1732	1710	959	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035180	unscripted	1	0	airplane	0	base	1	false	992	none	1747	1693	896	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035196	unscripted	1	0	airplane	0	base	1	false	948	none	1764	1677	844	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035213	unscripted	1	0	airplane	0	base	1	false	896	none	1782	1660	775	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035228	unscripted	1	0	airplane	0	base	1	false	851	none	1797	1644	715	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035245	unscripted	1	0	airplane	0	base	1	false	814	none	1814	1624	673	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035262	unscripted	1	0	airplane	0	base	1	false	776	none	1831	1604	627	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035279	unscripted	1	0	airplane	0	base	1	false	726	none	1848	1575	568	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035308	unscripted	1	0	airplane	0	base	1	false	703	none	1865	1562	538	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035318	unscripted	1	0	airplane	0	base	1	false	664	none	1882	1535	495	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035330	unscripted	1	0	airplane	0	base	1	false	635	none	1898	1516	456	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035345	unscripted	1	0	airplane	0	base	1	false	607	none	1914	1496	416	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035363	unscripted	1	0	airplane	0	base	1	false	586	none	1930	1480	390	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035379	unscripted	1	0	airplane	0	base	1	false	573	none	1948	1470	364	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035395	unscripted	1	0	airplane	0	base	1	false	562	none	1963	1460	351	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035411	unscripted	1	0	airplane	0	base	1	false	554	none	1980	1453	344	updateMouse
planned_sample	7744-d41dd430-a713-4edf-a863-c1cde5455560	1522823035428	unscripted	1	0	airplane	0	base	1	false	540	none	1997	1440	328	updateMouse
