iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969728	608	none	1578457968787	892	899	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969735	700	none	1578457968812	800	903	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969738	804	none	1578457968830	696	899	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969743	912	none	1578457968847	588	895	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969743	1023	none	1578457968862	477	888	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969744	1127	none	1578457968880	373	876	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969745	1262	none	1578457968895	239	845	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969746	1335	none	1578457968913	166	838	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969762	1396	none	1578457968928	105	830	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578457969822	1458	none	1578457968946	43	826	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458038022	1281	none	1578458037198	235	692	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458038040	905	none	1578458037214	627	661	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458038059	534	none	1578458037230	1053	607	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458038071	390	none	1578458037247	1637	534	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082325	1512	none	1578458081336	74	396	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082328	1118	none	1578458081353	504	392	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082330	880	none	1578458081370	819	342	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082332	770	none	1578458081386	1026	292	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082335	730	none	1578458081403	1138	265	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082337	697	none	1578458081420	1268	242	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082339	687	none	1578458081437	1341	231	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082342	670	none	1578458081454	1387	239	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082345	641	none	1578458081470	1410	265	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082347	628	none	1578458081487	1418	277	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082361	620	none	1578458081537	1395	288	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082381	602	none	1578458081553	1356	315	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082504	591	none	1578458081570	1326	335	updateMouse
pilot1	0014-87bf17bb-d020-4d2f-8d83-4ae38ef138bf	1	1578458082511	583	none	1578458081586	1284	358	updateMouse
