iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907813	836	857	1578455907774	885	902	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907829	854	843	1578455907789	908	899	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907847	929	814	1578455907806	984	870	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907864	982	793	1578455907824	1040	853	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907881	1023	783	1578455907841	1081	838	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907895	1089	774	1578455907856	1145	812	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907912	1117	773	1578455907873	1171	800	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907931	1137	774	1578455907890	1189	791	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907948	1143	774	1578455907908	1195	788	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907963	1146	773	1578455907923	1198	788	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455907980	1146	773	1578455907940	1198	788	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908226	1143	774	1578455908184	1195	788	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908250	1123	773	1578455908210	1177	797	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908263	1115	774	1578455908223	1168	800	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908280	1066	777	1578455908239	1122	821	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908296	1034	780	1578455908257	1092	835	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908313	981	787	1578455908273	1043	859	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908330	960	793	1578455908291	1022	867	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908347	943	794	1578455908307	1008	876	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908364	939	794	1578455908324	1005	879	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908381	935	793	1578455908341	1002	882	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908679	935	793	1578455908637	1002	882	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908697	924	794	1578455908656	993	888	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908713	896	796	1578455908673	970	905	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908730	848	797	1578455908690	935	937	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908746	804	804	1578455908706	900	964	updateMouse
pilot1	8455-d6f74b9f-17fa-4b57-9161-39803cc0fd35	1	1578455908763	741	818	1578455908722	850	1002	updateMouse
