iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470333	584	866	1522360470123	890	916	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470345	572	875	1522360470136	890	928	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470359	552	887	1522360470148	894	948	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470373	536	898	1522360470166	894	964	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470396	516	911	1522360470181	898	984	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470405	504	920	1522360470198	898	996	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470423	476	936	1522360470214	906	1024	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470443	468	942	1522360470231	906	1032	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470456	444	958	1522360470249	910	1056	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470476	436	965	1522360470264	910	1064	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470496	428	971	1522360470281	910	1072	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470507	420	978	1522360470297	910	1080	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470524	416	981	1522360470315	910	1084	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470539	404	990	1522360470331	910	1096	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470556	380	1007	1522360470347	914	1120	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470575	371	1015	1522360470365	914	1129	updateMouse
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	1	1522360470590	363	1021	1522360470381	914	1137	updateMouse
