iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541517	596	none	1578453541472	904	898	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541533	603	none	1578453541489	897	894	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541551	609	none	1578453541506	891	879	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541572	608	none	1578453541523	893	857	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541583	595	none	1578453541539	916	783	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541599	603	none	1578453541556	920	732	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541615	609	none	1578453541573	922	706	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541632	616	none	1578453541589	922	686	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541650	620	none	1578453541605	922	675	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541665	633	none	1578453541622	922	641	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541682	649	none	1578453541639	924	600	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541699	660	none	1578453541657	926	573	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541715	666	none	1578453541673	930	555	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541734	666	none	1578453541690	932	551	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541749	667	none	1578453541706	932	549	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541765	667	none	1578453541722	932	549	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541834	667	none	1578453541790	932	549	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453541850	667	none	1578453541806	932	549	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543596	666	none	1578453543552	932	551	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543618	664	none	1578453543573	932	555	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543634	661	none	1578453543590	932	561	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543649	660	none	1578453543607	932	563	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543667	657	none	1578453543624	932	569	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543683	654	none	1578453543641	932	575	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543699	650	none	1578453543657	932	582	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543717	640	none	1578453543674	932	604	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543734	633	none	1578453543690	932	620	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543751	627	none	1578453543707	932	633	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543767	621	none	1578453543724	932	647	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543783	617	none	1578453543741	932	659	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543801	613	none	1578453543758	932	669	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543817	612	none	1578453543773	932	671	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543833	610	none	1578453543790	932	677	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543850	607	none	1578453543807	932	684	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543868	606	none	1578453543825	932	686	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543890	605	none	1578453543840	932	690	updateMouse
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	1	1578453543901	604	none	1578453543858	932	692	updateMouse
