iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923627	604	849	1522368922945	896	898	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923633	604	845	1522368922958	896	891	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923650	605	820	1522368922975	896	855	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923665	609	797	1522368922991	896	820	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923683	613	764	1522368923007	900	774	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923699	617	731	1522368923024	907	728	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923716	627	704	1522368923040	910	685	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923732	634	679	1522368923056	917	650	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923748	636	669	1522368923073	921	636	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923765	640	663	1522368923090	921	625	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923786	644	660	1522368923107	921	618	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923801	648	655	1522368923123	921	607	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923815	652	652	1522368923140	921	600	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923833	658	645	1522368923156	921	586	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923849	663	640	1522368923174	921	575	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923865	665	633	1522368923190	925	565	updateMouse
planned_sample	1087-9a341f43-b2f9-4f35-bab4-bf169e3e0e2a	1	1522368923881	671	628	1522368923207	925	554	updateMouse
