iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825104564	scripted	1	0	carrot	0	base	4	false	948	none	717	1226	1209	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825104924	scripted	1	0	carrot	0	base	4	false	954	none	1080	1243	1209	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825105411	scripted	1	0	carrot	0	base	4	false	928	none	1564	1243	1237	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825105770	scripted	1	0	carrot	0	base	4	false	150	none	1926	1024	2186	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825106130	scripted	1	0	carrot	0	base	4	false	40	none	2287	940	2096	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825136109	scripted	1	1	mediumMeasuringCup	0	base	4	true	963	938	359	1187	1192	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825136685	scripted	1	1	mediumMeasuringCup	0	base	4	true	965	940	935	1187	1187	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825137040	scripted	1	1	mediumMeasuringCup	0	base	4	true	1126	688	1292	979	1389	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825137439	scripted	1	1	mediumMeasuringCup	0	base	4	true	1126	688	1690	979	1389	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825137793	scripted	1	1	mediumMeasuringCup	0	base	4	true	1123	682	2046	979	1428	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825138157	scripted	1	1	mediumMeasuringCup	0	base	4	true	852	950	2410	1249	1445	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825138526	scripted	1	1	mediumMeasuringCup	0	base	4	true	294	2084	2776	2383	1580	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825138631	scripted	1	1	mediumMeasuringCup	0	base	4	true	138	1921	2884	2220	1569	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825164064	scripted	1	2	waterBottle	0	base	4	false	949	none	867	1198	1209	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825164398	scripted	1	2	waterBottle	0	base	4	false	839	none	1205	1120	1080	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825164753	scripted	1	2	waterBottle	0	base	4	false	314	none	1549	536	1108	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825164940	scripted	1	2	waterBottle	0	base	4	false	75	none	1744	356	951	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825212051	scripted	1	3	chair	0	base	4	false	955	none	777	1192	1198	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825212390	scripted	1	3	chair	0	base	4	false	905	none	1118	1249	1209	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825212738	scripted	1	3	chair	0	base	4	false	898	none	1466	1249	1187	updateMouse
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825213082	scripted	1	3	chair	0	base	4	false	903	none	1811	1243	1187	updateMouse
