iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894581	scripted	1	0	scissors	0	base	3	false	962	none	2478	1219	1187	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894583	scripted	1	0	scissors	0	base	3	false	951	none	2490	1209	1180	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894585	scripted	1	0	scissors	0	base	3	false	935	none	2502	1195	1173	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894600	scripted	1	0	scissors	0	base	3	false	911	none	2520	1174	1160	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894628	scripted	1	0	scissors	0	base	3	false	885	none	2537	1153	1139	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894639	scripted	1	0	scissors	0	base	3	false	849	none	2552	1122	1114	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894651	scripted	1	0	scissors	0	base	3	false	805	none	2570	1083	1090	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894666	scripted	1	0	scissors	0	base	3	false	760	none	2586	1042	1066	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894685	scripted	1	0	scissors	0	base	3	false	712	none	2603	996	1052	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894699	scripted	1	0	scissors	0	base	3	false	681	none	2619	965	1048	updateMouse
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819894715	scripted	1	0	scissors	0	base	3	false	657	none	2636	941	1045	updateMouse
