iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805807	843	612	1578460807668	912	905	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805820	838	620	1578460807678	920	905	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805835	829	632	1578460807695	932	905	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805851	803	658	1578460807712	958	893	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805866	759	701	1578460807728	1001	872	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805885	684	772	1578460807745	1069	832	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805903	598	857	1578460807762	1150	786	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805918	551	904	1578460807780	1193	758	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805932	509	939	1578460807795	1224	728	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805951	454	980	1578460807812	1256	683	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805966	408	1010	1578460807828	1277	642	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460805982	366	1035	1578460807845	1292	602	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806001	313	1065	1578460807862	1305	546	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806016	280	1085	1578460807878	1312	508	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806035	256	1097	1578460807896	1312	475	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806057	240	1107	1578460807912	1312	450	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806077	222	1120	1578460807929	1312	419	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806082	190	1151	1578460807946	1322	369	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806101	173	1182	1578460807962	1327	313	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806116	170	1199	1578460807979	1330	285	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806133	171	1203	1578460807996	1330	277	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806186	171	1204	1578460808050	1330	275	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806202	172	1206	1578460808062	1330	272	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806219	172	1207	1578460808078	1330	270	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806234	173	1208	1578460808095	1330	267	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806378	173	1210	1578460808238	1330	265	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806400	208	1197	1578460808262	1300	242	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806417	274	1167	1578460808278	1241	209	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806433	369	1113	1578460808295	1150	181	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806464	480	1042	1578460808312	1039	164	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806469	619	953	1578460808329	897	156	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806486	731	889	1578460808346	783	153	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806500	832	830	1578460808362	679	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806517	892	804	1578460808379	618	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806539	924	792	1578460808395	586	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806555	952	782	1578460808413	558	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806573	972	776	1578460808429	537	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806584	997	768	1578460808446	512	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806607	1025	761	1578460808462	484	161	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806617	1059	750	1578460808479	449	164	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806633	1089	740	1578460808495	418	169	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806650	1124	735	1578460808512	383	169	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806668	1151	728	1578460808528	355	174	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806691	1169	724	1578460808546	337	176	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806703	1179	721	1578460808562	327	179	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806718	1184	721	1578460808579	322	179	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806736	1185	719	1578460808595	320	181	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806750	1195	714	1578460808612	310	186	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806766	1200	711	1578460808629	305	189	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806803	1203	711	1578460808663	302	189	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806966	1204	706	1578460808829	300	194	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460806985	1204	701	1578460808846	300	199	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460807002	1206	698	1578460808863	297	202	updateMouse
pilot1	1671-5e81a5b1-b78a-48f3-9bc6-87fa6ff9f882	1	1578460807021	1209	696	1578460808881	294	204	updateMouse
