iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362224	593	852	1578455361275	888	907	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362249	519	770	1578455361297	931	981	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362266	466	700	1578455361313	973	1039	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362285	389	587	1578455361330	1039	1136	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362302	365	458	1578455361346	1136	1221	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362313	355	434	1578455361363	1148	1245	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362331	362	359	1578455361379	1202	1299	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362344	392	295	1578455361396	1256	1334	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362365	443	223	1578455361413	1322	1365	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362383	470	181	1578455361430	1357	1388	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362398	486	159	1578455361447	1376	1400	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362423	509	141	1578455361471	1400	1400	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362441	520	133	1578455361486	1411	1400	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362446	540	121	1578455361497	1431	1400	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362468	584	94	1578455361513	1477	1408	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362480	636	86	1578455361530	1531	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362498	656	95	1578455361547	1551	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362523	701	126	1578455361564	1597	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362535	744	161	1578455361580	1640	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362553	810	221	1578455361597	1706	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455362564	852	261	1578455361614	1749	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367114	855	264	1578455366163	1752	1419	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367131	807	211	1578455366180	1706	1454	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367150	798	200	1578455366197	1698	1466	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367167	798	198	1578455366213	1698	1485	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367179	787	187	1578455366230	1687	1497	updateMouse
pilot1	0206-f5115657-dd59-4f6a-9769-03e60829872d	1	1578455367199	775	175	1578455366246	1675	1497	updateMouse
