iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525911	scripted	1	0	magnet	0	base	7	false	433	none	305	1205	1192	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525919	scripted	1	0	magnet	0	base	7	false	430	none	316	1201	1192	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525931	scripted	1	0	magnet	0	base	7	false	425	none	330	1197	1196	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525947	scripted	1	0	magnet	0	base	7	false	418	none	346	1188	1196	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525965	scripted	1	0	magnet	0	base	7	false	409	none	363	1180	1201	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525982	scripted	1	0	magnet	0	base	7	false	377	none	380	1141	1209	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792525998	scripted	1	0	magnet	0	base	7	false	330	none	397	1073	1218	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526015	scripted	1	0	magnet	0	base	7	false	250	none	413	770	1286	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526032	scripted	1	0	magnet	0	base	7	false	340	none	430	599	1341	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526048	scripted	1	0	magnet	0	base	7	false	468	none	447	433	1457	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526064	scripted	1	0	magnet	0	base	7	false	788	none	463	134	1687	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526081	scripted	1	0	magnet	0	base	7	false	904	none	480	49	1806	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792526103	scripted	1	0	magnet	0	base	7	false	971	none	499	6	1879	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792527944	scripted	1	0	magnet	0	base	7	false	920	none	2342	45	1841	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792527954	scripted	1	0	magnet	0	base	7	false	878	none	2353	75	1802	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792527967	scripted	1	0	magnet	0	base	7	false	816	none	2366	122	1747	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792527984	scripted	1	0	magnet	0	base	7	false	699	none	2384	220	1666	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528001	scripted	1	0	magnet	0	base	7	false	555	none	2399	352	1593	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528017	scripted	1	0	magnet	0	base	7	false	330	none	2416	570	1512	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528035	scripted	1	0	magnet	0	base	7	false	224	none	2434	676	1482	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528050	scripted	1	0	magnet	0	base	7	false	161	none	2449	749	1444	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528067	scripted	1	0	magnet	0	base	7	false	140	none	2467	821	1384	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528084	scripted	1	0	magnet	0	base	7	false	146	none	2483	838	1367	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528102	scripted	1	0	magnet	0	base	7	false	159	none	2501	860	1346	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528119	scripted	1	0	magnet	0	base	7	false	163	none	2516	860	1341	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528138	scripted	1	0	magnet	0	base	7	false	167	none	2537	860	1337	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528852	scripted	1	0	magnet	0	base	7	false	171	none	3251	860	1333	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528883	scripted	1	0	magnet	0	base	7	false	175	none	3282	860	1329	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528923	scripted	1	0	magnet	0	base	7	false	176	none	3321	855	1329	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528945	scripted	1	0	magnet	0	base	7	false	179	none	3345	847	1329	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528959	scripted	1	0	magnet	0	base	7	false	180	none	3358	843	1329	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528969	scripted	1	0	magnet	0	base	7	false	186	none	3369	838	1324	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792528987	scripted	1	0	magnet	0	base	7	false	193	none	3385	830	1320	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529032	scripted	1	0	magnet	0	base	7	false	240	none	3432	791	1286	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529054	scripted	1	0	magnet	0	base	7	false	255	none	3453	783	1273	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529068	scripted	1	0	magnet	0	base	7	false	260	none	3467	779	1269	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529085	scripted	1	0	magnet	0	base	7	false	271	none	3484	774	1260	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529102	scripted	1	0	magnet	0	base	7	false	274	none	3501	774	1256	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529119	scripted	1	0	magnet	0	base	7	false	276	none	3518	770	1256	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529136	scripted	1	0	magnet	0	base	7	false	283	none	3534	762	1252	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529151	scripted	1	0	magnet	0	base	7	false	294	none	3551	749	1247	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529168	scripted	1	0	magnet	0	base	7	false	297	none	3568	744	1247	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529187	scripted	1	0	magnet	0	base	7	false	300	none	3585	744	1243	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529203	scripted	1	0	magnet	0	base	7	false	304	none	3602	736	1243	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529218	scripted	1	0	magnet	0	base	7	false	307	none	3618	732	1243	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529236	scripted	1	0	magnet	0	base	7	false	310	none	3635	732	1239	updateMouse
planned_sample	0781-151127b9-9897-445d-81d8-5c05002ec7cc	1522792529264	scripted	1	0	magnet	0	base	7	false	313	none	3651	727	1239	updateMouse
