iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021261	598	none	1578456021312	900	898	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021467	602	none	1578456021518	900	902	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021477	610	none	1578456021531	903	910	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021502	614	none	1578456021556	911	914	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021521	617	none	1578456021573	915	917	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021537	625	none	1578456021589	923	925	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021553	633	none	1578456021606	931	933	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021569	637	none	1578456021622	931	937	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021585	645	none	1578456021639	935	945	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021605	650	none	1578456021656	938	949	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021621	657	none	1578456021673	938	956	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021637	665	none	1578456021689	938	964	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021653	669	none	1578456021706	938	968	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021670	673	none	1578456021722	938	972	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021686	681	none	1578456021739	938	980	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021737	685	none	1578456021789	942	984	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021753	689	none	1578456021806	942	988	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021773	692	none	1578456021822	946	991	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021798	696	none	1578456021851	946	995	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021821	696	none	1578456021872	950	995	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021837	704	none	1578456021889	950	1003	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021889	705	none	1578456021943	954	1003	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021902	709	none	1578456021956	954	1007	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021921	713	none	1578456021972	954	1011	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021937	713	none	1578456021989	958	1011	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456021961	713	none	1578456022013	962	1011	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022090	705	none	1578456022142	962	1003	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022101	674	none	1578456022155	962	972	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022121	636	none	1578456022172	962	933	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022137	573	none	1578456022189	954	871	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022153	462	none	1578456022205	927	762	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022170	399	none	1578456022222	919	699	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022186	321	none	1578456022239	907	621	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022201	251	none	1578456022255	892	551	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022221	228	none	1578456022272	888	528	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022237	197	none	1578456022289	884	497	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022253	169	none	1578456022306	884	469	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022269	158	none	1578456022322	884	458	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022286	142	none	1578456022339	884	442	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022301	131	none	1578456022355	880	430	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022322	128	none	1578456022372	880	427	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022339	124	none	1578456022389	880	423	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022353	121	none	1578456022405	876	419	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023302	125	none	1578456023354	876	423	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023321	142	none	1578456023374	884	442	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023338	177	none	1578456023391	892	477	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023354	216	none	1578456023407	900	516	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023369	255	none	1578456023424	911	555	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023389	353	none	1578456023440	923	653	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023405	404	none	1578456023457	931	703	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023421	467	none	1578456023474	946	765	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023437	506	none	1578456023491	954	804	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023457	551	none	1578456023508	970	847	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023469	583	none	1578456023524	981	878	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023489	604	none	1578456023541	985	898	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023505	621	none	1578456023557	993	914	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023521	637	none	1578456023574	1001	929	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023537	650	none	1578456023591	1009	941	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023554	663	none	1578456023607	1016	953	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023573	683	none	1578456023624	1024	972	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023589	695	none	1578456023641	1028	984	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023605	704	none	1578456023657	1036	991	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023621	712	none	1578456023674	1036	999	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023637	716	none	1578456023691	1036	1003	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456023653	723	none	1578456023707	1036	1011	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030489	878	578	1578456030541	880	878	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030510	953	490	1578456030563	864	789	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030529	1008	425	1578456030579	857	723	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030546	1065	364	1578456030596	845	660	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030561	1119	304	1578456030613	837	598	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030577	1141	278	1578456030630	837	571	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030594	1157	258	1578456030646	837	551	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030609	1169	244	1578456030663	837	536	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030625	1176	236	1578456030680	837	528	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030645	1183	228	1578456030696	837	520	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030846	1179	232	1578456030898	837	524	updateMouse
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456030862	1176	236	1578456030914	837	528	updateMouse
