iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	1	1522354646443	18	603	1522354646529	282	1503	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	2	1522354666775	14	none	1522354666854	296	1514	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	3	1522354683493	123	1297	1522354683577	1507	423	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	4	1522354707083	44	1664	1522354707168	1456	303	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	5	1522354722381	88	none	1522354722463	289	988	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	6	1522354737386	57	none	1522354737472	300	357	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	7	1522354753230	102	1236	1522354753316	267	1597	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	8	1522354771598	12	none	1522354771685	898	288	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	9	1522354786108	50	none	1522354786195	260	930	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	10	1522354801873	38	none	1522354801960	862	1503	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	11	1522354826667	159	none	1522354826755	336	1655	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	12	1522354839276	111	1092	1522354839362	274	408	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	13	1522354851893	41	1382	1522354851980	1514	1539	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	14	1522354867314	38	none	1522354867399	329	1525	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	15	1522354880348	109	915	1522354880435	920	1608	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	16	1522354892652	80	1121	1522354892741	887	379	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	17	1522354905902	73	1285	1522354905990	883	372	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	18	1522354918145	64	none	1522354918228	1485	963	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	19	1522354931606	52	1393	1522354931693	1550	1517	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	20	1522354943191	68	1282	1522354943275	898	368	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	21	1522354960012	75	none	1522354960097	285	974	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	22	1522354974824	76	1388	1522354974890	865	1568	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	23	1522354986656	65	none	1522354986739	1518	963	updateMouse
pilot0	0539-797dcb91-2801-4f57-81f6-34ff2e567b5d	24	1522354998166	32	none	1522354998250	332	905	updateMouse
