iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108247	621	none	1522369106395	903	879	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108265	641	none	1522369106413	885	859	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108288	653	none	1522369106429	873	847	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108297	666	none	1522369106447	858	835	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108314	685	none	1522369106464	846	817	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108330	695	none	1522369106479	836	807	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108347	712	none	1522369106496	811	793	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108364	743	none	1522369106513	782	766	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108380	762	none	1522369106529	747	753	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108397	778	none	1522369106546	720	743	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108414	798	none	1522369106564	691	729	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108430	803	none	1522369106579	673	729	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108448	827	none	1522369106596	651	711	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108465	846	none	1522369106614	619	702	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108480	869	none	1522369106629	587	689	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108497	885	none	1522369106647	567	679	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108515	902	none	1522369106664	540	672	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108531	917	none	1522369106680	526	662	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108548	934	none	1522369106696	501	655	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108564	954	none	1522369106713	476	645	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108580	998	none	1522369106729	437	615	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108597	1033	none	1522369106746	400	596	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108614	1099	none	1522369106763	331	559	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108630	1158	none	1522369106779	264	532	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108647	1238	none	1522369106796	183	490	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369108665	1335	none	1522369106814	75	450	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112098	1675	none	1522369110247	13	78	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112116	1639	none	1522369110263	23	115	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112130	1578	none	1522369110279	55	167	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112147	1542	none	1522369110296	72	199	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112165	1490	none	1522369110314	102	241	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112181	1441	none	1522369110331	144	273	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112197	1404	none	1522369110346	171	300	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112214	1383	none	1522369110364	183	317	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112230	1364	none	1522369110380	195	332	updateMouse
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369112246	1341	none	1522369110396	210	349	updateMouse
