iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124901	606	none	1522369162855	895	894	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124916	577	none	1522369162872	895	923	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124933	529	none	1522369162889	895	971	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124951	449	none	1522369162908	888	1051	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124967	387	none	1522369162924	884	1113	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369124988	318	none	1522369162942	880	1182	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125002	277	none	1522369162959	880	1223	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125021	237	none	1522369162976	880	1263	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125037	215	none	1522369162993	880	1285	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125054	205	none	1522369163011	880	1295	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125072	195	none	1522369163028	880	1306	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125091	180	none	1522369163046	880	1321	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125107	169	none	1522369163063	880	1332	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125124	162	none	1522369163080	880	1339	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125143	154	none	1522369163098	880	1347	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125159	147	none	1522369163115	880	1354	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125177	144	none	1522369163133	880	1357	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125195	140	none	1522369163152	880	1361	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125219	136	none	1522369163176	880	1365	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147575	862	580	1522369185530	899	920	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147592	848	588	1522369185548	888	912	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147608	828	598	1522369185565	869	902	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147631	803	615	1522369185583	848	887	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147643	758	645	1522369185600	811	861	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147684	692	699	1522369185617	764	814	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147685	599	778	1522369185634	698	748	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147695	509	858	1522369185652	636	683	updateMouse
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369147712	449	915	1522369185669	600	635	updateMouse
