iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369433864	622	814	1522369433748	874	878	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369433866	644	741	1522369433765	776	868	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369433867	708	633	1522369433782	580	868	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369433877	847	566	1522369433798	338	865	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369433879	1064	627	1522369433815	41	872	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369436986	955	854	1522369436925	28	1110	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437089	826	701	1522369436947	243	999	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437090	788	596	1522369436964	403	888	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437091	739	606	1522369436981	613	819	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437093	757	684	1522369436998	818	747	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437094	795	734	1522369437014	913	705	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437096	829	811	1522369437030	1018	679	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437129	840	831	1522369437047	1044	672	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437135	845	842	1522369437065	1057	669	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437148	860	861	1522369437082	1083	659	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437195	885	903	1522369437098	1135	646	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437197	896	927	1522369437114	1162	643	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437238	905	947	1522369437130	1184	640	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437239	916	957	1522369437148	1198	633	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437241	922	965	1522369437164	1207	630	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437257	924	971	1522369437181	1214	630	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437278	928	970	1522369437219	1214	626	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437314	933	975	1522369437231	1220	623	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437316	939	983	1522369437247	1230	620	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437350	942	990	1522369437264	1237	620	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437718	946	992	1522369437648	1240	617	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437734	949	990	1522369437671	1240	613	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437761	956	991	1522369437686	1243	607	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437776	958	995	1522369437697	1247	607	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437778	961	997	1522369437714	1250	604	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437802	972	1004	1522369437730	1260	597	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437841	978	1012	1522369437747	1269	594	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437853	990	1024	1522369437764	1283	587	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437919	992	1029	1522369437782	1289	587	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437921	996	1031	1522369437797	1292	584	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437947	989	1033	1522369437866	1292	591	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437948	987	1034	1522369437880	1292	594	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437963	929	1001	1522369437897	1243	636	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369437999	860	986	1522369437915	1204	695	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438009	791	966	1522369437930	1155	751	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438010	687	943	1522369437948	1077	836	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438027	569	963	1522369437964	1018	943	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438056	486	986	1522369437980	975	1019	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438083	425	1008	1522369437998	943	1077	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438085	383	1029	1522369438014	926	1117	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438089	325	1060	1522369438030	900	1175	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438120	263	1101	1522369438048	877	1238	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438149	244	1114	1522369438064	871	1257	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438151	226	1126	1522369438081	861	1277	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438798	216	1135	1522369438702	861	1287	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438802	210	1140	1522369438714	861	1293	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438823	194	1155	1522369438730	864	1309	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438825	187	1162	1522369438747	864	1316	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438864	177	1170	1522369438764	864	1326	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438865	174	1173	1522369438781	864	1329	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438922	164	1183	1522369438797	867	1339	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438927	138	1208	1522369438815	871	1365	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438944	124	1221	1522369438830	874	1378	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438945	112	1232	1522369438847	874	1391	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438946	99	1244	1522369438863	874	1404	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438948	73	1268	1522369438881	877	1430	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438977	47	1294	1522369438897	881	1457	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369438979	19	1321	1522369438913	890	1483	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439006	7	1335	1522369438930	894	1496	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439047	9	1348	1522369438947	897	1509	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439053	15	1355	1522369438964	900	1515	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439054	32	1371	1522369438980	903	1532	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439082	42	1382	1522369438997	910	1541	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439107	51	1391	1522369439014	910	1551	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439108	55	1395	1522369439030	910	1555	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369452891	852	844	1522369452738	900	894	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369452894	845	842	1522369452761	894	898	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369452898	840	842	1522369452776	890	901	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369452901	820	840	1522369452793	874	914	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369452904	796	846	1522369452811	861	934	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453009	764	835	1522369452826	828	947	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453012	728	830	1522369452843	796	966	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453015	707	830	1522369452860	779	979	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453017	689	825	1522369452876	760	986	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453020	673	831	1522369452893	750	999	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453022	640	842	1522369452910	730	1025	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453103	604	852	1522369452927	704	1051	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453114	562	870	1522369452943	678	1084	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453117	523	881	1522369452960	649	1110	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453119	484	887	1522369452977	613	1130	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453121	393	941	1522369452994	560	1205	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453124	332	976	1522369453010	521	1251	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453152	291	1002	1522369453028	495	1283	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453153	245	1032	1522369453044	466	1319	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453155	203	1057	1522369453060	436	1349	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453207	159	1097	1522369453077	416	1391	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453209	132	1121	1522369453093	403	1417	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453264	111	1137	1522369453111	390	1434	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453266	101	1146	1522369453127	384	1443	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453268	70	1171	1522369453144	364	1470	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453270	52	1190	1522369453160	351	1489	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453273	48	1196	1522369453177	348	1496	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453275	41	1209	1522369453194	341	1509	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453337	39	1209	1522369453210	338	1509	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453339	39	1212	1522369453227	338	1512	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453448	37	1212	1522369453303	335	1512	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453450	34	1212	1522369453317	332	1512	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468638	810	847	1522369468566	926	872	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468698	692	881	1522369468589	1024	803	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468699	593	920	1522369468607	1106	744	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468764	493	961	1522369468625	1184	679	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468765	438	992	1522369468639	1230	646	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468766	392	1024	1522369468657	1273	620	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468768	368	1042	1522369468674	1296	607	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468803	333	1063	1522369468690	1325	584	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369468805	317	1081	1522369468708	1345	577	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469278	303	1091	1522369468723	1358	568	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469280	275	1109	1522369468740	1381	548	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469282	257	1118	1522369468757	1394	535	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469283	246	1130	1522369468773	1407	528	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469285	236	1131	1522369468790	1410	519	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469287	219	1152	1522369468806	1433	509	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469288	195	1164	1522369468823	1449	489	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469290	180	1175	1522369468841	1462	476	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469292	164	1186	1522369468856	1475	463	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469294	150	1201	1522369468876	1492	450	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469295	137	1208	1522369468890	1501	437	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469462	134	1212	1522369468906	1505	434	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469463	117	1220	1522369468923	1515	417	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469465	112	1220	1522369468941	1515	411	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469467	100	1224	1522369468956	1521	398	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469468	89	1239	1522369468974	1537	381	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469470	79	1242	1522369468991	1541	368	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469472	74	1248	1522369469006	1547	358	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469473	74	1248	1522369469023	1547	358	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369469475	79	1255	1522369469063	1554	358	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485576	536	none	1522369485479	890	836	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485578	444	none	1522369485503	874	744	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485632	356	none	1522369485520	848	653	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485635	283	none	1522369485536	828	574	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485636	221	none	1522369485552	818	506	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485638	169	none	1522369485569	809	443	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485687	148	none	1522369485587	809	417	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485707	136	none	1522369485603	805	398	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485711	127	none	1522369485619	805	385	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485712	115	none	1522369485636	805	365	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485752	113	none	1522369485653	805	362	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369485754	109	none	1522369485670	805	355	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500247	592	581	1522369500152	881	908	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500249	548	560	1522369500166	858	953	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500250	502	544	1522369500184	835	1002	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500349	491	534	1522369500199	822	1015	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500351	483	527	1522369500216	812	1025	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500352	472	520	1522369500233	802	1038	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500354	472	520	1522369500250	802	1038	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500356	463	520	1522369500265	799	1048	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500363	456	522	1522369500282	799	1055	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500409	450	524	1522369500299	799	1061	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500411	440	527	1522369500316	799	1071	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500424	425	530	1522369500332	796	1087	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500426	409	536	1522369500349	796	1104	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500444	404	534	1522369500365	792	1110	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500445	397	537	1522369500383	792	1117	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500709	392	540	1522369500399	792	1123	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500711	386	540	1522369500416	789	1130	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500713	375	540	1522369500433	783	1143	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500715	363	546	1522369500448	783	1156	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500717	341	557	1522369500465	783	1179	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500719	325	564	1522369500482	779	1198	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500721	306	574	1522369500499	779	1218	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500723	297	580	1522369500515	779	1228	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500724	294	582	1522369500532	779	1231	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500726	288	586	1522369500550	779	1238	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500727	285	587	1522369500566	779	1241	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500881	283	589	1522369500582	779	1244	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500883	274	595	1522369500599	779	1254	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500897	265	601	1522369500616	779	1264	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500900	251	612	1522369500632	783	1277	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500902	246	616	1522369500650	783	1283	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500904	237	622	1522369500666	783	1293	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500907	235	624	1522369500684	783	1296	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369500908	231	627	1522369500699	783	1300	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501283	231	627	1522369501154	783	1300	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501285	226	630	1522369501169	783	1306	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501287	223	632	1522369501182	783	1309	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501289	218	637	1522369501199	783	1316	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501291	208	646	1522369501215	786	1326	updateMouse
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369501335	203	650	1522369501232	786	1332	updateMouse
